Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MFD_NETBUYAMT	MFD_NETBUYAMT_A	PE_TTM	BOLL	MACD	YOYEPS_BASIC	YOY_EQUITY	MFD_BUYVOL_M
2017-01-10	9.124109762953394	9.0911707385384	8.985765860410417	8.985765860410417	2665900.0	459431.0	-372772.99999999994	33.84441375732422	8.923688468243698	-0.026708727126029785	40.74074074074073	19.370428607195915	-468383.0
2017-01-11	9.058231714123405	8.96600244576142	8.827658543218446	8.827658543218446	1883462.0	-871290.9999999999	-789859.0	33.2489128112793	8.9072189560362	-0.032434491320607606	40.74074074074073	19.370428607195915	-500327.00000000006
2017-01-12	8.880360982282436	8.834246348101445	8.722253665090465	8.827658543218446	1796129.0	-1988844.0	-547244.0	33.2489128112793	8.889229181163396	-0.036550865076236505	40.74074074074073	19.370428607195915	-108800.0
2017-01-13	8.886948787165435	8.86059756763344	8.728841469973464	8.728841469973464	1183433.0	1325999.0	0.0	32.87672424316406	8.867185372516438	-0.047242253604308004	40.74074074074073	19.370428607195915	48658.0
2017-01-16	8.755192689505458	8.755192689505458	8.366512201408526	8.5114439088345	3988243.0	-5637725.0	-2837163.0	32.05790710449219	8.841087530095328	-0.07242257993676837	40.74074074074073	19.370428607195915	-1156760.0
2017-01-17	8.702490250441468	8.45874146977051	8.35333659164253	8.63002439672848	2159232.0	915734.0000000001	2391015.0	32.50453186035156	8.814989687674217	-0.08186601515228809	40.74074074074073	19.370428607195915	-126340.00000000001
2017-01-18	8.662963421143475	8.636612201611479	8.57073415278149	8.63002439672848	1524949.0	-4311499.0	-385516.99999999994	32.50453186035156	8.79852017546672	-0.08833177191485042	40.74074074074073	19.370428607195915	-181385.0
2017-01-19	8.643200006494478	8.616848786962484	8.531207323483498	8.583909762547488	1650886.0	0.0	0.0	32.33084487915039	8.782810794591876	-0.09606956615733431	40.74074074074073	19.370428607195915	-125568.0
2017-01-20	8.827658543218446	8.597085372313487	8.531207323483498	8.814482933452448	3191293.0	2417608.0	758698.0	33.19928741455078	8.782050663259222	-0.08264382931037062	40.74074074074073	19.370428607195915	329367.0
2017-01-23	9.690660982891295	9.176812202017384	9.117521958070395	9.387621958273346	11679637.0	8601890.0	22131933.0	35.35798645019531	8.811949162343602	-0.025462787586318925	40.74074074074073	19.370428607195915	1528566.0
2017-01-24	9.473263421752332	9.361270738741352	9.216339031315377	9.381034153390349	5160051.0	0.0	0.0	35.33317184448242	8.837033496321173	0.0191018251992503	40.74074074074073	19.370428607195915	39092.0
2017-01-25	9.48643903151833	9.288804885028364	9.24927805573037	9.334919519209356	3002382.0	0.0	0.0	35.15948486328125	8.861611076076978	0.05012077522251879	40.74074074074073	19.370428607195915	189500.0
2017-01-26	9.512790251050324	9.295392689911363	9.288804885028364	9.394209763156345	2463337.0	0.0	0.0	35.38279724121094	8.890749443828703	0.07858190053882907	40.74074074074073	19.370428607195915	371788.0
2017-02-03	9.71701220242329	9.420560982688341	9.420560982688341	9.60501951941231	4715120.0	0.0	0.0	36.17679977416992	8.924701976687237	0.11680171545334872	40.74074074074073	19.370428607195915	-47915.0
2017-02-06	9.6511341535933	9.60501951941231	9.36785854362435	9.499614641284328	4344096.0	-1328434.0	1563148.0	35.77980041503906	8.953333590217193	0.1370065748610294	40.74074074074073	19.370428607195915	328074.0
2017-02-07	9.868531714732264	9.499614641284328	9.499614641284328	9.749951226838284	8557412.0	-16034504.0	-1689548.0	36.722679138183594	8.994634059291377	0.17124513449971523	40.74074074074073	19.370428607195915	35174.0
2017-02-08	9.815829275668271	9.677485373125295	9.558904885231316	9.749951226838284	5872812.0	-6886126.0	441475.0	36.722679138183594	9.032133871702293	0.19611870533344877	40.74074074074073	19.370428607195915	-291487.0
2017-02-09	9.82900488543427	9.71701220242329	9.618195129178305	9.736775617072285	2575413.0	-2287437.0	-2271267.0	36.67305374145508	9.062539125008442	0.2123205289359955	40.74074074074073	19.370428607195915	-294849.0
2017-02-10	9.789478056136275	9.71042439754029	9.578668299880313	9.59843171452931	3024585.0	-48543.0	-48543.0	36.1519889831543	9.087623458986014	0.21155867737973644	40.74074074074073	19.370428607195915	-297900.0
2017-02-13	9.947585373328248	9.565492690114315	9.558904885231316	9.914646348913255	6050648.0	5243556.0	5795657.0	37.342994689941406	9.132977961834355	0.23377595907563453	40.74074074074073	19.370428607195915	209490.0
2017-02-14	10.04640244657323	9.888295129381259	9.802653665902275	9.868531714732264	3479883.9999999995	-332716.0	316757.0	37.169307708740234	9.173518299575885	0.2448398874887463	40.74074074074073	19.370428607195915	40681.0
2017-02-15	10.408731715138167	10.085929275871225	9.82241708055127	9.93440976356225	7494167.0	-1114075.0	-1030501.0	37.41743087768555	9.2176059168698	0.25597323828900365	40.74074074074073	19.370428607195915	645174.0
2017-02-16	10.303326837010186	9.954173178211247	9.88170732449826	10.270387812595192	6971488.0	12326246.000000002	8726464.0	38.68287658691406	9.269548224601138	0.2885805428184547	40.74074074074073	19.370428607195915	1555585.0
2017-02-17	10.303326837010186	10.211097568648203	10.013463422158237	10.099104885637221	4254309.0	664158.0	-381701.0	38.03774642944336	9.31236895634063	0.2971753138141864	40.74074074074073	19.370428607195915	-964212.0000000001
2017-02-20	10.560251227447141	10.079341470988226	10.079341470988226	10.50096098350015	9492164.0	21076945.0	17396704.0	39.55131912231445	9.373179462952926	0.33257939218663957	40.74074074074073	19.370428607195915	1280636.0
2017-02-21	10.599778056745134	10.44825854443616	10.349441471191179	10.540487812798144	4606977.0	0.0	0.0	39.7001953125	9.42714878757134	0.3596806890641968	40.74074074074073	19.370428607195915	141367.0
2017-02-22	11.008221959491062	10.540487812798144	10.487785373734154	10.777648788586102	9604267.0	2947011.9999999995	10390850.0	40.593448638916016	9.496067361731944	0.3957337979164315	40.74074074074073	19.370428607195915	-130098.0
2017-02-23	10.777648788586102	10.777648788586102	10.487785373734154	10.520724398149149	6076080.0	-8093013.0	-6038703.0	39.625755310058594	9.56118527922928	0.3989753557810012	40.74074074074073	19.370428607195915	-611243.0
2017-02-24	10.665656105575122	10.645892690926125	10.342853666308178	10.454846349319158	4602277.0	-665965.0000000001	-5401996.0	32.45887756347656	9.623769425617768	0.39171308120092263	40.74074074074073	19.370428607195915	-190787.0
2017-02-27	10.494373178617153	10.474609763968155	10.006875617275238	10.099104885637221	8738346.0	-11859136.0	-2181023.0	31.35441780090332	9.676471864681758	0.3531810617780753	40.74074074074073	19.370428607195915	-841043.0
2017-02-28	10.257212202829194	10.112280495403219	10.092517080754224	10.197921958882205	5063869.0	-4446609.0	-2342536.0	31.661211013793945	9.741336405068209	0.3268501457167208	40.74074074074073	19.370428607195915	63135.0
2017-03-01	10.316502446776184	10.204509763765204	10.072753666105227	10.10569269052022	6206474.0	3295260.0	-3815354.0	31.37487030029297	9.798092877906353	0.29513840208744746	40.74074074074073	19.370428607195915	-1235386.0
2017-03-02	10.369204885840174	10.178158544233208	10.125456105169217	10.16498293446721	6468234.0	2368974.0	-743649.0	31.55894660949707	9.857129744742455	0.27165932437837625	40.74074074074073	19.370428607195915	120449.0
2017-03-03	10.32967805654218	10.237448788180197	10.10569269052022	10.151807324701213	6244413.0	-6231817.0	-5179375.0	31.518041610717773	9.917433497132984	0.24911715702522308	40.74074074074073	19.370428607195915	-1286976.0
2017-03-06	10.382380495606172	10.118868300286218	10.020051227041236	10.323090251659183	8248470.0	-3781358.0	-7549089.0	32.04981994628906	9.975456855525552	0.24228056814945376	40.74074074074073	19.370428607195915	-643397.0
2017-03-07	10.303326837010186	10.257212202829194	10.125456105169217	10.250624397946195	6170511.0	7611566.0	6898674.0	31.8248348236084	10.00864925705143	0.22838248234490344	40.74074074074073	19.370428607195915	627140.0
2017-03-08	10.257212202829194	10.211097568648203	10.04640244657323	10.184746349116207	6328243.0	-3833587.9999999995	-7998563.0	31.62030601501465	10.039561264579346	0.2096357903424213	40.74074074074073	19.370428607195915	-6100.0
2017-03-09	10.204509763765204	10.191334153999206	9.947585373328248	10.118868300286218	7660164.0	-12104340.0	-11962851.0	31.415775299072266	10.069713140774612	0.18730397031595025	40.74074074074073	19.370428607195915	-434921.0
2017-03-10	10.408731715138167	10.079341470988226	10.059578056339229	10.33626586142518	4913901.0	-1730076.0	-494113.0	32.09072494506836	10.105946067631105	0.18501526753346376	40.74074074074073	19.370428607195915	361613.0
2017-03-13	10.566839032330138	10.309914641893185	10.257212202829194	10.454846349319158	6120405.0	5047720.0	4037448.9999999995	32.45887756347656	10.138631714935217	0.19057310037025665	40.74074074074073	19.370428607195915	559586.0
2017-03-14	10.57342683721314	10.474609763968155	10.342853666308178	10.395556105372169	5050644.0	789123.0	902016.0	32.27479934692383	10.173091002015516	0.18802604851305027	40.74074074074073	19.370428607195915	276198.0
2017-03-15	10.375792690723173	10.375792690723173	10.16498293446721	10.270387812595192	2984301.0	-1706315.0	-731939.0	31.886194229125977	10.193107793775397	0.17390281303573119	40.74074074074073	19.370428607195915	-405143.0
2017-03-16	10.474609763968155	10.32967805654218	10.283563422361189	10.428495129787164	3805822.0	-1611202.0	2183506.0	32.37706756591797	10.219205636196508	0.17346835113535874	40.74074074074073	19.370428607195915	-448438.0
2017-03-17	10.520724398149149	10.402143910255168	10.309914641893185	10.402143910255168	3415948.0000000005	8789453.0	-2602995.0	32.29525375366211	10.24479672439585	0.16904902186458948	40.74074074074073	19.370428607195915	333064.0
2017-03-20	10.744709764171107	10.395556105372169	10.342853666308178	10.73812195928811	6486546.0	5652800.0	5287963.999999999	33.338356018066406	10.288630964578882	0.19046176755120747	40.74074074074073	19.370428607195915	384273.0
2017-03-21	10.869878056948085	10.73812195928811	10.672243910458121	10.843526837416091	4083344.0	3888469.0	1860917.0	33.66560363769531	10.324357137213607	0.2134759971272704	40.74074074074073	19.370428607195915	491574.0
2017-03-22	10.935756105778076	10.817175617884097	10.507548788383149	10.73812195928811	5809438.0	-4313985.0	-3702685.0	33.338356018066406	10.357802915850367	0.22066594743303902	40.74074074074073	19.370428607195915	319984.0
2017-03-23	10.731534154405109	10.67883171534112	10.527312203032146	10.61954147139413	6402830.0	605704.0	2779886.0	32.9702033996582	10.384154135382364	0.2143249755906549	40.74074074074073	19.370428607195915	-552515.0
2017-03-24	10.652480495809126	10.606365861628133	10.421907324904165	10.593190251862133	5415279.0	-3440843.0	-1544683.0	32.888389587402344	10.396569613815709	0.20481243625756562	40.74074074074073	19.370428607195915	-461799.0
2017-03-27	10.652480495809126	10.540487812798144	10.32967805654218	10.593190251862133	6537048.0	-12883191.0	-9921685.0	32.888389587402344	10.415572897132051	0.1950255471930955	40.74074074074073	19.370428607195915	-1410194.0
2017-03-28	10.580014642096137	10.580014642096137	10.356029276074176	10.415319520021166	4271826.0	-1731341.0	-905472.0	32.336158752441406	10.412278994690553	0.17094612504765472	40.74074074074073	19.370428607195915	-513179.0
2017-03-29	10.46143415420216	10.428495129787164	10.15839512958421	10.184746349116207	4641329.0	-3655184.0	-3516151.0	31.62030601501465	10.398596630702787	0.13173907554473452	40.74074074074073	19.370428607195915	-344910.0
2017-03-30	10.316502446776184	10.16498293446721	9.960760983094247	10.132043910052216	7658585.000000001	3855689.0	-2184995.0	31.456682205200195	10.373765673836099	0.09531581853825877	40.74074074074073	19.370428607195915	348880.0
2017-03-31	10.408731715138167	10.145219519818214	10.145219519818214	10.362617080957175	8044022.0	224628.0	-3405083.0	32.18039321899414	10.36768462317487	0.08408615994681945	19.99999999999999	14.339608762657749	-699537.0
2017-04-05	10.672243910458121	10.487785373734154	10.415319520021166	10.566839032330138	6741532.000000001	-4720559.0	1087185.0	32.81459045410156	10.371992034059907	0.09062095734285691	19.99999999999999	14.339608762657749	-646645.0
2017-04-06	10.57342683721314	10.540487812798144	10.428495129787164	10.57342683721314	2649030.0	2576928.0	1087365.0	32.83504867553711	10.390235186043594	0.0952336182866258	19.99999999999999	14.339608762657749	-193522.0
2017-04-07	10.836939032533092	10.672243910458121	10.507548788383149	10.580014642096137	4156382.0	20730174.0	7450546.000000001	32.855506896972656	10.404931058474899	0.09828776593082367	19.99999999999999	14.339608762657749	577055.0
2017-04-10	10.705182934873115	10.599778056745134	10.38896830048917	10.402143910255168	4613332.0	7068654.0	3195522.0000000005	32.30314254760742	10.416333028464702	0.08537140993903947	19.99999999999999	14.339608762657749	472700.0
2017-04-11	10.632717081160129	10.474609763968155	10.138631714935215	10.46143415420216	6433166.0	-1398773.0	1244072.0	32.48726272583008	10.427734998454508	0.07900857031801145	19.99999999999999	14.339608762657749	-1404262.0
2017-04-12	10.804000008118097	10.375792690723173	10.349441471191179	10.692007325107118	5614865.0	5732698.0	6112390.0	33.20329284667969	10.448511921547045	0.0915163583758023	19.99999999999999	14.339608762657749	834003.0000000001
2017-04-13	11.034573179023058	10.73812195928811	10.672243910458121	10.823763422767094	7029564.999999999	-4398596.0	-2322684.0	33.61245346069336	10.467768581974271	0.11078344389394701	19.99999999999999	14.339608762657749	140364.0
2017-04-14	10.90281708136308	10.850114642299088	10.540487812798144	10.632717081160129	3866194.9999999995	1010569.0	1062601.0	33.019168853759766	10.482464454405575	0.10937608542362831	19.99999999999999	14.339608762657749	-11033.0
2017-04-17	10.981870739959067	10.580014642096137	10.540487812798144	10.975282935076068	5243445.0	6226411.000000001	6294012.0	34.082984924316406	10.512869707711722	0.13435419365329793	19.99999999999999	14.339608762657749	230385.0
2017-04-18	11.647239033141949	10.922580496012076	10.90281708136308	11.251970740162017	12138514.0	5355669.0	-2074342.0	34.94221878051758	10.55645057078387	0.1744647963055872	19.99999999999999	14.339608762657749	1710215.0000000002
2017-04-19	11.851460984514912	11.265146349928017	11.133390252268038	11.798758545450923	8965953.0	8002166.999999999	9830464.0	36.64023208618164	10.612700289400246	0.2475206797592815	19.99999999999999	14.339608762657749	895417.0
2017-04-20	11.943690252876896	11.713117081971939	11.52865854524797	11.673590252673943	9980172.0	1878276.0	-2789583.0	36.251529693603516	10.65957505491389	0.29195251176205517	19.99999999999999	14.339608762657749	-169760.0
2017-04-21	11.831697569865918	11.660414642907947	11.47595610618398	11.831697569865918	6248510.0	-2798680.0	-1190749.0	36.742523193359375	10.71481126508673	0.3360492315201462	19.99999999999999	14.339608762657749	467766.0
2017-04-24	11.587948789194959	11.587948789194959	10.652480495809126	11.396902447587994	13657150.0	33321382.0	22021103.0	33.6911506652832	10.75813875104799	0.33208381153043653	19.99999999999999	14.339608762657749	596077.0
2017-04-25	11.41007805735399	11.31126098410901	11.034573179023058	11.35737561829	6967859.0	17155036.0	12433192.0	33.574302673339844	10.793864923682715	0.32203943271665736	19.99999999999999	14.339608762657749	678118.0
2017-04-26	11.706529277088938	11.284909764577012	11.199268301098028	11.482543911066978	6255738.0	-15516669.0	-9113891.0	33.94432067871094	10.835418769867784	0.32048487514714097	19.99999999999999	14.339608762657749	-739243.0
2017-04-27	11.42984147200299	11.350787813407	11.02139756925706	11.265146349928017	7206844.0	3247315.0	7641530.0	33.30165481567383	10.85568893873855	0.29827241205854804	19.99999999999999	14.339608762657749	-75363.0
2017-04-28	11.29808537434301	11.258558545045018	10.90281708136308	11.146565862034038	7352724.000000001	20264585.0	8204077.0	32.951114654541016	10.86734428583924	0.2680109571906595	19.99999999999999	14.339608762657749	295613.0
2017-05-02	11.265146349928017	11.047748788789054	10.995046349725065	11.146565862034038	4525282.0	-11115250.0	-7502648.0	32.951114654541016	10.883053666714083	0.24124758420652448	19.99999999999999	14.339608762657749	-590588.0
2017-05-03	11.251970740162017	11.08068781320405	11.02139756925706	11.166329276683033	2516794.0	-2403298.0	-133203.0	33.00953674316406	10.904083966917502	0.2191064380603951	19.99999999999999	14.339608762657749	47161.0
2017-05-04	11.24538293527902	11.166329276683033	11.001634154608062	11.008221959491062	3621924.0	589518.0	-808194.0	32.542144775390625	10.920046724903228	0.18664989725184	19.99999999999999	14.339608762657749	-347744.0
2017-05-05	11.23879513039602	10.935756105778076	10.724946349522112	11.232207325513023	6395217.0	272366.0	1123974.0	33.20428466796875	10.944624304659033	0.17696169764288072	19.99999999999999	14.339608762657749	-147226.0
2017-05-08	11.153153666917037	11.139978057151039	10.751297569054108	10.889641471597084	4379608.0	2776500.0	546042.0	32.19160079956055	10.962867456642723	0.1400273797150131	19.99999999999999	14.339608762657749	360527.0
2017-05-09	10.90281708136308	10.73812195928811	10.632717081160129	10.889641471597084	2808574.0	-1035543.0	453046.99999999994	32.19160079956055	10.989978807507374	0.10949448242434912	19.99999999999999	14.339608762657749	-332849.0
2017-05-10	11.02139756925706	10.856702447182089	10.804000008118097	10.804000008118097	2208760.0	-1843140.0	-570456.0	31.938430786132812	11.0158232728176	0.07749309877180721	19.99999999999999	14.339608762657749	364990.0
2017-05-11	11.067512203438051	10.73812195928811	10.408731715138167	10.863290252065086	5319880.0	7658869.999999999	4761511.0	32.11370086669922	11.035079933244829	0.05626738347545057	19.99999999999999	14.339608762657749	662210.0
2017-05-12	11.001634154608062	10.804000008118097	10.685419520224118	10.836939032533092	1883904.0	-300068.0	-240704.0	32.035804748535156	11.045468394791097	0.03689423422389737	19.99999999999999	14.339608762657749	-168730.0
2017-05-15	11.041160983906057	10.856702447182089	10.817175617884097	10.909404886246078	3969814.0	-3349162.0	-712246.0	32.25002670288086	11.058390627446208	0.02707614568512362	19.99999999999999	14.339608762657749	210210.0
2017-05-16	11.29808537434301	10.836939032533092	10.731534154405109	11.23879513039602	5362744.0	1538571.0	-2855912.0	33.223758697509766	11.083728338534664	0.04535149584265952	19.99999999999999	14.339608762657749	147715.0
2017-05-17	11.317848788992007	11.172917081566034	11.047748788789054	11.139978057151039	3245214.0	-4866525.0	-13435947.000000002	32.931636810302734	11.112106574953735	0.051270120512437956	19.99999999999999	14.339608762657749	-262848.0
2017-05-18	11.24538293527902	11.067512203438051	11.001634154608062	11.120214642502042	2843084.0	-1932131.0	-1050522.0	32.87321472167969	11.137444286042193	0.05374637604510646	19.99999999999999	14.339608762657749	20011.0
2017-05-19	11.192680496215027	11.120214642502042	10.96210732531007	11.034573179023058	2610767.0	2844602.0	653476.0	32.62004470825195	11.150619895808193	0.048242170318305355	19.99999999999999	14.339608762657749	-127820.0
2017-05-22	11.258558545045018	11.034573179023058	10.968695130193067	11.054336593672055	3501869.0	-4069144.0	-2941719.0	32.678466796875	11.159488094689154	0.04495655879131988	19.99999999999999	14.339608762657749	-532545.0
2017-05-23	11.113626837619044	10.988458544842064	10.869878056948085	10.942343910661073	3144586.0	-2137199.0	-1070069.0	32.34739685058594	11.171396818900728	0.03293614702666581	19.99999999999999	14.339608762657749	-609896.0
2017-05-24	10.955519520427071	10.915992691129079	10.645892690926125	10.869878056948085	5206830.0	-2930303.0	-5296906.0	32.1331787109375	11.167342785126575	0.01736235293165045	19.99999999999999	14.339608762657749	-435797.0
2017-05-25	10.929168300895075	10.784236593469101	10.672243910458121	10.869878056948085	3783871.0	2680083.0	1508137.9999999998	32.1331787109375	11.152646912695268	0.004962800829495961	19.99999999999999	14.339608762657749	33006.0
2017-05-26	11.217953630533199	10.899713811227294	10.869878828167362	10.93949378864053	4399189.0	-910300.0	-848610.0	32.1331787109375	11.119598268202562	0.0007448875986639791	19.99999999999999	14.339608762657749	-583983.0
2017-05-31	11.078723709586866	11.009108749113699	10.840043845107434	10.869878828167362	5251080.0	-7680714.0	-3995630.0	31.928693771362305	11.088686290336922	-0.008121564202252074	19.99999999999999	14.339608762657749	-1349374.0
2017-06-01	10.869878828167362	10.840043845107434	10.442244070975052	10.641143958041242	6100089.0	183135.0	2119993.0	31.256818771362305	11.042895766805206	-0.033222317341781604	19.99999999999999	14.339608762657749	-195862.0
2017-06-02	10.442244070975052	10.442244070975052	9.875379392836406	10.322904138735337	18495073.0	-5170961.0	-4852174.0	30.32203483581543	11.00158813954164	-0.07789619991889829	19.99999999999999	14.339608762657749	1999284.0
2017-06-05	10.402464093561814	10.293069155675408	10.193619212142313	10.332849133088647	5448071.0	3800612.0	4083805.0	30.351245880126953	10.962183274726206	-0.11121606620704583	19.99999999999999	14.339608762657749	310031.0
2017-06-06	10.72070391286772	10.303014150028718	10.303014150028718	10.601363980628005	6513972.0	1182295.0	1182295.0	31.139970779418945	10.92829173894009	-0.11463396715664764	19.99999999999999	14.339608762657749	335435.0
2017-06-07	10.999163754760389	10.541694014508147	10.541694014508147	10.93949378864053	6724281.0	-9995586.0	-4372554.0	32.1331787109375	10.915766640429032	-0.08903212176679887	19.99999999999999	14.339608762657749	469722.99999999994
2017-06-08	11.456633495012628	10.999163754760389	10.989218760407079	11.436743506306009	11078749.0	-1881861.0	-5125570.0	33.59377670288086	10.926927319054878	-0.02829244067303982	19.99999999999999	14.339608762657749	-136824.0
2017-06-09	11.834543280438393	11.536193449839104	11.198063641826579	11.516303461132486	8291192.0	-2825331.0	-1990141.0000000002	33.82747268676758	10.94114799594328	0.025964712599373385	19.99999999999999	14.339608762657749	-603.0
2017-06-12	12.033443167504583	11.466578489365936	11.466578489365936	11.526248455485796	9750799.0	-11457123.0	-11691188.0	33.856685638427734	10.954991041281849	0.06897131699085257	19.99999999999999	14.339608762657749	-71346.0
2017-06-13	11.824598286085083	11.486468478072558	11.486468478072558	11.62569839901889	4816070.0	-291802.0	0.0	34.1488037109375	10.978740135109843	0.10981328097552456	19.99999999999999	14.339608762657749	349632.0
2017-06-14	11.377073540186151	11.237843619239818	11.098613698293484	11.158283664413341	14545088.0	-2557842.0	-1414091.0	32.775840759277344	10.97589691737524	0.1032738918100744	19.99999999999999	14.339608762657749	-4725320.0
2017-06-15	11.436743506306009	11.118503687000102	11.118503687000102	11.287568591006366	6371810.0	-4447322.0	-778513.0	33.15559768676758	10.99120180658329	0.10728685578974684	19.99999999999999	14.339608762657749	-793143.0
2017-06-16	11.4267985119527	11.287568591006366	10.95938377734715	11.118503687000102	6355683.0	818990.0	1948062.0	32.658992767333984	11.000004199483403	0.09572161464751439	19.99999999999999	14.339608762657749	-284565.0
2017-06-19	11.158283664413341	11.078723709586866	11.009108749113699	11.148338670060033	4462704.0	-5920824.0	-5676159.0	32.74662780761719	11.013247994173478	0.08794968231980427	19.99999999999999	14.339608762657749	-752641.0
2017-06-20	11.208008636179889	11.168228658766651	10.889768816873982	11.019053743467007	8844041.0	-6340004.0	2415742.0	32.36687469482422	11.019238897688934	0.07054495849073383	19.99999999999999	14.339608762657749	-2962399.0
2017-06-21	11.038943732173626	10.999163754760389	10.889768816873982	10.929548794287221	3797766.0000000005	-3259134.0000000005	-1220608.0	32.103965759277344	11.022800811602554	0.04896485175571286	19.99999999999999	14.339608762657749	-734733.0
2017-06-22	10.979273766053767	10.979273766053767	10.651088952394554	10.651088952394554	8144955.0	-15496863.0	-12250773.999999998	31.286029815673828	11.012865583377495	0.00928603599460942	19.99999999999999	14.339608762657749	-1547141.0
2017-06-23	10.859933833814054	10.601363980628005	10.591418986274695	10.849988839460744	8741181.0	-2373554.0	-362924.0	31.870269775390625	10.997911495264601	-0.006040521385530795	19.99999999999999	14.339608762657749	-1632125.0
2017-06-26	11.257733607946436	10.820153856400816	10.820153856400816	11.247788613593128	8929554.0	1489498.0	2174151.0	33.03874969482422	11.002058055127758	0.01375364522903233	19.99999999999999	14.339608762657749	-1231452.0
2017-06-27	11.39696352889277	11.297513585359674	11.108558692646794	11.237843619239818	7031931.0	-4894788.0	-2386593.0	33.00953674316406	11.006582246540749	0.028311825844971494	19.99999999999999	14.339608762657749	-1885991.0
2017-06-28	11.257733607946436	11.217953630533199	11.088668703940174	11.208008636179889	3984924.0	-1196673.0	-605737.0	32.92190170288086	11.01325284104678	0.037015167270402216	19.99999999999999	14.339608762657749	-130800.0
2017-06-29	11.347238557126223	11.208008636179889	11.148338670060033	11.317403574066295	3370355.0000000005	3726023.0	2633046.0	33.24323272705078	11.023370801831176	0.052138860956244315	19.99999999999999	14.339608762657749	-112088.00000000001
2017-06-30	11.436743506306009	11.247788613593128	11.138393675706721	11.178173653119961	4647499.0	7569277.0	4606294.0	32.834266662597656	11.032441176541132	0.05228707330178395	46.66666666666667	18.291828208144402	-1110969.0
2017-07-03	11.277623596653056	11.227898624886507	11.058833720880244	11.267678602299746	3476271.0	469072.00000000006	1210912.0	33.097171783447266	11.047741197516197	0.05894732594808083	46.66666666666667	18.291828208144402	40001.0
2017-07-04	11.237843619239818	11.237843619239818	11.058833720880244	11.088668703940174	3522058.0	-2518500.0	-2064185.0	32.57135772705078	11.056156222400508	0.04921371631808391	46.66666666666667	18.291828208144402	-1103125.0
2017-07-05	11.188118647473269	11.019053743467007	10.969328771700459	11.178173653119961	3046991.0	-1494216.0000000002	-576897.0	32.834266662597656	11.06533621718818	0.04816682476113954	46.66666666666667	18.291828208144402	-530115.0
2017-07-06	11.178173653119961	11.098613698293484	10.979273766053767	11.068778715233556	4195183.0	-9655775.0	-7193016.0	32.51293182373047	11.072986212844572	0.03807103918272503	46.66666666666667	18.291828208144402	-751472.0
2017-07-07	11.068778715233556	10.979273766053767	10.849988839460744	10.889768816873982	3724393.0	-10944613.0	-10145609.0	31.987117767333984	11.082548707415063	0.015447385778559308	46.66666666666667	18.291828208144402	-860210.0
2017-07-10	10.999163754760389	10.820153856400816	10.820153856400816	10.909658805580602	2967303.0	-4348068.0	-3717008.0	32.04553985595703	11.105116194601417	-0.0008670716159553393	46.66666666666667	18.291828208144402	-214410.0
2017-07-11	10.95938377734715	10.909658805580602	10.780373878987577	10.840043845107434	4439528.0	-6046299.0	-4705766.0	31.84105682373047	11.124623683525217	-0.01919250292728414	46.66666666666667	18.291828208144402	-1074763.0
2017-07-12	10.899713811227294	10.840043845107434	10.7008139241611	10.760483890280959	3466385.0	-1621083.0000000002	-1621083.0000000002	31.60736083984375	11.13074368005033	-0.039677979662466	46.66666666666667	18.291828208144402	-756978.0
2017-07-13	10.869878828167362	10.74059390157434	10.690868929807792	10.74059390157434	3208749.0	-9419570.0	-5731950.000000001	31.548938751220703	11.12309368439394	-0.05686234965479997	46.66666666666667	18.291828208144402	-1076605.0
2017-07-14	10.810208862047505	10.690868929807792	10.651088952394554	10.800263867694195	2699915.0	-9819651.0	-5990471.0	31.72420883178711	11.098613698293484	-0.06491788611610083	46.66666666666667	18.291828208144402	-579680.0
2017-07-17	10.840043845107434	10.810208862047505	10.46213405968167	10.531749020154837	5193146.0	0.0	0.0	30.93548583984375	11.060746219794343	-0.09190938672435323	46.66666666666667	18.291828208144402	60401.0
2017-07-18	10.670978941101172	10.521804025801528	10.293069155675408	10.541694014508147	5959104.0	-10176053.0	-4172950.0	30.964698791503906	11.022878741295205	-0.11121584050919253	46.66666666666667	18.291828208144402	-1406541.0
2017-07-19	10.651088952394554	10.47207905403498	10.362684116148575	10.641143958041242	6322438.0	-7323547.0	-6156860.0	31.256818771362305	10.985011262796062	-0.11714123369969975	46.66666666666667	18.291828208144402	781909.0
2017-07-20	10.810208862047505	10.591418986274695	10.541694014508147	10.730648907221028	4427140.0	-6457478.0	-2822088.0	31.519725799560547	10.968563772134821	-0.11330869699188106	46.66666666666667	18.291828208144402	-416743.0
2017-07-21	10.810208862047505	10.730648907221028	10.611308974981315	10.690868929807792	4431445.0	-9109162.0	-5464394.999999999	31.402877807617188	10.945613785165644	-0.11218806162138151	46.66666666666667	18.291828208144402	400884.0
2017-07-24	10.869878828167362	10.690868929807792	10.48202404838829	10.840043845107434	4553713.0	0.0	0.0	31.84105682373047	10.934903791246695	-0.09813158127447608	46.66666666666667	18.291828208144402	1166.0
2017-07-25	11.227898624886507	10.780373878987577	10.750538895927649	11.019053743467007	7920019.0	5053252.0	3539974.0000000005	32.36687469482422	10.929931294070041	-0.07172036881132726	46.66666666666667	18.291828208144402	43260.0
