Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MRG_LONG_BAL	MRG_SHORT_VOL_BAL	MFD_NETBUYAMT	PE_TTM	PB_LF	BOLL	MACD	ROE_AVG
2017-01-18	29.7420331812451	29.62068926231797	29.563210563878798	29.71010057100112	3198345.0	371545959.0	200637.0	-12877157.0	43.188697814941406	9.870979309082031	29.38733557207348	-0.022332187710507156	17.8117
2017-01-19	30.01665362934335	29.697327526903525	29.627075784366763	29.99110754114816	3958107.0	377334138.0	221737.0	-836488.0	43.597190856933594	9.96434211730957	29.391265739488126	0.026551248693959195	17.8117
2017-01-20	30.118837982124088	29.99110754114816	29.895309710416218	30.01665362934335	2954169.0	372534316.0	214137.0	-6503708.0	43.63432693481445	9.972829818725586	29.397652261536923	0.0665855235826065	17.8117
2017-01-23	30.44455060661271	30.01665362934335	29.90169623246501	30.40623147431993	3703265.0	358986390.0	221037.0	-15056447.0	44.20064163208008	10.102264404296875	29.425409068902844	0.12827003400822434	17.8117
2017-01-24	30.482869738905485	30.450937128661508	29.825057967879456	29.914469276562606	6777391.0	357433045.0	199737.0	-31657934.0	43.485782623291016	9.93887996673584	29.431549955488226	0.13590769410454584	17.8117
2017-01-25	31.076816289443556	29.952788408855383	29.888923188367418	30.514802349149473	5395096.0	337070360.0	223837.0	-2042031.0	44.35847091674805	10.138336181640625	29.456604772756577	0.18823262795782725	17.8117
2017-01-26	30.974631936662817	30.591440613735028	30.489256260954285	30.54673495939345	3447255.0000000005	313275170.0	208037.0	7149520.0	44.40488815307617	10.148945808410645	29.50450368812255	0.22963017606225122	17.8117
2017-02-03	31.319504127297826	30.597827135783824	30.476483216856693	31.22370629656588	3825942.0	317113457.0	228637.0	9968956.0	45.388980865478516	10.373865127563477	29.57328161787882	0.31345069590640406	17.8117
2017-02-06	32.03479459676303	31.159841076077914	30.655305834222993	30.834128451589294	7900798.0	380572275.0	217537.0	-27373841.000000004	44.82266616821289	10.244430541992188	29.64574407958632	0.344472520733099	17.8117
2017-02-07	30.783036275198924	30.783036275198924	30.540348437344658	30.623373223979012	3593832.0	371459027.0	212837.0	-41176521.0	44.51629638671875	10.174407958984375	29.710100571001117	0.34803937364284465	17.8117
2017-02-08	30.92992628232124	30.731944098808547	30.642532790125397	30.8213554074917	3524879.0	371081297.0	220737.0	7013797.0	44.80409622192383	10.24018669128418	29.77200070778176	0.36266110638917937	17.8117
2017-02-09	31.204546730419487	30.89799367207726	30.62975974602781	30.75110366495494	6069335.0	376695484.0	325037.0	2471358.0	44.70197296142578	10.216845512390137	29.827023051586778	0.3643798621973211	17.8117
2017-02-10	30.80858236339411	30.763876709052536	30.387071908173542	30.533961915295862	5073286.0	374249977.0	323137.0	-19999732.0	44.386322021484375	10.144701957702637	29.884501750025947	0.3442521397129745	17.8117
2017-02-13	30.71917105471096	30.565894525539843	30.2848875553928	30.58505409168623	3824698.0000000005	374465309.0	292537.0	-3661904.0	44.460594177246094	10.161676406860352	29.942962990318776	0.32863518443343764	17.8117
2017-02-14	31.012951068955598	30.591440613735028	30.502029305051877	30.853288017735686	3942623.0000000005	363258302.0	292037.0	4785245.0	44.85051727294922	10.250795364379883	30.011986555538464	0.334052125999758	17.8117
2017-02-15	30.955472370516425	30.783036275198924	30.476483216856693	30.57228104758864	2770769.0	361331759.0	289837.0	-7371227.0	44.44202423095703	10.15743350982666	30.057920387197115	0.31207279626363515	17.8117
2017-02-16	31.766560670713577	30.591440613735028	30.591440613735028	31.555805443103292	5863367.0	338999349.0	351110.0	23233863.0	45.87174606323242	10.48420238494873	30.12743522334363	0.3697539250725299	17.8117
2017-02-17	31.606897619493665	31.549418921054496	31.236479340663468	31.34505021549301	2881720.0	334412224.0	292810.0	-5374357.0	45.56537628173828	10.414180755615234	30.188598453734024	0.393919589884689	17.8117
2017-02-20	32.04756764086062	31.370596303688195	31.198160208370695	31.766560670713577	5293131.0	337750393.0	305010.0	19668689.0	46.1781120300293	10.554224014282227	30.280711752514744	0.44198845657978936	17.8117
2017-02-21	32.37966678739804	31.875131545543113	31.626057185640057	31.83681241325034	4659586.0	342194782.0	292407.0	-1849365.0	46.280235290527344	10.57756519317627	30.385843730856468	0.48021647169620607	17.8117
2017-02-22	32.06034068495821	31.938996766031078	31.619670663591258	31.9070641557871	3216189.0	348299627.0	325237.0	-13875555.0	46.38235855102539	10.600905418395996	30.482132832515237	0.510298771016032	17.8117
2017-02-23	32.188071125934144	31.78572023685997	31.689922406128016	32.14336547159257	5434351.0	341233563.0	334296.0	15820712.0	46.72586441040039	10.679414749145508	30.606424377003357	0.5469024008492056	17.8117
2017-02-24	32.890588551301754	32.20723069208053	32.188071125934144	32.8011772426186	7791249.000000001	333961806.0	316823.0	-2742290.0	47.682106018066406	10.897968292236328	30.756262009686658	0.6218229654915213	17.8117
2017-02-27	32.75647158827703	32.75647158827703	32.22000373617813	32.4499185299348	5339210.0	355406092.0	279149.0	-8727345.0	47.17148971557617	10.781265258789062	30.882764273345508	0.6454144739232177	17.8117
2017-02-28	32.61596810320351	32.4499185299348	31.99647546447025	32.181684603885344	4096364.0	364479349.0	279349.0	-12888004.0	46.78156661987305	10.692146301269531	30.97880773954087	0.6351451206287422	17.8117
2017-03-01	32.34134765510526	32.14975199364137	31.792106758908762	31.830425891201543	7144747.0	380400972.0	292649.0	-51684308.0	46.27095413208008	10.575443267822266	31.066008329053293	0.591840571928909	17.8117
2017-03-02	32.15613851569016	31.843198935299135	31.58135153129848	31.677149362030427	5469551.0	385652166.0	275171.0	-37001486.0	46.04813766479492	10.524518013000488	31.14166405178519	0.5389406972936897	17.8117
2017-03-03	31.83681241325034	31.683535884079223	31.63244370768885	31.804879803006354	2846856.0	373391291.0	261049.0	-20002984.0	46.23381805419922	10.56695556640625	31.211424523395117	0.5015424751668043	17.8117
2017-03-06	32.28386895666609	31.830425891201543	31.709081972274408	32.06034068495821	4400859.0	375804015.0	268877.0	1610619.0	46.60517120361328	10.651830673217773	31.29002787168799	0.4869049358764812	17.8117
2017-03-07	32.718152455984246	32.15613851569016	32.124205905446175	32.667060279593876	6374737.0	371202532.0	339168.0	-32324582.999999996	47.487144470214844	10.853408813476562	31.376982825736995	0.518287288017369	17.8117
2017-03-08	32.88420202925296	32.50739722837397	32.46907809608119	32.8139502867162	3413106.0	365575503.0	345377.0	-8598510.0	47.7006721496582	10.902212142944336	31.48850132612752	0.548685914473495	17.8117
2017-03-09	33.00554594818009	33.00554594818009	32.56487592681314	32.67344680164267	3425156.0	369610931.0	327377.0	-17784763.0	47.49642562866211	10.855530738830566	31.57152611276187	0.5550414159990851	17.8117
2017-03-10	32.99277290408249	32.67344680164267	32.61596810320351	32.75008506622823	5125812.0	369755835.0	330377.0	-20426445.0	47.60783386230469	10.880993843078613	31.65627034764013	0.5598091329903561	17.8117
2017-03-13	32.6351276693499	32.37966678739804	32.124205905446175	32.417985919690814	12156893.0	367698757.0	313177.0	-52924110.0	46.02520751953125	9.618783950805664	31.702204179298786	0.5306726929265153	17.8117
2017-03-14	32.545716360666745	32.443532007886	32.06034068495821	32.50101070632517	7583823.0	363749912.0	332777.0	-35891283.0	46.1430778503418	9.643418312072754	31.766315035250162	0.5084205055661073	17.8117
2017-03-15	33.39512379315667	32.424372441739614	32.33496113305646	33.36319118291269	7275389.0	341924843.0	322877.0	-4419686.0	47.36715316772461	9.899237632751465	31.871692649055305	0.5539704195207378	17.8117
2017-03-16	33.51008119003501	33.29293944037593	32.890588551301754	33.088570734814446	6943761.0	347831283.0	319377.0	-11678182.0	46.977264404296875	9.817753791809082	31.958893238567722	0.5614375765369459	17.8117
2017-03-17	33.305712484473524	33.11411682300963	32.890588551301754	33.18436856554639	4443503.0	351047452.0	316077.0	5147279.0	47.11327362060547	9.84617805480957	32.05248035012893	0.5685317564053278	17.8117
2017-03-20	33.84856685862122	33.10134377891203	32.909748117448146	33.471762057742225	6069253.0	354912417.0	384841.0	11307748.0	47.521297454833984	9.931451797485352	32.165472663299944	0.5905368567462617	17.8117
2017-03-21	34.21898513745141	33.369577704961486	33.33764509471751	34.15511991696345	6133937.0	342565129.0	379957.0	14004852.0	48.49148941040039	10.134211540222168	32.30278288734907	0.6555604328857711	17.8117
2017-03-22	34.423353843012904	34.16789296106104	33.91881860115798	34.27007731384179	4333421.0	337378928.0	384046.0	12051941.0	48.654701232910156	10.168320655822754	32.43419786027623	0.7082044466162927	17.8117
2017-03-23	34.70436081315995	34.41058079891531	33.84856685862122	34.257304269744196	6730203.999999999	328869232.0	367957.0	-304024.0	48.636566162109375	10.164530754089355	32.575929522666826	0.7403601182820978	17.8117
2017-03-24	34.6149495044768	34.29562340203697	34.072095130329096	34.15511991696345	6256857.0	359607619.0	359657.0	-15710183.0	48.49148941040039	10.134211540222168	32.67590315627683	0.7489646976470823	17.8117
2017-03-27	34.92788908486782	34.09125469647549	33.91881860115798	34.359488622524935	5891468.0	360864380.0	388757.0	-5986871.0	48.781639099121094	10.194849967956543	32.79184309500882	0.7634738836599055	17.8117
2017-03-28	34.710747335208744	34.27007731384179	34.17427948310984	34.38503471072013	3946521.0	359632117.0	368357.0	-8799138.0	48.817909240722656	10.20242977142334	32.89255363500907	0.7681787870455352	17.8117
2017-03-29	34.589403416281606	34.38503471072013	33.93159164525558	34.072095130329096	3911112.0000000005	358973344.0	340597.0	-13809025.999999998	48.37361526489258	10.109577178955078	32.97852604720441	0.7381469495296216	17.8117
2017-03-30	34.34671557842734	34.16789296106104	33.612265542815756	34.00184338779234	5384989.0	358151813.0	366837.0	-5498617.0	48.27387619018555	10.088732719421387	33.05909447920462	0.7006016734440834	17.8117
2017-03-31	34.710747335208744	33.950751211401965	33.86772642476761	34.69797429111115	4631491.0	354065312.0	350497.0	390439.0	49.262203216552734	10.295282363891602	33.15734866457071	0.7187336041438854	6.3449
2017-04-05	35.113098224282915	34.62772254857439	34.41058079891531	34.8001586438919	5959172.0	353603629.0	360697.0	-10573849.0	49.40727996826172	10.325601577758789	33.23423256461968	0.7329002947527954	6.3449
2017-04-06	35.119484746331715	34.99814082740458	34.729906901355136	34.947048651014214	4374336.0	350356172.0	341695.0	10992843.0	49.61582565307617	10.369185447692871	33.33027603081504	0.7473651350316146	6.3449
2017-04-07	35.183349966819684	34.9789812612582	34.93427560691662	35.017300393550975	4230948.0	344789796.0	350595.0	20145298.0	49.7155647277832	10.390029907226562	33.43933817657142	0.7557851331158787	6.3449
2017-04-10	35.15780387862449	35.15780387862449	34.059322086231504	34.423353843012904	7108367.0	346368683.0	354623.0	-19989382.0	48.872314453125	10.213799476623535	33.53906617471801	0.7063887101120159	6.3449
2017-04-11	34.37226166662253	34.37226166662253	33.45260249159584	33.778315116084464	10486661.0	387792742.0	347597.0	-70308573.0	47.95652389526367	10.022409439086914	33.61988024218163	0.6081817143270953	6.3449
2017-04-12	34.29562340203697	33.72083641764529	33.65058467510853	34.078481652377896	5529453.0	388433682.0	340297.0	-15224200.0	48.38268280029297	10.111472129821777	33.70732646715745	0.5482529744924918	6.3449
2017-04-13	34.608562982428	34.08486817442669	33.906045557060395	34.589403416281606	3600091.0000000005	401806215.0	344197.0	7685426.0	49.10805892944336	10.263068199157715	33.804598110669886	0.5358096526600704	6.3449
2017-04-14	34.602176460379205	34.589403416281606	34.27646383589059	34.487219063500866	1968513.0	392368810.0	341697.0	-2112049.0	48.96298599243164	10.232748985290527	33.87460421774324	0.511803060089079	6.3449
2017-04-17	34.608562982428	34.34671557842734	34.16150643901225	34.602176460379205	3322744.0	396998010.0	356397.0	6558490.0	49.12619400024414	10.266858100891113	33.943382147499506	0.49633235329482517	6.3449
2017-04-18	35.426037804673946	34.49360558554966	34.49360558554966	35.10032518018533	6266344.0	373342297.0	359938.0	13632144.0	49.833438873291016	10.414664268493652	34.036723623597304	0.5182935794286436	6.3449
2017-04-19	35.183349966819684	35.183349966819684	34.64688211472078	35.10671170223412	6849642.999999999	368040025.0	355597.0	-11232291.0	49.842506408691406	10.416559219360352	34.12736310959753	0.5301026548886156	6.3449
2017-04-20	35.80284260555294	35.113098224282915	34.959821695111806	35.62401998818664	8222153.999999999	398394440.0	379997.0	-24547734.0	50.57695007324219	10.570050239562988	34.25067211223199	0.5745804814943369	6.3449
2017-04-21	35.95611913472405	35.43881084877154	35.36855910623478	35.94334609062646	6244851.0	387201411.0	362377.0	24547662.999999996	48.634979248046875	10.006681442260742	34.383069627012816	0.6283531631436574	6.3449
2017-04-24	36.192420450529525	35.81561564965053	34.780999077745506	36.14132827413915	6709013.0	375191888.0	384777.0	5249579.0	48.902870178222656	10.061800003051758	34.489921053598444	0.6791154877571799	6.3449
2017-04-25	36.4031756781398	35.84116173784572	35.79645608350414	36.01359783316322	5387034.0	360297582.0	357977.0	-5127800.999999999	48.730037689208984	10.026240348815918	34.60242209584263	0.7009580090402636	6.3449
2017-04-26	36.44149481043259	36.000824789065625	35.31746692984441	35.49628954721071	7458535.000000001	378238726.0	372097.0	-40104238.0	48.030067443847656	9.882220268249512	34.691342133598944	0.6688162122027066	6.3449
2017-04-27	35.45797041491793	35.45158389286913	34.67881472496476	34.940662128965414	13552454.0	433025959.0	349897.0	-102570757.0	47.27824783325195	9.727533340454102	34.74783829018445	0.5916885008351613	6.3449
2017-04-28	35.125871268380514	34.93427560691662	33.835793814523626	34.2509177476954	18087959.0	478975241.0	349497.0	-207993240.0	46.34495162963867	9.535507202148438	34.751522822135684	0.4694955740403586	6.3449
2017-05-02	34.2509177476954	34.2509177476954	33.75276902788928	33.93797816730437	8247033.0	491687557.0	338797.0	-21248087.0	45.921512603759766	9.448384284973145	34.73874977803808	0.34344615690166336	6.3449
2017-05-03	34.595789938330405	33.96991077754835	33.96352425549956	34.30200992408577	7900446.000000001	497073734.0	337297.0	-2692549.0	46.414085388183594	9.549731254577637	34.74046922628199	0.2698151450758246	6.3449
2017-05-04	34.77461255569671	34.41058079891531	34.10402774057308	34.73629342340393	8605553.0	481737915.0	357297.0	63119757.0	47.00171661376953	9.670636177062988	34.76282205345278	0.2436959118806712	6.3449
2017-05-05	34.92788908486782	34.74906646750152	34.487219063500866	34.895956474623844	8803640.0	462978177.0	330897.0	76786131.0	47.21775436401367	9.715086936950684	34.783455432379654	0.23319161745892103	6.3449
2017-05-08	35.04923300379496	34.87679690847745	34.602176460379205	34.947048651014214	9887590.0	442392641.0	378697.0	77927400.0	47.286888122558594	9.729310989379883	34.8050713531602	0.22638003199771362	6.3449
2017-05-09	34.90234299667264	34.90234299667264	34.123187306719466	34.729906901355136	9355175.0	436205343.0	433552.0	-10570029.0	46.993072509765625	9.668858528137207	34.83037180589197	0.2011416413416569	6.3449
2017-05-10	35.95611913472405	34.80654516594069	34.551084283988835	35.355786062137184	8408366.0	431111689.0	440915.0	-9959314.0	47.83995056152344	9.843104362487793	34.882446524136	0.22900344335337763	6.3449
2017-05-11	35.8667078260409	35.31108040779561	35.14503083452691	35.713431296869786	7786649.000000001	419801810.0	486039.0	-12795723.0	48.323883056640625	9.942672729492188	34.92150256281903	0.27675286885857275	6.3449
2017-05-12	36.03914392135841	35.70065825277219	35.63679303228423	35.73897738506497	4717515.0	408611059.0	447715.0	-2354003.0	48.35844802856445	9.949785232543945	34.957610975941066	0.3130473731547454	6.3449
2017-05-15	36.21158001667591	35.828388693748124	35.54738172360108	36.08384957569998	5928299.0	395226373.0	448815.0	-22430027.0	48.825096130371094	10.045798301696777	35.001334088428976	0.365426918814606	6.3449
2017-05-16	37.06098744916584	35.92418652448007	35.898640436284886	36.92687048614111	6782853.0	427206168.0	459715.0	22209751.0	49.96578598022461	10.280496597290039	35.074779091990145	0.46955014637458703	6.3449
2017-05-17	37.354767463410475	36.90771091999473	36.422335244286195	36.68418264828685	5319425.0	422616744.0	446215.0	-1572129.0	49.63740539550781	10.212931632995605	35.161734046039136	0.5264174612850638	6.3449
2017-05-18	37.63577443355752	36.594771339603696	36.49258698682296	37.57190921306955	6789888.0	419481849.0	458215.0	12881409.000000002	50.83858871459961	10.460076332092285	35.3076415113078	0.6357883603424952	6.3449
2017-05-19	37.74434530838706	37.54636312487437	37.10569310350741	37.50804399258159	4609064.0	420743684.0	447515.0	-20930766.0	50.752174377441406	10.442296028137207	35.43954775516178	0.7091376983076216	6.3449
2017-05-22	38.20417489590041	37.50165747053279	37.39308659570325	37.884848793460584	5795382.0	428692029.0	455095.0	-34250665.0	51.262027740478516	10.547199249267578	35.566295654284055	0.7885822896802424	6.3449
2017-05-23	38.50434143219384	37.8593027052654	37.591068779215945	38.44686273375467	6557948.0	426211533.0	501815.0	29661635.0	52.022491455078125	10.703664779663086	35.71858964160151	0.8866715312670976	6.3449
2017-05-24	38.5745931747306	38.466022299901056	37.699639654045484	38.3893840353155	6741716.0	432640996.0	469651.0	45762804.0	51.94471740722656	10.687662124633789	35.86425147140675	0.9488323624779795	6.3449
2017-05-25	38.51072795424263	38.19778837385161	37.412246161849644	37.42501920594724	5996299.0	440265554.0	454351.0	-30108725.0	50.639835357666016	10.419181823730469	35.9536627800899	0.9097915758989785	6.3449
2017-05-26	37.6740935658503	37.42501920594724	37.05460092711704	37.61022834536234	5728518.0	441244810.0	436515.0	12375405.0	50.89044189453125	10.470744132995605	36.04995188174868	0.8836105881234815	6.3449
2017-05-31	38.370729798588826	37.66400164213834	37.52572874196324	38.24782055398874	8214260.000000001	425923204.0	535969.0	6709462.999999999	51.63188934326172	10.884562492370605	36.15086728812568	0.9038908384106179	6.3449
2017-06-01	39.00832150495176	38.16332044832618	37.909820131338506	38.99295784937675	7212633.0	447633364.0	530428.0	3397644.0	52.63777542114258	11.096613883972168	36.26816004807761	0.9689203248669784	6.3449
2017-06-02	38.916139571501695	38.71641204902656	38.0404112037261	38.47059355982639	8231503.0	447765048.0	515429.0	28616543.0	51.9326171875	10.947959899902344	36.3577471744502	0.9671574398772975	6.3449
2017-06-05	38.40913893752635	38.316957004076286	37.3106375639131	37.4642741196632	11576632.0	492784755.0	422047.0	-14305074.0	50.57415771484375	10.661581039428711	36.41354241623866	0.8744783303153554	6.3449
2017-06-06	38.025047548151086	37.41818315293817	37.23381928603804	38.017365720363586	7461987.0	510497702.0	452487.0	29539493.000000004	51.32079315185547	10.81898021697998	36.51050688443685	0.8360221946139816	6.3449
2017-06-07	38.70104839345155	37.99432023700106	37.978956581426054	38.670321082301534	7792536.0	512106232.0	474275.0	10144379.0	52.20223617553711	11.00479793548584	36.653955305719	0.8484530323288766	6.3449
2017-06-08	39.59982224458967	38.69336656566404	38.6395937711515	39.377049238752015	8831848.0	543353572.0	476216.0	28227032.0	53.15626907348633	11.205918312072754	36.85111420922119	0.904900487094956	6.3449
2017-06-09	39.784186111489795	39.44618568883956	38.98527602158924	39.28486730530195	7285092.999999999	543947937.0	461030.0	11235021.0	53.031829833984375	11.179685592651367	37.05676379145186	0.9314599001311095	6.3449
2017-06-12	39.784186111489795	39.30023096087696	39.02368516052677	39.35400375538949	8031030.0	567095555.0	456034.0	6342437.0	53.125160217285156	11.199360847473145	37.25107124650201	0.9471687878429833	6.3449
2017-06-13	39.438503861052055	39.36936741096451	38.71641204902656	39.02368516052677	7227862.0	579068453.0	446234.0	-61011316.0	52.67925262451172	11.105358123779297	37.41597092869903	0.9223321733507817	6.3449
2017-06-14	39.146594405126855	39.02368516052677	38.64727559893901	39.03904881610178	6116098.0	579129440.0	464114.0	-21056986.0	52.69999313354492	11.10973072052002	37.57532063414049	0.8935879701523248	6.3449
2017-06-15	39.03904881610178	39.03904881610178	38.324638831863794	38.80859398247662	8237628.999999999	584266514.0	473481.0	-32031351.0	52.38889694213867	11.044147491455078	37.723841608427506	0.8425003829680264	6.3449
2017-06-16	39.76882245591479	38.631911943364	38.624230115576495	39.453867516627064	17420638.0	562820714.0	466701.0	207558505.0	53.25996780395508	11.227779388427734	37.90553240132259	0.8443481634485366	6.3449
2017-06-19	39.36936741096451	39.17732171627688	38.53204818212643	38.616548287788994	11027163.0	598779784.0	474250.0	-3386317.0000000005	52.12964630126953	10.989495277404785	38.030946333078425	0.7693789570977643	6.3449
2017-06-20	38.75482118796409	38.6395937711515	37.679365297713346	37.871410992400975	13572651.999999998	645476879.0	688869.0	-54795694.0	51.12376403808594	10.777443885803223	38.11394555213731	0.6424333962837494	6.3449
2017-06-21	38.41682076531385	38.025047548151086	37.54109239753825	38.40145710973884	17757025.0	705173554.0	485901.0	21258132.999999996	51.839290618896484	10.928284645080566	38.216348618470924	0.5779363264161503	6.3449
2017-06-22	38.71641204902656	38.332320659651295	37.963592925851046	38.03272937593859	12764447.0	673862239.0	498681.0	-29990785.0	51.34153366088867	10.823351860046387	38.29130553386472	0.49140408691283	6.3449
2017-06-23	38.74713936017658	38.025047548151086	37.94822927027603	38.50900269876392	9297825.0	660371346.0	472179.0	29280243.0	51.984466552734375	10.958889961242676	38.35215677281175	0.45600143969929974	6.3449
2017-06-26	39.34632192760199	38.670321082301534	38.4782753876139	39.24645816636443	12335709.0	648661229.0	490193.0	30762249.0	52.97998046875	11.168755531311035	38.45070583119935	0.48189608172292964	6.3449
2017-06-27	39.44618568883956	39.261821821939435	38.893094088139186	39.25413999415193	7483772.0	643701927.0	508513.0	-14595911.000000002	52.990352630615234	11.170941352844238	38.51540701508714	0.4973050088102653	6.3449
2017-06-28	39.15427623291436	39.03904881610178	38.40913893752635	38.485957215401406	7076424.000000001	638734684.0	475713.0	-46859771.0	51.9533576965332	10.95233154296875	38.553019062118665	0.4424306985788249	6.3449
2017-06-29	39.085139782826815	38.41682076531385	38.40913893752635	38.88541226035167	7070981.0	638037497.0	483713.0	11957924.0	52.4914436340332	11.066190719604492	38.591502272383714	0.4262614198057406	6.3449
2017-06-30	39.02368516052677	38.854684949201655	38.49363904318891	38.86236677698916	4971447.0	638014160.0	471573.0	-12240152.0	52.46033477783203	11.059632301330566	38.6074831971235	0.406897115315779	12.0814
2017-07-03	39.17732171627688	38.98527602158924	38.40913893752635	38.47059355982639	7661253.0	640769401.0	440893.0	-20482482.0	51.931480407714844	10.948139190673828	38.610606640373916	0.35583608318884075	12.0814
2017-07-04	38.40913893752635	38.332320659651295	37.64095615877582	37.77922905895092	10119631.0	642869117.0	462854.0	-34255015.0	50.998207092285156	10.751387596130371	38.62423009625867	0.2566243048635428	12.0814
2017-07-05	38.24013872620123	37.733138092225886	37.66400164213834	38.217093242838715	4521563.0	637245735.0	416753.0	-4790948.0	51.58927917480469	10.875997543334961	38.64757105385392	0.21089912221382434	12.0814
2017-07-06	38.23245689841373	38.217093242838715	37.71009260886337	37.848365509038466	6406945.0	635160577.0	421633.0	-39776779.0	51.09153366088867	10.771062850952148	38.63220739827891	0.14325696191771442	12.0814
2017-07-07	37.79459271452593	37.79459271452593	37.41050132515067	37.502683258600726	6717756.0	625621307.0	402353.0	-26368310.0	50.62489700317383	10.672686576843262	38.57488914478752	0.061052617355429106	12.0814
2017-07-10	38.07113851487612	37.43354680851318	37.18772831931301	37.88677464797599	6860452.0	620438103.0	423413.0	1280739.0	51.14338302612305	10.781993865966797	38.552434571254814	0.026591516724259634	12.0814
2017-07-11	38.17100227611368	37.8944564757635	37.802274542313434	38.0404112037261	4798891.0	611881200.0	413713.0	20432581.0	51.35077667236328	10.825716018676758	38.574593689872614	0.01154494926139904	12.0814
2017-07-12	38.24782055398874	38.217093242838715	37.564137880900766	37.69472895328836	4748263.0	610588235.0	404913.0	-1641020.0	50.88414001464844	10.727340698242188	38.56218458344665	-0.02795103040124758	12.0814
2017-07-13	38.086502170451126	37.72545626443838	37.6025470198383	37.71777443665088	5457071.0	603341823.0	427553.0	-20169520.0	50.91524887084961	10.733899116516113	38.525548173998544	-0.05673825761342499	12.0814
2017-07-14	37.64095615877582	37.64095615877582	37.33368304727561	37.41818315293817	5924137.0	603953692.0	408913.0	-25861302.999999996	50.51082992553711	10.648639678955078	38.450207170698015	-0.10254478296057101	12.0814
2017-07-17	38.017365720363586	37.41050132515067	37.19541014710052	37.671683469925846	7322313.0	581791047.0	414213.0	19201882.0	50.853031158447266	10.720782279968262	38.388161638568164	-0.11704223727102914	12.0814
2017-07-18	38.53204818212643	37.740819920013394	37.64863798656332	38.50900269876392	12433150.0	572240226.0	419073.0	75147254.0	51.98332977294922	10.959070205688477	38.355661597928716	-0.06027213065799941	12.0814
2017-07-19	39.138912577339354	38.57813914885146	38.45522990425138	38.800912154689115	7539700.0	562613170.0	416173.0	21218386.0	52.377376556396484	11.042142868041992	38.3470934053965	0.008178959390782836	12.0814
2017-07-20	39.13123074955184	38.624230115576495	38.40913893752635	38.69336656566404	7318005.0	563876499.0	418357.0	-1895429.0	52.232200622558594	11.011537551879883	38.333797934225814	0.05313638797525044	12.0814
2017-07-21	38.854684949201655	38.71641204902656	38.28622969292627	38.3400024874388	8183852.0	581684709.0	412057.0	-17210754.0	51.75519561767578	10.910975456237793	38.31577518441668	0.0595653142388457	12.0814
2017-07-24	38.70104839345155	38.34768431522631	38.29391152071377	38.45522990425138	4026944.9999999995	573186290.0	411022.0	-7140594.0	51.91073989868164	10.943767547607422	38.27736604547915	0.07311534596615132	12.0814
2017-07-25	38.86236677698916	38.40913893752635	38.393775281951335	38.50132087097641	4598898.0	567064474.0	418013.0	-6613900.0	51.972957611083984	10.956884384155273	38.272934221755584	0.08657501664833944	12.0814
2017-07-26	38.71641204902656	38.547411837701446	38.332320659651295	38.58582097663897	4928775.0	556375951.0	416413.0	-21996787.0	52.0870246887207	10.980931282043457	38.30041152884166	0.10287448197471605	12.0814
2017-07-27	38.793230326901615	38.59350280442648	38.29391152071377	38.7701848435391	4568378.0	548033585.0	414793.0	-1162382.0	52.335899353027344	11.033398628234863	38.31459336475705	0.12917944867003683	12.0814
2017-07-28	39.438503861052055	38.87004860477666	38.793230326901615	39.092821610614315	8185557.000000001	544261026.0	415313.0	21498811.0	52.771427154541016	11.125215530395508	38.35536614301381	0.174054028512316	12.0814
2017-07-31	39.39241289432702	39.38473106653952	38.99295784937675	39.33095827202698	6843672.0	528213052.0	418213.0	-7179237.000000001	53.09288787841797	11.192985534667969	38.38697981890855	0.22622531017081116	12.0814
2017-08-01	39.44618568883956	39.31559461645197	39.0697761272518	39.40777654990203	4839893.0	532066522.0	415813.0	22417288.0	53.19658279418945	11.214847564697266	38.39318437212153	0.27065013352097367	12.0814
2017-08-02	39.40777654990203	39.27718547751444	38.47059355982639	38.59350280442648	6682845.0	556148286.0	275933.0	-24886158.0	52.09739303588867	10.98311710357666	38.36777524943979	0.23741526461468254	12.0814
2017-08-03	38.78554849911411	38.52436635433893	38.393775281951335	38.49363904318891	5587794.0	564938110.0	282213.0	622731.0	51.962589263916016	10.954697608947754	38.368070704354686	0.200704622670699	12.0814
2017-08-04	38.75482118796409	38.46291173203888	38.40145710973884	38.50900269876392	4356019.0	550266656.0	275833.0	9556901.0	51.98332977294922	10.959070205688477	38.35359341352439	0.17088108230266386	12.0814
2017-08-07	39.05441247167679	38.49363904318891	38.24013872620123	38.96223053822673	4626724.0	544113429.0	290433.0	1251336.0	52.59514236450195	11.088051795959473	38.35743432741815	0.18172262525006744	12.0814
2017-08-08	39.28486730530195	39.0620942994643	38.87004860477666	38.97759419380174	6177686.0	536220397.0	308033.0	53107405.0	52.61587905883789	11.092424392700195	38.376934351801815	0.18937138925472397	12.0814
2017-08-09	41.24373339111579	38.98527602158924	38.90077591592669	40.6675963070529	14166250.0	518098592.0	382511.0	129363887.0	54.897212982177734	11.573372840881348	38.48802539980574	0.3280209155091285	12.0814
2017-08-10	40.94414210740309	40.452505129002745	40.10682287856501	40.39873233449022	6045819.0	529196711.0	308543.0	-19813243.0	54.53427505493164	11.496857643127441	38.57193459563849	0.4114634933614596	12.0814
