Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MRG_LONG_BAL	MRG_SHORT_VOL_BAL	MFD_NETBUYAMT	PE_TTM	PB_LF	BOLL	MACD	ROE_AVG	TECH_REVS5	TECH_REVS10	TECH_TURNOVERRATEVOLATILITY20	TECH_TURNOVERRATE5	TECH_BULLPOWER	TECH_AD6
2016-08-24	33.40028685079627	33.37159244628527	32.81683395907274	32.83596356208006	37369379.0	11620842917.0	1353700.0	-52980233.0	10.402132987976074	1.75516939163208	31.612036846591927	0.599726742046073	11.6804	1.01059759	1.05500922	0.26618819	0.004537	-40.53054159	0.11833333333333335
2016-08-25	32.673361936517765	32.5298899139628	32.329029082385844	32.60640832599212	38835272.0	11554582978.0	1271700.0	-97048269.0	10.329412460327148	1.7428990602493286	31.677518949193935	0.5665624547220602	11.6804	0.99012489	1.03964623	0.26403608	0.003684	-41.35668638	0.03000000000000001
2016-08-26	32.912481974109376	32.673361936517765	32.55858431847379	32.60640832599212	21051990.0	11538741662.0	1363000.0	-25523702.0	10.329412460327148	1.7428990602493286	31.7341720042541	0.5341224865369014	11.6804	0.98754345	1.01821983	0.26480915	0.0034176	-41.163381920000006	-0.04666666666666667
2016-08-29	32.81683395907274	32.5298899139628	32.25251067035653	32.76900995155441	23735599.0	11577041592.0	1444710.0	-4417574.0	10.380922317504883	1.751590609550476	31.80627589251249	0.5155907609490882	11.6804	0.99419617	0.99131944	0.26421294	0.0032658	-41.36605890999999	-0.014999999999999994
2016-08-30	32.9603059816277	32.788139554561745	32.57771392148113	32.721185944036094	30022326.0	11564189926.0	1422710.0	-130873311.0	10.365772247314453	1.7490342855453491	31.876540395866332	0.49138090399479495	11.6804	0.98191734	1.00854953	0.25942895	0.002788	-41.28816163	-0.01999999999999999
2016-08-31	32.88378756959839	32.70205634102876	32.549019516970134	32.73075074553975	19265567.0	11563671081.0	1442295.0	-28014165.0	10.368803024291992	1.7495455741882324	31.939079482621064	0.4675762890765398	11.6804	0.99679581	1.00735943	0.25913645	0.0024536	-41.43314519	-0.05833333333333332
2016-09-01	33.036824393657014	32.721185944036094	32.673361936517765	32.87422276809472	24342696.0	11533084092.0	1456095.0	13926293.0	10.414253234863281	1.7572145462036133	31.997204045604867	0.4550425066626147	11.6804	1.00821355	0.99825733	0.25762844	0.002186	-41.376563749999995	0.07500000000000001
2016-09-02	33.37159244628527	32.84552836358373	32.740315547043416	33.342898041774276	51030170.0	11500061740.0	1506995.0	115586495.0	10.562725067138672	1.7822664976119995	32.08586239800422	0.4774241233935186	11.6804	1.02258727	1.00984936	0.25408006	0.0027396	-41.271088219999996	0.22
2016-09-05	33.62188201594466	33.371762149731616	33.18898224749901	33.439102113712046	40332699.0	11502829074.0	1585295.0	99971299.0	10.532424926757812	1.795513391494751	32.181163922863846	0.4971932462473063	11.6804	1.02044896	1.01452645	0.25175828	0.003046	-41.45267781	0.26333333333333336
2016-09-06	34.083641768953335	33.40062213429466	33.32366217545988	33.80466191817725	56432581.00000001	11554994664.0	1669831.0	166071982.0	10.647566795349121	1.8151421546936035	32.29383633303109	0.536177321246825	11.6804	1.03311237	1.01443095	0.25166221	0.0035336	-41.30133869	0.25666666666666665
2016-09-07	34.314521645457674	33.85276189244899	33.84314189759465	33.87200188215769	47062029.0	11619529121.0	1266395.0	-14034156.0	10.668776512145996	1.8187580108642578	32.40909874181296	0.5659819660654364	11.6804	1.03486786	1.03155194	0.24971482	0.0040468	-41.365445089999994	0.31
2016-09-08	34.22794169176854	33.86238188730334	33.79504192332291	34.0355417946816	33539618.0	11612251484.0	1353195.0	-54870345.0	10.720287322998047	1.827539324760437	32.534329917039486	0.5959291655284673	11.6804	1.03532613	1.04382983	0.24427501	0.0042166	-41.770500600000005	0.32
2016-09-09	34.47806155798159	34.083641768953335	33.93934184613812	34.112501753516376	44040730.0	11515792601.0	1616608.0	97515830.0	10.744527816772461	1.8316715955734253	32.66362472162545	0.6187401115045219	11.6804	1.02308136	1.04619011	0.23980492	0.0040876	-41.806144829999994	0.315
2016-09-12	33.8142819130316	33.58340203652726	32.90038240186859	33.78542192846856	86602441.0	11474213829.0	1317995.0	169978142.99999997	10.64150619506836	1.8141090869903564	32.779235901997616	0.603468928017513	11.6804	1.01035673	1.03101748	0.19696892	0.004942	-42.640768400000006	0.15333333333333332
2016-09-13	33.65074200050769	33.65074200050769	33.092782298955534	33.40062213429466	31744459.000000004	11475228159.0	1238995.0	-6639548.999999999	10.520304679870605	1.7934472560882568	32.87673619745798	0.5539309069124698	11.6804	0.98804781	1.02076441	0.17014615	0.0044862	-42.80674821	0.043333333333333314
2016-09-14	33.28518219604249	33.18898224749901	32.87152241730555	32.99658235041206	35213691.0	11446844569.0	1127300.0	81011134.0	10.39304256439209	1.7717523574829102	32.948763822745974	0.476575370216608	11.6804	0.97415507	1.00812177	0.17066649	0.0042676	-43.04891991	-0.11
2016-09-19	33.78542192846856	33.092782298955534	33.092782298955534	33.641122005653344	37266601.0	11475510444.0	1276600.0	127509519.0	10.59605598449707	1.8063608407974243	33.04558143477403	0.46195439094175583	11.6804	0.98841153	1.02332828	0.14202968	0.0043364	-42.62515332	-0.00999999999999999
2016-09-20	33.641122005653344	33.641122005653344	33.477582093129435	33.52568206740118	14666356.0	11450534276.0	1169000.0	3728688.0	10.55969524383545	1.8001623153686523	33.12876212465424	0.436025886282458	11.6804	0.98279752	1.00548182	0.15061993	0.003794	-42.81924412000001	-0.07166666666666666
2016-09-21	33.65074200050769	33.564162046818566	33.16974225779032	33.35252216002292	35247928.0	11539687340.0	1155700.0	-233121553.0	10.505154609680176	1.7908644676208496	33.179899306414015	0.3969292488664351	11.6804	0.98718679	0.99741082	0.15017811	0.0028458	-42.78944377	-0.15333333333333332
2016-09-22	34.025921799827245	33.48720208798379	33.48720208798379	33.67960198507073	54132989.0	11481769370.0	1374100.0	-160767738.0	10.608176231384277	1.808427095413208	33.20388576750658	0.38786640788769944	11.6804	1.00835253	0.99630051	0.14928564	0.0032592	-42.49125781	-0.04000000000000001
2016-09-23	33.86238188730334	33.71808196448813	33.40062213429466	33.564162046818566	31439120.0	11443654233.0	1374800.0	-77861883.0	10.571815490722656	1.802228569984436	33.246976357752295	0.36713687748381574	11.6804	1.01720117	0.99091167	0.14991617	0.0031894	-42.70156057999999	-0.024999999999999984
2016-09-26	33.45834210342075	33.439102113712046	33.025442334975104	33.07354230924685	32852645.0	11443016428.0	1402800.0	-112775359.00000001	10.417283058166504	1.7758846282958984	33.26935757318685	0.30757413952651547	11.6804	0.9831284	0.97173544	0.15023859	0.003108	-42.992927159999994	-0.03999999999999999
2016-09-27	33.092782298955534	32.929242386431625	32.890762407014236	33.054302319538145	45825170.0	11481998935.0	1363400.0	-209866540.0	10.411223411560059	1.7748515605926514	33.27407644789537	0.25586824434643773	11.6804	0.98593974	0.96897913	0.14673318	0.0036832	-43.25627078	-0.15833333333333333
2016-09-28	33.07354230924685	33.07354230924685	32.823422443033806	32.8426624327425	31733236.0	11473943837.0	1070300.0	51690678.0	10.344562530517578	1.7634875774383545	33.267344434129704	0.19555909624904189	11.6804	0.98471301	0.97209567	0.14396855	0.0036182	-43.10588881	-0.17833333333333334
2016-09-29	33.13126227837292	32.948482376140326	32.85228242759685	32.890762407014236	23086975.0	11501566183.0	1009000.0	-88534201.0	10.359712600708008	1.7660703659057617	33.26466968125996	0.14991678048787804	11.6804	0.97657812	0.98473502	0.14662533	0.003045	-42.91584503	-0.11833333333333333
2016-09-30	32.96772236584902	32.80418245332511	32.76570247390772	32.861902422451195	19403198.0	11319784323.0	938300.0	-94992912.0	10.350622177124023	1.7645206451416016	33.24690560370936	0.1101464570575672	15.8369	0.9790771	0.99591837	0.14654146	0.0028228	-42.96478018999999	-0.19333333333333336
2016-10-10	33.477582093129435	33.150502268081624	32.99658235041206	33.28518219604249	34119412.0	11433000818.0	1016400.0	-157706797.0	10.483943939208984	1.7872487306594849	33.26418324347714	0.11149804933389618	15.8369	1.00639907	0.9894195	0.14357396	0.0028462	-42.47179191000001	-0.06833333333333333
2016-10-11	33.4294821188577	33.30442218575118	32.948482376140326	33.07354230924685	49375218.0	11532612363.0	1292800.0	-368424000.0	10.417283058166504	1.7758846282958984	33.28214993514078	0.0944034021782727	15.8369	1.00058207	0.98651363	0.1430055	0.0029118	-42.48312545	-0.04499999999999999
2016-10-12	33.13126227837292	32.95810237099467	32.90038240186859	32.99658235041206	30854074.0	11547267910.0	1360500.0	-54386872.0	10.39304256439209	1.7717523574829102	33.297156628387704	0.07379508188231654	15.8369	1.00468658	0.98932795	0.14400602	0.0028956	-42.73438611	-0.06166666666666667
2016-10-13	33.01582234012076	32.91962239157728	32.71760249963598	32.823422443033806	34546745.0	11567847487.0	1675600.0	35004472.0	10.338501930236816	1.7624545097351074	33.29924941652153	0.04299466645351657	15.8369	0.99795262	0.97457869	0.13894022	0.0031072	-42.74644564	-0.055
2016-10-14	32.88114241215989	32.83304243788815	32.75608247905337	32.81380244817946	23156048.0	11551100177.0	2272300.0	69689645.0	10.335472106933594	1.7619379758834839	33.302811589757816	0.017605912138265012	15.8369	0.9985363	0.97764402	0.14042187	0.0031766	-42.79072566	-0.075
2016-10-17	32.88114241215989	32.823422443033806	32.59254256652947	32.65026253565555	30921443.0	11570558825.0	2374200.0	-2433181.0	10.283961296081543	1.7531566619873047	33.29971588937765	-0.01553211816350597	15.8369	0.98092486	0.98720186	0.14076888	0.0031174	-42.654287079999996	-0.09666666666666668
2016-10-18	32.986962355557715	32.59254256652947	32.59254256652947	32.90038240186859	28336027.0	11690245373.0	2254500.0	130699687.0	10.36274242401123	1.7665868997573853	33.300722029138186	-0.02136537630129709	15.8369	0.9947644	0.99534342	0.14063193	0.002729	-42.51052884	-0.11666666666666665
2016-10-19	32.96772236584902	32.93886238128598	32.80418245332511	32.823422443033806	20515200.0	11682238178.0	2257400.0	71299918.0	10.338501930236816	1.7624545097351074	33.2807421984174	-0.03183136869463965	15.8369	0.99475219	0.99941418	0.09002778	0.0025382	-42.47599655	-0.08
2016-10-20	32.93886238128598	32.861902422451195	32.81380244817946	32.8426624327425	12768281.0	11648980996.0	2273400.0	28282349.0	10.344562530517578	1.7634875774383545	33.2578022106878	-0.03813365565061133	15.8369	1.00058617	0.99853758	0.09858971	0.0021362	-42.465653749999994	-0.05166666666666666
2016-10-21	32.97734236070337	32.823422443033806	32.75608247905337	32.91962239157728	28003163.0	11666082658.0	2341902.0	145113351.0	10.368803024291992	1.7676199674606323	33.223762228895495	-0.03649751731133222	15.8369	1.00322486	1.00175644	0.09841979	0.0022256	-42.416670859999996	0.010000000000000004
2016-10-24	33.46796209827509	32.91962239157728	32.85228242759685	33.179362252644665	42090949.0	11738710640.0	1883702.0	64505064.0	10.450613975524902	1.7815667390823364	33.19712224314499	-0.014079727503833794	15.8369	1.01620507	0.99682081	0.1003056	0.002432	-41.98535994	0.07833333333333335
2016-10-25	33.30442218575118	33.2467022166251	33.092782298955534	33.23708222177075	23971961.0	11765418753.0	1995702.0	-3042764.0000000005	10.468793869018555	1.7846659421920776	33.1664122595715	0.008248962646042912	15.8369	1.01023392	1.00494474	0.09515269	0.0023514	-42.24200521000001	0.14333333333333334
2016-10-26	33.32366217545988	33.2467022166251	33.083162304101194	33.112022288664235	19737703.0	11733450839.0	1966902.0	-30927662.0	10.429403305053711	1.7779508829116821	33.127932280154106	0.015672654422822063	15.8369	1.0087925	1.00349854	0.0978476	0.002337	-42.254678029999994	0.053333333333333344
2016-10-27	33.12164228351858	33.112022288664235	32.80418245332511	32.890762407014236	21764326.0	11719895633.0	1958300.0	-181894888.0	10.359712600708008	1.7660703659057617	33.09352229855971	0.003659970476164176	15.8369	1.00146456	1.00205158	0.08530355	0.002503	-42.41909293	0.03833333333333335
2016-10-28	33.410242129149005	33.092782298955534	33.054302319538145	33.217842232062054	32514938.0	11645287563.0	2009500.0	-7785309.0	10.10998249053955	1.6638200283050537	33.08649230231999	0.020298452339709172	15.8369	1.00905903	1.0123131	0.08545867	0.0025864	-42.18880576	0.09000000000000001
2016-10-31	33.33328217031423	33.092782298955534	32.90038240186859	33.29480219089684	23435296.0	11608954622.0	1972000.0	-15714605.0	10.133405685424805	1.6676748991012573	33.09796229618479	0.03924223453483222	15.8369	1.00347927	1.01974072	0.08590277	0.0022418	-42.35415626	0.13
2016-11-01	33.766181938759864	33.31404218060553	33.18898224749901	33.727701959342475	36719126.0	11589415770.0	1761600.0	86083920.99999999	10.265159606933594	1.6893579959869385	33.1012922944036	0.0881703390419517	15.8369	1.01476122	1.0251462	0.07964485	0.0024772	-42.121294999999996	0.16666666666666666
2016-11-02	33.65074200050769	33.564162046818566	33.2274622269164	33.29480219089684	25676031.0	11535107361.0	1758300.0	-89058101.0	10.133405685424805	1.6676748991012573	33.09241229915344	0.09096621900437185	15.8369	1.00552005	1.01436108	0.07947428	0.0025868	-42.28343275000001	0.06666666666666668
2016-11-03	33.756561943905524	33.275562201188144	33.208222237207714	33.641122005653344	40514435.0	11595258584.0	1847791.0	132847842.0	10.238808631896973	1.6850214004516602	33.10351229321614	0.11974672306941869	15.8369	1.02281369	1.02431166	0.08266932	0.002933	-42.324735759999996	0.17833333333333334
2016-11-04	33.82390190788595	33.55454205196422	33.54492205710987	33.602642026235955	26447974.0	11492018449.0	1813291.0	88062610.0	10.227097511291504	1.6830940246582031	33.100552294799414	0.13786128803216258	15.8369	1.01158413	1.0207481	0.08027374	0.002821	-42.37162572	0.18000000000000002
2016-11-07	33.71808196448813	33.65074200050769	33.55454205196422	33.660361995362045	21516692.0	11452143924.0	1861691.0	13098733.0	10.244665145874023	1.6859850883483887	33.10425229282032	0.1550869841807554	15.8369	1.01097949	1.01449696	0.08107338	0.0027856	-42.60101461000001	0.14166666666666666
2016-11-08	33.84314189759465	33.77580193361421	33.55454205196422	33.66998199021639	28683168.0	11407643028.0	2061191.0	24994942.0	10.24759292602539	1.686466932296753	33.12719228054992	0.16758293392452117	15.8369	0.99828865	1.0130246	0.06744774	0.0026372	-42.57654752	0.09333333333333334
2016-11-09	33.67960198507073	33.66998199021639	33.025442334975104	33.39100213944031	68834550.0	11363681609.0	993891.0	419673341.0	10.162684440612793	1.6724933385849	33.14014227362308	0.15320862800459167	15.8369	1.00288934	1.00842533	0.10862684	0.003434	-42.744216439999995	-0.049999999999999996
2016-11-10	33.86238188730334	33.59302203138161	33.52568206740118	33.6122620210903	35280334.0	11448354118.0	1359191.0	-113934604.0	10.230025291442871	1.6835758686065674	33.1697422577903	0.15785110107069755	15.8369	0.99914212	1.02193624	0.10879056	0.0033374	-42.62580874999999	0.06333333333333334
2016-11-11	33.90086186672073	33.62188201594466	33.535302062255525	33.660361995362045	52390695.0	11463824751.0	1022091.0	-133790413.00000001	10.244665145874023	1.6859850883483887	33.19934224195752	0.16352652833139558	15.8369	1.00171772	1.01332175	0.11747805	0.0038162	-42.66317149	0.010000000000000004
2016-11-14	33.79504192332291	33.59302203138161	33.55454205196422	33.62188201594466	68357166.0	11582755707.0	1237291.0	48527901.0	10.232953071594238	1.6840577125549316	33.228572226322655	0.1630399099828992	15.8369	0.99885682	1.00982375	0.14050931	0.004681	-42.82668408	0.01833333333333334
2016-11-15	33.67960198507073	33.65074200050769	33.573782041672914	33.631502010799004	28690403.000000004	11536775005.0	925891.0	109988252.0	10.235880851745605	1.684539556503296	33.2418922191979	0.16156805861582768	15.8369	0.99885714	0.99714775	0.14045943	0.0046812	-42.9957516	0.010000000000000004
2016-11-16	33.766181938759864	33.66998199021639	33.58340203652726	33.68922197992509	24386997.0	11500049826.0	966491.0	-57730337.0	10.253448486328125	1.6874306201934814	33.26557220653168	0.16317810925720266	15.8369	1.00893114	1.01184629	0.13915151	0.0038606	-42.96700696	0.008333333333333338
2016-11-17	33.68922197992509	33.660361995362045	33.477582093129435	33.66998199021639	23871563.0	11474670277.0	916091.0	92578725.0	10.24759292602539	1.686466932296753	33.291472192678	0.1610451513583584	15.8369	1.00171723	1.00085788	0.1336592	0.00365	-43.093112389999995	0.05499999999999999
