Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MFD_NETBUYAMT	MFD_NETBUYAMT_A	PE_TTM	BOLL	MACD	YOYEPS_BASIC	YOY_EQUITY	MFD_BUYVOL_M	TECH_REVS5	TECH_REVS10	TECH_TURNOVERRATEVOLATILITY20	TECH_TURNOVERRATE5	TECH_BULLPOWER	TECH_AD6
2017-04-07	21.09270062125798	20.800737678176898	20.761809285766084	21.01484383643636	17182552.0	80147784.0	19537143.0	26.89027976989746	19.847491146065998	0.6696986853264839	28.947368421052627	26.32960654903007	2382988.0	0.99661538	1.02662441	0.15654982	0.0049242	-379.02448936	0.011666666666666659
2017-04-10	21.254902256303026	21.01484383643636	20.77478541656969	21.02781996723996	11626510.0	15326391.000000002	-1822199.0	26.906883239746094	19.95654055301167	0.6542139142552763	28.947368421052627	26.32960654903007	1080151.0	1.02175284	1.02758402	0.15435149	0.0043694	-380.1292889	0.05833333333333333
2017-04-11	21.099188686659787	21.02781996723996	20.50228666969401	20.839666070587704	19455058.0	-11177485.999999998	-42100743.0	26.66612434387207	20.04687438668291	0.6196171142328595	28.947368421052627	26.32960654903007	1264810.0	1.00689655	0.98467198	0.15449028	0.0044606	-380.99237293000004	0.14666666666666667
2017-04-12	21.099188686659787	20.852642201391312	20.560679258310227	20.79424961277509	13502707.999999998	33435764.0	-8726606.0	26.608009338378906	20.124232089550553	0.5818272302389893	28.947368421052627	26.32960654903007	885387.9999999999	1.00470219	0.98767334	0.15441133	0.0034222	-381.3965412	0.031666666666666676
2017-04-13	21.060260294248973	20.800737678176898	20.670976370140856	21.00835577103456	13955654.999999998	-1852559.0	5821762.0	26.881977081298828	20.21157143149788	0.5626689550594897	28.947368421052627	26.32960654903007	287721.0	1.00935162	0.99753543	0.15279771	0.00313	-382.41537458000005	0.11833333333333335
2017-04-14	21.78043555384898	21.443056152955283	21.079724490454378	21.157581275275998	27692371.000000004	-101637008.0	-39563607.0	25.867206573486328	20.30165572419213	0.5531507574075185	28.947368421052627	26.32960654903007	-1806016.9999999998	1.00679222	1.00338462	0.15322118	0.0035644	-382.55405841	0.11
2017-04-17	21.60525778800033	21.280854517910235	21.138117079070593	21.378175498937267	18243249.0	-85009340.0	-29551194.0	26.136905670166016	20.40222073792006	0.5569870277169073	28.947368421052627	26.32960654903007	-2011700.9999999998	1.01666152	1.0387768	0.15188868	0.0038378	-384.52531995	0.10666666666666667
2017-04-18	22.28001658978773	21.59876972259853	21.469008414562495	22.202159804966104	36646446.0	76800234.0	211668604.0	27.144306182861328	20.533978373772037	0.6193761638793589	28.947368421052627	26.32960654903007	1335308.0	1.06537983	1.07272727	0.17105642	0.0045484	-387.30036949	0.25333333333333335
2017-04-19	22.643348252288636	22.500610813448993	22.046446235322858	22.331921113002146	23247513.0	-50415873.0	-7289485.0	27.30295181274414	20.655255288590336	0.671549452808609	28.947368421052627	26.32960654903007	462083.0	1.07394696	1.07899687	0.16177699	0.0049512	-390.38156555	0.3933333333333333
2017-04-20	23.661974520371533	22.416265963225566	22.32543304760034	23.27269059626342	43207591.0	256477029.0	329525466.0	28.453134536743164	20.797244104499	0.7798201142776229	28.947368421052627	26.32960654903007	9422879.0	1.10778258	1.11814214	0.19089658	0.0061604	-394.62345435	0.715
2017-04-21	24.070722640685055	23.357035446486844	22.909358933762515	23.5516774085409	28833073.0	89994277.0	110939813.0	28.79422378540039	20.954954001958182	0.8780160749347097	28.947368421052627	26.32960654903007	2366697.0	1.11315547	1.12071627	0.19352593	0.0062076	-399.77305356	0.7933333333333333
2017-04-24	23.934473267247213	23.62304612796072	22.714716971708455	23.376499642692252	26261755.0	-15035411.999999998	32738370.0	28.58005142211914	21.106674915969556	0.9309700562372711	28.947368421052627	26.32960654903007	-1245300.0	1.09347496	1.11169392	0.18781634	0.0065392	-404.43593838000004	0.6116666666666667
2017-04-25	24.70655305006164	23.486796754522885	23.37001157729045	24.362685583766137	35884398.0	5399610.0	70357138.0	29.7857608795166	21.286843501358053	1.040518976417676	28.947368421052627	26.32960654903007	3104068.0	1.09731151	1.16905355	0.19531026	0.0065078	-409.88346415	0.805
2017-04-26	24.751969507874254	24.362685583766137	24.051258444479647	24.39512591077515	28814675.0	-60065067.0	-71801409.0	29.825422286987305	21.47250198824039	1.1170779687259227	28.947368421052627	26.32960654903007	2268027.0	1.09238815	1.17316693	0.19485034	0.0067378	-415.59556036000004	0.6816666666666666
2017-04-27	24.232924275730102	24.20048394872109	23.02614411099495	23.81120002461298	36796408.0	-36895306.0	-55554835.99999999	29.111515045166016	21.635202705239422	1.1177488695729956	28.947368421052627	26.32960654903007	-1720977.0	1.02313911	1.13341569	0.19608177	0.0064728	-419.68145161999996	0.4583333333333334
2017-04-28	23.726855174389552	23.493284819924686	22.8639424759499	23.726855174389552	27494074.0	62664573.0	37144114.0	28.996814727783203	21.782182340687935	1.098808261163878	28.947368421052627	26.32960654903007	1657663.0	1.00743802	1.12143514	0.18956916	0.0064174	-423.03668001	0.19333333333333344
2017-05-02	23.5387012777373	23.071560568807563	22.708228906306655	23.220786073049005	16051635.999999998	36508686.0	40067922.0	28.37834358215332	21.887987714932702	1.031076536962452	28.947368421052627	26.32960654903007	1750189.0	0.99333888	1.0861912	0.19458373	0.0059954	-424.08651958999997	-0.10166666666666664
2017-05-03	23.681438716576938	23.149417353629183	23.03912024179855	23.350547381085043	18077991.0	44802590.0	3685073.0	28.53692626953125	21.99903344969431	0.9766115407281681	28.947368421052627	26.32960654903007	3072498.0	0.95845539	1.05172414	0.19387049	0.0052592	-424.88896425	0.1216666666666667
2017-05-04	24.317269125953523	23.5516774085409	23.097512830414768	24.168043621712084	22796567.0	-1267564.0	37565312.0	29.535995483398438	22.11457092204178	0.9880234342045675	28.947368421052627	26.32960654903007	3130355.0	0.99069149	1.08221964	0.18257196	0.0050106	-427.12361307	0.14166666666666664
2017-05-05	24.511911088007583	24.168043621712084	23.927985201845413	24.005841986667036	17409611.0	-43996692.0	-26140230.0	29.3377685546875	22.228112066573313	0.9727656883012408	28.947368421052627	26.32960654903007	-1446858.0	1.00817439	1.03150265	0.18479856	0.0042092	-429.11508434999996	-0.0766666666666667
2017-05-08	24.26536460273911	24.26536460273911	23.052096372602158	23.097512830414768	24500002.0	-175512553.99999997	-145645141.0	28.227689743041992	22.30646793334892	0.8772666590941682	28.947368421052627	26.32960654903007	-4255072.0	0.97347553	0.98071625	0.1816545	0.0040856	-428.86112739000004	-0.2266666666666667
2017-05-09	23.72036710898775	23.194833811441796	22.876918606753502	23.668462585773334	22840513.0	-48906579.0	-38419181.0	28.925453186035156	22.405785242191886	0.8379939909509133	28.947368421052627	26.32960654903007	-3484212.9999999995	1.01927913	1.01248959	0.17082297	0.0043662	-430.79081155	-0.0016666666666667052
2017-05-10	25.335895394036424	23.428404165906667	23.428404165906667	24.946611469928314	40286625.0	52196433.0	123811625.0	30.487491607666016	22.573726319707756	0.8996356121849303	28.947368421052627	26.32960654903007	4580203.0	1.06835232	1.02396804	0.18213684	0.0052842	-432.8906895	0.5183333333333332
2017-05-11	25.303455067027414	24.732505311668845	24.66762465765083	25.102325039571554	28320371.999999996	-9637776.0	42660184.0	30.67778968811035	22.74316464308559	0.9500996672864268	28.947368421052627	26.32960654903007	671015.0	1.03865772	1.02898936	0.17161834	0.0055124	-437.32025492	0.5499999999999999
2017-05-12	25.543513486894085	25.102325039571554	24.764945638677858	25.238574413009395	18043655.0	-33969444.0	-5228398.999999999	30.844301223754883	22.917843326980247	0.989678581645471	28.947368421052627	26.32960654903007	-2017765.0000000002	1.05135135	1.0599455	0.16563774	0.0055386	-441.09387942	0.39666666666666667
2017-05-15	26.056070653636432	25.2645266746166	25.2645266746166	26.056070653636432	27715671.999999996	36385711.0	61651550.0	31.843372344970703	23.119472436390097	1.0746226895079047	28.947368421052627	26.32960654903007	-83748.0	1.12808989	1.0981679	0.16563981	0.0056714	-446.19382524	0.7366666666666667
2017-05-16	26.945356623998176	26.135118544361998	25.720118552353227	26.846547102091325	47887756.0	-37206814.0	29465868.0	32.315155029296875	23.34376871583836	1.1919858788551245	28.947368421052627	26.32960654903007	-2641351.0	1.13427507	1.15614291	0.16124861	0.0060468	-466.39333375	1.2266666666666663
2017-05-17	26.73785662799379	26.727975675803105	25.49285665196747	25.621309030446376	66908831.00000001	-346899993.00000006	-283679880.0	30.8403377532959	23.52044137211553	1.1726134217297854	28.947368421052627	26.32960654903007	-16367585.999999998	1.02704566	1.09724661	0.17474327	0.0062254	-469.36410351	0.8166666666666665
2017-05-18	26.03630902245515	25.45333284320473	24.949404281479794	25.967142357120355	45729107.0	-56887088.0	-57134413.00000001	31.256616592407227	23.717651998520633	1.1716602985117888	28.947368421052627	26.32960654903007	-5729053.0	1.03445168	1.07444122	0.17337012	0.006315	-473.42965754	0.5983333333333333
2017-05-19	26.727975675803105	25.977023309311036	25.522499508539525	26.263570922840906	39231556.0	22341372.0	-8527807.0	31.613428115844727	23.92801051044625	1.1812080186291105	28.947368421052627	26.32960654903007	361812.0	1.0406123	1.09404915	0.1581276	0.0066504	-476.45371524	0.6116666666666667
2017-05-22	27.6567851817275	26.184523305315427	26.016547118073778	27.587618516392705	51929005.0	107734480.0	143463185.0	33.20718002319336	24.181059077575405	1.280849396341921	28.947368421052627	26.32960654903007	5755076.0	1.05877892	1.1943978	0.16131729	0.0069358	-482.49291079	0.755
2017-05-23	28.45714230917299	27.55797565982065	27.350475663816262	27.79511851239709	63539518.99999999	5313246.0	3238679.0	33.45695114135742	24.43634897131083	1.3608721347287585	28.947368421052627	26.32960654903007	206417.0	1.03533309	1.17435251	0.17416536	0.0073672	-488.25858636999993	0.62
2017-05-24	27.785237560206408	27.469047090104485	27.044166145905027	27.59749946858339	41305985.0	56614974.0	-77313760.0	33.21907424926758	24.675553739374145	1.3922950158987852	28.947368421052627	26.32960654903007	-198536.0	1.07713074	1.10626245	0.1707241	0.0066616	-494.00963404000004	0.39666666666666667
2017-05-25	27.69630899049024	27.41964232915106	26.49083282322666	26.984880432760914	47814608.0	-254190385.0	-203634821.0	32.481666564941406	24.85950453275086	1.3521775778792282	28.947368421052627	26.32960654903007	-7387392.0	1.0391933	1.07499526	0.17149916	0.006719	-496.6939847	0.4833333333333334
2017-05-26	27.231904237528042	27.083689954667765	26.135118544361998	26.421666157891867	57266053.0	-70734042.0	-123205223.0	31.803726196289062	25.016802419092773	1.2604083315452392	28.947368421052627	26.32960654903007	-4635787.0	1.00601956	1.04687633	0.17311066	0.0072158	-497.77676363999996	0.17499999999999996
2017-05-31	26.747737580184474	26.43154711008255	25.59166617387432	26.184523305315427	57197153.0	54086277.0	-2978540.0	31.518278121948242	25.128795984825544	1.155228343111709	28.947368421052627	26.32960654903007	-965241.0	0.9491404	1.00492984	0.17852839	0.007361	-498.11370790999996	-0.044999999999999964
2017-06-01	28.219999456596547	26.184523305315427	26.135118544361998	27.61726137296476	83797573.0	84313484.00000001	155599057.0	33.242862701416016	25.28516459884185	1.1739498693296966	28.947368421052627	26.32960654903007	8937131.0	0.99360114	1.02870813	0.20585661	0.0079192	-500.5905485	-0.05999999999999998
2017-06-02	28.022380412782848	27.666666133918184	27.18249947657462	27.528332803248595	46313835.0	-63907944.0	-4887137.0	33.13581848144531	25.44485048963248	1.168145368704554	28.947368421052627	26.32960654903007	-1719225.0	0.99749373	1.07443116	0.19593017	0.0080572	-503.93633702	-0.21833333333333327
2017-06-05	28.11130898249901	27.271428046290783	27.25166614190941	27.6567851817275	30723636.0	-14820832.0	-27926072.0	33.290435791015625	25.571546628015614	1.1605323984785656	28.947368421052627	26.32960654903007	-2874332.0	1.0248993	1.06506849	0.19857913	0.0075862	-506.91013688000004	-0.11666666666666665
2017-06-06	28.308928026312714	27.61726137296476	27.350475663816262	28.27928516974066	39290783.0	112787636.0	125478202.0	34.03974151611328	25.720937368745055	1.1910004989295828	28.947368421052627	26.32960654903007	5675181.0	1.07030666	1.07674944	0.18833966	0.007091	-511.11677495000004	0.16
2017-06-07	29.425475623860127	28.318808978503398	28.318808978503398	29.19821372347437	61133228.0	44996626.0	18941445.0	35.14585494995117	25.92813020331665	1.2746037044362915	28.947368421052627	26.32960654903007	509467.0	1.11509434	1.05838109	0.1886733	0.0071994	-516.39228574	0.45166666666666666
2017-06-08	29.553928002339035	29.188332771283683	28.88202325337245	29.208094675665055	45684840.0	-165773398.00000003	-71532522.0	35.157745361328125	26.13894710721186	1.3263676171369774	28.947368421052627	26.32960654903007	-4232853.0	1.05760286	1.05083541	0.18277089	0.0061492	-521.7809858400001	0.6016666666666667
2017-06-09	31.213927970374122	29.544047050148347	29.544047050148347	30.848332739318774	78417190.0	328217456.0	166499397.0	37.13209915161133	26.432314286683773	1.4826532903747065	28.947368421052627	26.32960654903007	6379666.0	1.12060302	1.11779449	0.20068818	0.007034	-529.5228394	0.6283333333333333
2017-06-12	30.95702321341631	30.453094651691373	29.76142799834342	30.334523225403153	69862483.0	-254535177.0	-231147247.0	36.51362609863281	26.70092874223447	1.547215343335509	28.947368421052627	26.32960654903007	-11238781.0	1.09682029	1.12413036	0.20702598	0.0081126	-536.3890751	0.6066666666666666
2017-06-13	30.828570834937405	29.93928513777575	29.652737524245886	30.35428512978452	55328007.99999999	55576051.0	-61565464.0	36.53741455078125	26.93886110792956	1.5817425128898037	28.947368421052627	26.32960654903007	-3691989.0	1.07337526	1.14884069	0.19048042	0.0085544	-542.2380874099999	0.6566666666666667
2017-06-14	30.314761321021784	30.314761321021784	28.94130896651656	28.951189918707243	80189839.0	-508238814.0	-454357616.0	34.8485107421875	27.129066797623413	1.4788403352992212	28.947368421052627	26.32960654903007	-19400658.0	0.99153976	1.10566038	0.20297323	0.0090796	-543.6468535900001	0.26333333333333336
2017-06-15	29.19821372347437	28.931428014325874	28.35833278726614	28.812856588037654	68569461.0	-167819666.0	-190164352.0	34.68199920654297	27.34888771137814	1.3703309522868103	28.947368421052627	26.32960654903007	-1453556.0	0.9864682	1.04329159	0.20523531	0.0097102	-545.1429812	0.043333333333333314
2017-06-16	29.208094675665055	29.000594679660672	28.33857088288477	29.188332771283683	69839662.0	-166988685.0	-172532702.0	35.13396072387695	27.56119041082085	1.299652687310541	28.947368421052627	26.32960654903007	-8340771.000000001	0.94618834	1.06030151	0.20691146	0.0094738	-546.52077167	0.13166666666666663
2017-06-19	29.3760708629067	29.247618484427797	28.63499944860532	28.891904205563133	45655689.0	-140566422.0	-115003645.0	34.77714920043945	27.7129324391145	1.2058203982567193	28.947368421052627	26.32960654903007	-3334899.0	0.952443	1.04465881	0.20694988	0.0088068	-546.69243783	-0.22666666666666666
2017-06-20	29.208094675665055	29.148808962520945	28.585594687651895	28.84249944460971	39679705.0	-78232031.0	-100766864.0	34.717681884765625	27.85678530084673	1.1146224085429814	28.947368421052627	26.32960654903007	-2513941.0	0.95019531	1.01991614	0.20658169	0.0083756	-547.01398311	-0.18333333333333335
2017-06-21	30.798927978365352	28.94130896651656	28.852380396800392	30.77916607398398	107548935.00000001	270130147.0	351899054.00000006	37.04884338378906	28.069884980114992	1.1849606672809614	28.947368421052627	26.32960654903007	12282651.0	1.06313993	1.05414552	0.25839267	0.0091296	-551.07328679	0.024999999999999984
2017-06-22	31.26333273132755	30.75940416960261	30.512380364835483	30.838451787128093	96461528.0	163201146.0	157267276.0	37.12020492553711	28.253822716018515	1.2312945090241385	28.947368421052627	26.32960654903007	5858523.0	1.07030178	1.05581867	0.28238394	0.0098982	-555.63226365	0.31666666666666665
2017-06-23	31.688213675527006	31.12499940065796	30.729761313030558	31.322618444471658	74746246.0	142132031.0	36625433.0	37.70299530029297	28.42597930611007	1.2921870869412189	28.947368421052627	26.32960654903007	7912298.0	1.07312119	1.01537476	0.27771264	0.0100334	-560.89766717	0.4816666666666667
2017-06-26	32.152618428489205	31.589404153620155	31.352261301043715	31.64868986676427	82239174.0	130172239.00000001	61886522.00000001	38.095489501953125	28.657801645968448	1.3511805638746317	28.947368421052627	26.32960654903007	4907122.0	1.09541724	1.04332248	0.27942714	0.0110414	-566.2420970000001	0.39333333333333337
2017-06-27	31.757380340861804	31.757380340861804	30.858213691509462	31.30285654009029	68259351.0	-22475584.0	-191904820.0	37.6792106628418	28.863021422236518	1.3544146116077336	28.947368421052627	26.32960654903007	397236.0	1.08530319	1.03125	0.27863522	0.011829	-570.63671405	0.3983333333333334
2017-06-28	31.57952320142947	31.036070830941792	30.630951791123707	30.87797559589083	63954681.99999999	-203868989.0	81907218.0	37.167781829833984	29.04049852504613	1.3076198487660982	28.947368421052627	26.32960654903007	-2480820.0	1.00321027	1.0665529	0.27750873	0.0106276	-573.02539329	0.34166666666666673
2017-06-29	32.11309461972647	31.026189878751108	31.026189878751108	32.11309461972647	71194218.0	57397281.99999999	221680531.0	38.65449142456055	29.214555298251273	1.354583647885427	28.947368421052627	26.32960654903007	1575249.0	1.04133291	1.11454047	0.27181244	0.0099314	-577.91133246	0.22333333333333336
2017-06-30	32.10321366753578	31.61904701019221	31.431308918569194	31.91547557591276	43387264.0	-45362012.00000001	-62197362.99999999	38.41661834716797	29.37303056992495	1.3601773143796976	23.529411764705884	25.835528979292715	-3316719.9999999995	1.01892744	1.09343263	0.27393655	0.0090672	-582.00689178	0.135
2017-07-03	31.895713671531393	31.895713671531393	30.532142269216852	30.868094643700147	60494192.00000001	-235844984.0	-289430690.0	37.155887603759766	29.498822692044822	1.2655074651673068	23.529411764705884	25.835528979292715	-11358893.0	0.97533562	1.06839945	0.2515825	0.008468	-582.72299763	-0.1416666666666667
2017-07-04	30.75940416960261	30.64083274331439	29.366189910716017	29.850356568059585	89711550.0	-54130856.0	-286459409.0	35.93083572387695	29.609033312633237	1.095727110432236	23.529411764705884	25.835528979292715	-4234882.0	0.95359848	1.03494347	0.24579899	0.0090592	-581.39578737	-0.36833333333333335
2017-07-05	30.591427982360965	29.692261333008624	29.464999432622868	30.38392798635658	56480799.0	-2995769.0	42599786.0	36.573097229003906	29.761427998343414	0.992785497094463	23.529411764705884	25.835528979292715	-282385.0	0.984	0.98715891	0.24762595	0.0088532	-580.9686276399999	-0.13666666666666666
2017-07-06	30.966904165606998	30.235713703496305	29.76142799834342	30.48273750826343	56515225.0	55858682.0	13880429.0	36.69203186035156	29.92674392922603	0.9087016821575027	23.529411764705884	25.835528979292715	255594.99999999997	0.94923077	0.98846524	0.2398329	0.0084486	-580.3593992799999	0.10333333333333333
2017-07-07	30.255475607877674	30.255475607877674	29.672499428627255	29.771308950534102	41831731.0	-63596017.0	-85308300.99999999	35.83568572998047	30.0095919129787	0.7757163389873689	23.529411764705884	25.835528979292715	-2478392.0	0.93281734	0.95047319	0.25156616	0.0084058	-578.84803336	-0.22499999999999998
2017-07-10	29.702142285199308	29.672499428627255	28.654761352986693	29.05988039280478	54122218.99999999	-5164576.0	-14132906.0	34.97934341430664	30.06849758950009	0.605933335157868	23.529411764705884	25.835528979292715	-292610.0	0.94142125	0.91820169	0.25449567	0.0082302	-575.4605495400001	-0.3116666666666666
2017-07-11	30.403689890737947	29.25749943661848	29.178451819093002	30.245594655686986	68675097.0	155272860.0	180243790.99999997	36.406585693359375	30.16806718465238	0.5605941327845265	23.529411764705884	25.835528979292715	6385873.0	1.01324065	0.96622475	0.25204958	0.0076504	-574.7584660900001	0.065
2017-07-12	30.551904173598228	30.44321369950069	29.05988039280478	29.356308958525332	56258744.99999999	-213387707.0	-257453069.0	35.336151123046875	30.20949117652871	0.4477432589829995	23.529411764705884	25.835528979292715	-8851611.0	0.96617886	0.95072	0.25029219	0.0076444	-572.0716461200001	0.03500000000000003
2017-07-13	30.0380946596826	29.504523241385606	29.25749943661848	29.74166609396205	49540853.0	77754200.0	48248966.0	35.80000686645508	30.230393190778237	0.38496558508236234	23.529411764705884	25.835528979292715	4931265.0	0.97568882	0.92615385	0.25499598	0.0074522	-571.5194580900001	-0.03833333333333333
2017-07-14	30.087499420636025	30.05785656406397	29.494642289194925	29.771308950534102	30429940.999999996	41796250.0	17620143.0	35.83568572998047	30.252055278273204	0.33375839796273965	23.529411764705884	25.835528979292715	-2157384.0	1.0	0.93281734	0.2753529	0.007138	-570.6352266299999	-0.11333333333333333
2017-07-17	29.889880376822326	29.889880376822326	28.190356600024494	29.425475623860127	49071204.0	-24877314.0	-58338284.99999999	35.41940689086914	30.19733000460172	0.2622474486846258	23.529411764705884	25.835528979292715	-2825451.0	1.01258075	0.95326504	0.27341744	0.0069988	-569.13099114	-0.07166666666666666
2017-07-18	29.395832767288073	28.852380396800392	27.884047082113256	28.52630897450779	68111633.0	-154338106.0	-193307209.0	34.33708190917969	30.127783302644204	0.1315033830775505	23.529411764705884	25.835528979292715	-9989388.0	0.94315583	0.95564383	0.26298745	0.0069834	-565.59835	-0.10333333333333333
2017-07-19	29.74166609396205	28.63499944860532	28.53618992669847	29.61321371548314	57452167.00000001	147678959.0	137095607.0	35.645389556884766	30.099280555940307	0.11427461149080642	23.529411764705884	25.835528979292715	5135586.0	1.00875126	0.97463415	0.22324221	0.0070162	-564.9006517199999	-0.11999999999999995
2017-07-20	29.93928513777575	29.642856572055198	29.29702324538122	29.642856572055198	39997596.0	7560413.0	19984392.0	35.681068420410156	30.12588311953061	0.10183868371787597	23.529411764705884	25.835528979292715	-1100161.0	0.99667774	0.97244733	0.20286699	0.0067532	-564.4874114700001	0.14
2017-07-21	30.8977375002722	30.097380372826713	30.0380946596826	30.225832751305617	67132574.0	-61701182.0	-9335984.0	36.38279724121094	30.180228356579384	0.13744010293890696	23.529411764705884	25.835528979292715	-631722.0	1.01526718	1.01526718	0.19831348	0.0077646	-565.00210889	0.15666666666666665
2017-07-24	30.512380364835483	30.512380364835483	29.425475623860127	30.097380372826713	46247579.0	-14242888.0	-5034742.0	34.675289154052734	30.215191725869488	0.15351977039366105	23.529411764705884	25.835528979292715	-2347409.0	1.02283412	1.03570214	0.18635025	0.0076868	-566.29729698	0.04000000000000003
2017-07-25	30.690237504267813	30.413570842928635	30.097380372826713	30.156666085970823	35543016.0	-48587.99999999999	-47391223.0	34.74359130859375	30.263836413577486	0.1690976320361628	23.529411764705884	25.835528979292715	-1991207.0	1.05715275	0.99705978	0.19362165	0.0067892	-567.0627461900001	0.12833333333333333
2017-07-26	30.591427982360965	30.591427982360965	29.346428006334644	29.385951815097386	42239617.0	-158034488.0	-164124397.0	33.855648040771484	30.284738427827012	0.1178939905520835	23.529411764705884	25.835528979292715	-7658378.0	0.99232566	1.00100976	0.19548129	0.00637	-565.76867306	0.0766666666666667
2017-07-27	29.820713711487528	29.544047050148347	28.86226134899108	29.62309466767383	27582281.0	77466021.0	36923510.0	34.12886047363281	30.24027414296893	0.09535103471678497	23.529411764705884	25.835528979292715	3599479.0	0.99933333	0.99601329	0.20365514	0.0060278	-566.0320480500001	0.021666666666666685
2017-07-28	29.74166609396205	29.642856572055198	29.237737532237112	29.514404193576294	20454755.0	-41322303.0	-27983204.0	34.003639221191406	30.189349235524624	0.0679320880834382	23.529411764705884	25.835528979292715	-1137718.0	0.9764629	0.99137073	0.22457667	0.0047414	-565.3583414899999	-0.075
2017-07-31	29.93928513777575	29.524285145766978	28.980832775279296	29.642856572055198	31874395.0	101109997.0	27450778.0	34.15163040161133	30.124743009662456	0.05592276592076928	23.529411764705884	25.835528979292715	871143.0	0.98489823	1.00738751	0.22960625	0.0043454	-564.87971699	-0.06166666666666667
2017-08-01	29.850356568059585	29.721904189580677	29.11916610594889	29.346428006334644	28459934.000000004	-86529310.0	-90902085.0	33.81011199951172	30.036194476569012	0.022229733161246656	23.529411764705884	25.835528979292715	-3883204.0	0.97313237	1.02874957	0.19765288	0.0041502	-563.88302746	-0.07666666666666665
2017-08-02	29.712023237389992	29.346428006334644	29.11916610594889	29.267380388809165	27317794.0	-35492995.0	-3044776.0	33.71904373168945	29.95790693228897	-0.010727065221168175	23.529411764705884	25.835528979292715	-1120915.0	0.99596503	0.98832165	0.20313876	0.003739	-562.86548102	-0.16166666666666665
2017-08-03	29.395832767288073	29.346428006334644	28.239761360977916	28.348451835075455	49949191.0	-218621130.0	-249495516.0	32.660343170166016	29.860617556873	-0.10973051479046703	23.529411764705884	25.835528979292715	-9206184.0	0.95697131	0.95633333	0.20038912	0.0043554	-559.56490592	-0.135
2017-08-04	28.644880400796005	28.35833278726614	27.686428038299557	28.289166121931345	34318117.0	11904367.0	16401438.0	32.592037200927734	29.71354338388088	-0.19077617444980888	23.529411764705884	25.835528979292715	-266359.0	0.95848678	0.93592677	0.20275316	0.0047376	-557.0519821299999	-0.3233333333333333
2017-08-07	28.802975635846966	28.27928516974066	27.834642321159834	28.585594687651895	22933659.0	79172841.0	91234334.0	32.933555603027344	29.585471042024686	-0.22845267549922	23.529411764705884	25.835528979292715	607042.0	0.96433333	0.94977019	0.21019566	0.0044912	-554.93448741	-0.15833333333333333
2017-08-08	28.832618492419023	28.555951831079838	28.160713743452437	28.219999456596547	20284557.0	-65034006.0	-71007743.0	32.512351989746094	29.483621227136084	-0.28453214432013496	23.529411764705884	25.835528979292715	-1315127.0	0.96161616	0.93577982	0.20315615	0.004266	-552.1809302700001	-0.3733333333333333
2017-08-09	29.010475631851353	28.239761360977916	28.091547078117642	28.73380897051217	33292608.0	115840807.0	149122068.0	33.104312896728516	29.440677088768876	-0.2842388650005745	23.529411764705884	25.835528979292715	3169737.0	0.98176907	0.97780767	0.19732098	0.0044306	-551.13609151	-0.18000000000000002
2017-08-10	29.731785141771365	28.73380897051217	28.67452325736806	29.287142293190538	42374664.0	57893681.0	82166603.0	33.7418098449707	29.398493023647106	-0.23662934845392058	23.529411764705884	25.835528979292715	1737487.0	1.03311258	0.98865911	0.19475532	0.004222	-551.24748906	-0.0016666666666666312
2017-08-11	29.68238038081794	29.09940420156752	28.79309468365628	28.88202325337245	26381334.999999996	36184967.0	59883459.0	33.27507019042969	29.336927090766686	-0.2289490027865746	23.529411764705884	25.835528979292715	-1019881.0	1.02095704	0.97857382	0.19687253	0.0040032	-550.8599333000001	0.04
2017-08-14	29.80095180710616	28.852380396800392	28.654761352986693	29.79107085491547	52060552.0	388214266.0	388888052.0	34.3223876953125	29.33768716401212	-0.1478059147157147	23.529411764705884	25.835528979292715	8741401.0	1.04217076	1.005	0.19867613	0.0048058	-552.9650156600001	0.2916666666666667
2017-08-15	30.453094651691373	29.879999424631638	29.652737524245886	30.17642799035219	44642346.0	31085931.0	83006960.99999999	34.766361236572266	29.380631302379324	-0.05180713217845678	23.529411764705884	25.835528979292715	-791453.0	1.06932773	1.02828283	0.17579914	0.005477	-555.3144582	0.25333333333333335
2017-08-16	31.61904701019221	30.05785656406397	29.919523233394383	31.253451779136864	74223768.0	442586598.0	467486662.0	36.0072021484375	29.419395037896628	0.10991241144670383	23.529411764705884	25.835528979292715	11867427.0	1.08768913	1.06785955	0.20063461	0.006605	-559.79456937	0.5816666666666667
2017-08-17	31.50047558390399	31.38190415761577	30.729761313030558	31.075594639704534	37663685.0	-8769477.0	-24363598.0	35.80229187011719	29.48552141024967	0.22117516058352749	23.529411764705884	25.835528979292715	-3269562.0	1.06106613	1.09620077	0.20057365	0.0064752	-564.25737211	0.4016666666666666
2017-08-18	31.30285654009029	30.77916607398398	30.650713695505075	30.789047026174668	21495125.0	4387185.0	13048425.0	35.47216033935547	29.525805292257854	0.28296781639964763	23.529411764705884	25.835528979292715	86851.0	1.06602805	1.08836884	0.18345712	0.0063406	-567.3601682100001	0.21166666666666664
2017-08-21	31.144761305039328	30.907618452462888	30.255475607877674	30.680356552077132	33249755.0	-174051724.0	-132881678.0	35.3469352722168	29.560768661547968	0.31948569619765976	23.529411764705884	25.835528979292715	-335709.0	1.02985075	1.07328033	0.18052772	0.0058222	-569.69739403	0.26833333333333337
