Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MRG_LONG_BAL	MRG_SHORT_VOL_BAL	MFD_NETBUYAMT	PE_TTM	PB_LF	BOLL	MACD	ROE_AVG
2017-01-09	3.7266929014885086	3.687464555157051	3.6776574685741865	3.7168858149056443	17758203.0	597526895.0	216100.0	1004270.0000000001	90.94576263427734	3.5888917446136475	3.8002460508599922	-0.06017599493378567	3.3166
2017-01-10	3.765921247819967	3.7168858149056443	3.7070787283227795	3.7561141612371025	32171990.999999996	597997894.0	522400.0	12242955.0	91.9056167602539	3.6267693042755127	3.7938337250173504	-0.053565135941680886	3.3166
2017-01-11	4.0993621916373595	3.765921247819967	3.765921247819967	3.8934133733972054	137016136.0	625241026.0	346000.0	68259145.0	95.26509094238281	3.759340524673462	3.793079333741745	-0.03682261540869414	3.3166
2017-01-12	3.8737992002314767	3.844377940482883	3.7953425075685603	3.8149566807342894	59270531.00000001	603787846.0	191300.0	-13216067.0	93.34539031982422	3.6835856437683105	3.7896845730015225	-0.02954427861768405	3.3166
2017-01-13	3.9816771526429853	3.8149566807342894	3.8149566807342894	3.844377940482883	66939910.0	612193722.0	543100.0	-20959587.0	94.06527709960938	3.71199369430542	3.7836494427966825	-0.02115819598247315	3.3166
2017-01-16	3.922834633145799	3.844377940482883	3.7561141612371025	3.9130275465629345	85517947.0	602709772.0	347900.0	65046172.0	95.74501037597656	3.7782793045043945	3.781386268969868	-0.008870462424483527	3.3166
2017-01-17	3.9424488063115275	3.8836062868143406	3.844377940482883	3.922834633145799	46173243.0	597663601.0	297900.0	2719605.0000000005	95.98497772216797	3.7877485752105713	3.7791230951430537	0.0016400988361016111	3.3166
2017-01-18	3.932641719728663	3.9130275465629345	3.8247637673171537	3.8345708539000185	50157156.0	584844023.0	242900.0	-48594825.0	93.82530975341797	3.702524185180664	3.7795002907808564	0.0028151932305018335	3.3166
2017-01-19	3.863992113648612	3.8345708539000185	3.8051495941514246	3.8541850270657476	33189242.0	590104970.0	533200.0	-12123285.0	94.30523681640625	3.7214629650115967	3.7795002907808564	0.005268432644115695	3.3166
2017-01-20	3.863992113648612	3.8247637673171537	3.8247637673171537	3.844377940482883	27925690.000000004	587718710.0	403500.0	-2169739.0	94.06527709960938	3.71199369430542	3.780631877694264	0.006348115504078766	3.3166
2017-01-23	4.020905498974443	3.8541850270657476	3.844377940482883	3.9424488063115275	81059081.0	573891616.0	367900.0	55760893.0	96.46489715576172	3.806687355041504	3.7844038340722888	0.014944994614266793	3.3166
2017-01-24	4.020905498974443	3.9424488063115275	3.9130275465629345	3.962062979477257	71135384.0	561973335.0	355400.0	13101838.0	96.94482421875	3.8256261348724365	3.7893073773637207	0.023074791268069994	3.3166
2017-01-25	4.011098412391579	3.962062979477257	3.9424488063115275	3.971870066060121	39697930.0	548805770.0	354500.0	-7743291.0	97.18478393554688	3.8350954055786133	3.7968512901197706	0.029963661179875256	3.3166
2017-01-26	4.060133845305901	3.962062979477257	3.962062979477257	4.050326758723037	88918150.0	509596866.0	205900.0	42522636.0	99.10448455810547	3.9108505249023438	3.80741276797824	0.041278111252777805	3.3166
2017-02-03	4.079748018471631	4.069940931888767	3.971870066060121	3.9816771526429853	45035846.0	517893846.0	204200.0	-43042772.00000001	97.42475128173828	3.844564914703369	3.81495668073429	0.044195981209460555	3.3166
2017-02-06	4.011098412391579	3.971870066060121	3.922834633145799	3.9816771526429853	47247562.0	536069574.0	204700.0	-15815098.0	97.42475128173828	3.844564914703369	3.8232549847659447	0.0459784037543316	3.3166
2017-02-07	4.060133845305901	3.9914842392258505	3.9816771526429853	4.020905498974443	44644570.0	532506165.0	278700.0	-1801095.0	98.38459777832031	3.8824422359466553	3.8323076800732037	0.04998024501388443	3.3166
2017-02-08	4.050326758723037	4.011098412391579	4.001291325808715	4.030712585557309	40961361.0	523260751.0	277400.0	19808.0	98.62456512451172	3.891911745071411	3.8428691579316734	0.05332834698152533	3.3166
2017-02-09	4.079748018471631	4.060133845305901	3.9914842392258505	4.020905498974443	61413180.00000001	547099284.0	321900.0	-54549475.0	98.38459777832031	3.8824422359466553	3.854185027065747	0.05456144165062726	3.3166
2017-02-10	4.138590537968818	4.011098412391579	4.001291325808715	4.069940931888767	109855125.0	541636934.0	384100.0	38355059.0	99.58441162109375	3.9297893047332764	3.868141265664439	0.0588174171178677	3.3166
2017-02-13	4.481838568369075	4.217047230631733	4.177818884300276	4.3543464427918375	308421603.0	628107244.0	444000.0	321501986.0	106.54331970214844	4.204401016235352	3.894544960310613	0.08416920597913746	3.3166
2017-02-14	4.462224395203346	4.305311009877514	4.266082663546056	4.422996048871888	203140908.0	607959437.0	506000.0	-68516568.0	108.22306060791016	4.270686626434326	3.924343415697009	0.10854884724174152	3.3166
2017-02-15	4.393574789123295	4.344539356208972	4.226854317214598	4.236661403797463	114724504.0	587940595.0	207600.0	-85529902.0	103.66377258300781	4.090768337249756	3.945843567051751	0.11154837970944875	3.3166
2017-02-16	4.658366126860636	4.266082663546056	4.2562755769631915	4.658366126860636	364009665.0	711227024.0	444300.0	567981772.0	113.9821548461914	4.497951507568359	3.9816771526429866	0.14626749696172947	3.3166
2017-02-17	4.707401559774959	4.707401559774959	4.501452741534804	4.609330693946314	275226551.0	621710125.0	245400.0	-243803067.99999997	112.7823486328125	4.450604438781738	4.01562476004521	0.16789056002420732	3.3166
2017-02-20	4.756436992689281	4.521066914700533	4.49164565495194	4.638751953694907	162394475.0	660006032.0	678800.0	-66916145.0	113.50223541259766	4.479012966156006	4.051835541274249	0.18526541864256885	3.3166
2017-02-21	5.021228330426623	4.658366126860636	4.560295261031992	4.903543291432248	222556011.0	684867156.0	547200.0	145069013.0	119.98121643066406	4.734685897827148	4.097476213448348	0.21788986850617142	3.3166
2017-02-22	5.16833462916959	4.913350378015113	4.88392911826652	4.903543291432248	219189675.0	701662990.0	821800.0	-124176783.0	119.98121643066406	4.734685897827148	4.141608103071238	0.24096725949895248	3.3166
2017-02-23	5.393897620575474	5.040842503592351	4.932964551180842	5.393897620575474	390861758.0	888602788.0	588400.0	360922077.0	131.97933959960938	5.208154201507568	4.199319035655018	0.2954183555132808	3.3166
2017-02-24	5.315440927912557	5.197755888918183	5.050649590175216	5.148720456003861	276401343.0	849796963.0	672200.0	-350374950.0	125.98027801513672	4.9714202880859375	4.250617642396155	0.3151545873477035	3.3166
2017-02-27	5.335055101078287	5.089877936506674	5.050649590175216	5.08007084992381	234838893.00000003	922853742.0	656596.0	-88359918.0	124.30054473876953	4.905134677886963	4.298144292759267	0.3215496199255776	3.3166
2017-02-28	5.3448621876611515	5.070263763340945	5.070263763340945	5.187948802335319	244327983.0	1012682578.0	782300.0	64709246.0	126.94013214111328	5.0092973709106445	4.34717972567359	0.33150123857724445	3.3166
2017-03-01	5.197755888918183	5.119299196255267	5.011421243843758	5.099685023089538	205682230.0	1001155418.0	604800.0	-32787064.0	124.78046417236328	4.924073219299316	4.392443202209887	0.3284793136656141	3.3166
2017-03-02	5.197755888918183	5.08007084992381	5.060456676758081	5.119299196255267	149412932.0	1024933091.0	726900.0	45294766.0	125.26039123535156	4.94301176071167	4.4418558307620115	0.32393301806242203	3.3166
2017-03-03	5.158527542586725	5.089877936506674	4.766244079272146	4.844700771935062	276434830.0	1076469390.0	742500.0	-235469341.0	118.54144287109375	4.6778693199157715	4.479952590180062	0.2947742737772563	3.3166
2017-03-06	4.9819999840951645	4.795665339020739	4.746629906106416	4.893736204849384	198226705.0	1106856276.0	749500.0	-12085790.0	119.74125671386719	4.725216388702393	4.520312523424928	0.2724815112361485	3.3166
2017-03-07	4.893736204849384	4.88392911826652	4.727015732940687	4.756436992689281	170928905.0	1100106853.0	699400.0	-201498913.0	116.38178253173828	4.592645168304443	4.551619761362534	0.24095782552608558	3.3166
2017-03-08	4.8250865987693325	4.756436992689281	4.717208646357823	4.785858252437874	104572846.0	1105042149.0	597600.0	-19577628.0	117.10166931152344	4.621053218841553	4.583304194937943	0.2158608181203565	3.3166
2017-03-09	4.932964551180842	4.8250865987693325	4.795665339020739	4.815279512186468	176405399.0	1111642459.0	1036788.0	-63357057.00000001	117.8215560913086	4.649461269378662	4.615743019788956	0.1960849633166628	3.3166
2017-03-10	4.834893685352196	4.746629906106416	4.727015732940687	4.766244079272146	120334113.99999999	1107105289.0	647500.0	5601273.0	116.62174224853516	4.602114677429199	4.643278301348537	0.17444481503779308	3.3166
2017-03-13	4.8250865987693325	4.746629906106416	4.727015732940687	4.815279512186468	102035739.0	1142423213.0	669300.0	42516245.0	117.8215560913086	4.649461269378662	4.675339930561748	0.15941396627642757	3.3166
2017-03-14	4.923157464597977	4.8250865987693325	4.795665339020739	4.834893685352196	140660267.0	1104500526.0	865800.0	-45067870.99999999	118.30148315429688	4.668400287628174	4.708155951050563	0.14738564027688117	3.3166
2017-03-15	4.874122031683655	4.795665339020739	4.756436992689281	4.854507858517926	114962662.99999999	1161938751.0	831300.0	52591526.0	118.78141021728516	4.687338829040527	4.740217580263773	0.1378467930907199	3.3166
2017-03-16	4.913350378015113	4.893736204849384	4.815279512186468	4.893736204849384	104134597.0	1212721324.0	688700.0	38077466.0	119.74125671386719	4.725216388702393	4.773410796390393	0.13193176046600197	3.3166
2017-03-17	4.893736204849384	4.88392911826652	4.707401559774959	4.727015732940687	135273177.0	1137030885.0	553100.0	-173362178.0	115.66189575195312	4.564237117767334	4.800568882312172	0.11249434101556055	3.3166
2017-03-20	4.766244079272146	4.736822819523552	4.47203148178621	4.589716520780584	164520851.0	1086840114.0	690500.0	-133463669.00000001	112.30242156982422	4.431665897369385	4.820560251115703	0.08503096308559854	3.3166
2017-03-21	4.5701023476148555	4.560295261031992	4.501452741534804	4.550488174449126	79360172.0	1108508529.0	602200.0	6824290.999999999	111.34256744384766	4.3937883377075195	4.8281041638717515	0.05941573094781205	3.3166
2017-03-22	4.5701023476148555	4.530874001283398	4.511259828117669	4.530874001283398	65543727.0	1082491467.0	492200.0	-10416524.0	110.8626480102539	4.374849796295166	4.832253315887579	0.03710505114632223	3.3166
2017-03-23	4.560295261031992	4.550488174449126	4.47203148178621	4.521066914700533	76050132.0	1097408602.0	440400.0	33072786.0	110.6226806640625	4.36538028717041	4.84319198938385	0.01841999253004012	3.3166
2017-03-24	4.540681087866262	4.521066914700533	4.4131889622890235	4.452417308620482	92284117.0	1125454005.0	343000.0	-32444623.0	108.94294738769531	4.2990946769714355	4.83527088099	-0.001905534705969103	3.3166
2017-03-27	4.49164565495194	4.442610222037618	4.422996048871888	4.47203148178621	58494368.00000001	1105731149.0	345800.0	-31891701.0	109.4228744506836	4.318033218383789	4.8299901420607645	-0.016243714200095738	3.3166
2017-03-28	4.589716520780584	4.47203148178621	4.432803135454752	4.550488174449126	109599863.99999999	1060090929.0	542300.0	-16913702.0	111.34256744384766	4.3937883377075195	4.826595381320542	-0.021033563514975206	3.3166
2017-03-29	4.57990943419772	4.5701023476148555	4.452417308620482	4.462224395203346	80099462.0	1064842224.0	360800.0	-105316911.0	109.18290710449219	4.308564186096191	4.80962157761943	-0.031587580969144824	3.3166
2017-03-30	4.47203148178621	4.452417308620482	4.373960615957565	4.393574789123295	67295112.0	1079763633.0	426300.0	-19435194.0	107.503173828125	4.242278575897217	4.790007404453702	-0.04497274748271085	3.3166
2017-03-31	4.727015732940687	4.4131889622890235	4.4131889622890235	4.6191377805291784	194201459.0	1036864526.0	770361.0	137243348.0	79.69486236572266	4.244767665863037	4.760208949067306	-0.036953562416998764	3.1374
2017-04-05	5.08007084992381	4.560295261031992	4.540681087866262	5.08007084992381	373351318.0	1031939032.0	580000.0	648068327.0	87.64743041992188	4.668343544006348	4.757568579602689	0.006519987684963091	3.1374
2017-04-06	5.129106282838133	5.129106282838133	4.942771637763706	5.040842503592351	198616585.0	953948387.0	624800.0	-154313009.0	86.97061157226562	4.632294178009033	4.7560597970514795	0.03737683278473192	3.1374
2017-04-07	5.187948802335319	5.001614157260893	4.932964551180842	5.001614157260893	167106678.0	965712789.0	721944.0	-169655146.0	86.2938003540039	4.596245288848877	4.748893079933231	0.05799715008962192	3.1374
2017-04-10	5.050649590175216	4.991807070678029	4.785858252437874	4.815279512186468	175730565.0	984534040.0	488900.0	-44692992.00000001	83.07893371582031	4.425012588500977	4.73795440643696	0.05862743099105305	3.1374
2017-04-11	4.932964551180842	4.77605116585501	4.707401559774959	4.88392911826652	134725047.0	1003938051.0	625200.0	-42458827.0	84.26335906982422	4.488098621368408	4.7289017111297005	0.0639294437949589	3.1374
2017-04-12	5.08007084992381	4.844700771935062	4.8250865987693325	4.932964551180842	165282938.0	1012588963.0	727800.0	10510163.0	85.109375	4.5331597328186035	4.7322964718699225	0.07126656022656874	3.1374
2017-04-13	4.952578724346571	4.88392911826652	4.805472425603604	4.893736204849384	85637088.0	1013571802.0	701900.0	-23307012.0	84.43256378173828	4.497110843658447	4.732296471869923	0.07307353196590238	3.1374
2017-04-14	5.021228330426623	4.864314945100791	4.834893685352196	4.854507858517926	86253734.0	993118724.0	706200.0	-13682031.0	83.75574493408203	4.461061477661133	4.736068428247948	0.07052717698918443	3.1374
2017-04-17	5.031035417009487	4.8250865987693325	4.756436992689281	4.952578724346571	123028503.0	991059031.0	730200.0	84561886.0	85.44778442382812	4.551184177398682	4.742480754090589	0.07555175794829516	3.1374
2017-04-18	4.9819999840951645	4.923157464597977	4.815279512186468	4.8250865987693325	71520782.0	950796053.0	697700.0	-53116959.0	83.24813842773438	4.434024810791016	4.742857949728391	0.06845709474544481	3.1374
2017-04-19	4.795665339020739	4.785858252437874	4.422996048871888	4.530874001283398	137314645.0	943200665.0	888200.0	-96396924.99999999	78.17202758789062	4.1636576652526855	4.7338052544211315	0.03864850930563968	3.1374
2017-04-20	4.59952360736345	4.530874001283398	4.4131889622890235	4.511259828117669	73558962.0	929721499.0	548800.0	-74727776.0	77.83362579345703	4.145633220672607	4.722112189649255	0.013289102234957717	3.1374
2017-04-21	4.5701023476148555	4.540681087866262	4.393574789123295	4.40338187570616	63048394.99999999	904556835.0	577400.0	-82768595.0	75.97238159179688	4.0464982986450195	4.705515581585946	-0.01533647047415787	3.1374
2017-04-24	4.393574789123295	4.393574789123295	4.109169278220224	4.128783451385953	116897668.0	918485236.0	757600.0	-83583292.0	71.23468780517578	3.7941555976867676	4.677603104388561	-0.0594944262977366	3.1374
2017-04-25	4.177818884300276	4.109169278220224	4.079748018471631	4.1483976245516825	72056941.0	935472540.0	578900.0	-48165422.0	71.57308959960938	3.8121800422668457	4.648936235915573	-0.09184845278677489	3.1374
2017-04-26	4.246468490380328	4.158204711134547	4.128783451385953	4.18762597088314	64795237.0	930013563.0	663900.0	-20014586.0	72.24990844726562	3.848228931427002	4.628190475836438	-0.1130210162513281	3.1374
2017-04-27	4.334732269626108	4.168011797717411	4.040519672140173	4.29550392329465	100008272.0	931653477.0	781600.0	8073920.000000001	74.11114501953125	3.9473636150360107	4.616874606702362	-0.11971556958530005	3.1374
2017-04-28	4.373960615957565	4.334732269626108	4.275889750128921	4.315118096460379	52408866.0	914756506.0	604800.0	1799720.0	51.09699249267578	3.8433408737182617	4.607821911395103	-0.12203164662193977	3.1374
2017-05-02	4.57990943419772	4.324925183043243	4.275889750128921	4.432803135454752	88555440.0	920309026.0	777200.0	13111170.0	52.49054718017578	3.9481592178344727	4.604049955017079	-0.11306758253859517	3.1374
2017-05-03	4.551273876369269	4.383439481795999	4.383439481795999	4.413057316132458	58089924.0	908444824.0	585900.0	-13414849.999999998	51.9099006652832	4.159682273864746	4.599895739687537	-0.10633110102278298	3.1374
2017-05-04	4.413057316132458	4.383439481795999	4.274840755895648	4.304458590232107	72505821.0	919492884.0	575100.0	-29170555.0	50.632476806640625	4.057318687438965	4.594205019749523	-0.10850462667597593	3.1374
2017-05-05	4.245222921559187	4.245222921559187	4.077388526985917	4.215605087222728	69479848.0	918703875.0	563900.0	-45058032.99999999	49.587310791015625	3.9735665321350098	4.584342466112466	-0.11605904015798885	3.1374
2017-05-08	4.255095533004674	4.176114641440783	4.15636941854981	4.235350310113701	47210293.0	917065112.0	548900.0	6390504.0	49.8195686340332	3.992178201675415	4.572221779022642	-0.11908001253968159	3.1374
2017-05-09	4.245222921559187	4.205732475777242	4.15636941854981	4.235350310113701	45432039.0	928108130.0	591900.0	392459.0	49.8195686340332	3.992178201675415	4.56349585267304	-0.12008983406334828	3.1374
2017-05-10	4.264968144450161	4.205732475777242	4.067515915540431	4.087261138431404	46148483.0	913437118.0	589900.0	-34080029.0	48.0776252746582	3.8525915145874023	4.551714558415659	-0.1313258408720639	3.1374
2017-05-11	4.126751584213349	4.067515915540431	3.9589171896400797	4.116878972767863	69221034.0	902835242.0	561900.0	-17658614.0	48.4260139465332	3.8805088996887207	4.532396911963302	-0.13626971308712843	3.1374
2017-05-12	4.116878972767863	4.077388526985917	4.037898081203972	4.067515915540431	37769579.0	903072393.0	503300.0	-18832803.0	47.845367431640625	3.833980083465576	4.4934524914100935	-0.14252797977989928	3.1374
2017-05-15	4.185987252886269	4.077388526985917	4.067515915540431	4.126751584213349	39183800.0	888713833.0	302600.0	21135930.0	48.542144775390625	3.889814615249634	4.458295148357056	-0.14108157721166759	3.1374
2017-05-16	4.343949036014053	4.116878972767863	4.077388526985917	4.32420381312308	93721715.0	915210122.0	869100.0	89164555.0	50.8647346496582	4.075930118560791	4.4322409043517546	-0.12258941360886677	3.1374
2017-05-17	4.343949036014053	4.29458597878662	4.264968144450161	4.29458597878662	50300096.0	926108004.0	616700.0	-19819045.0	50.5163459777832	4.048012733459473	4.412214229990222	-0.10906689713084905	3.1374
2017-05-18	4.314331201677593	4.264968144450161	4.225477698668215	4.255095533004674	37642558.0	917757204.0	622162.0	-16076374.0	50.05182647705078	4.01078987121582	4.388028322864767	-0.1003796403271906	3.1374
2017-05-19	4.442675150468918	4.413057316132458	4.225477698668215	4.264968144450161	65975006.99999999	936689203.0	530262.0	-46365870.00000001	50.1679573059082	4.020095348358154	4.362336153375126	-0.0916418987238039	3.1374
2017-05-22	4.264968144450161	4.195859864331755	4.146496807104323	4.185987252886269	45315299.0	930152637.0	568262.0	-26707267.0	49.238922119140625	3.9456493854522705	4.335115039838083	-0.09005220763537825	3.1374
2017-05-23	4.215605087222728	4.195859864331755	4.067515915540431	4.205732475777242	49888289.0	920506139.0	440762.0	6443672.0	49.4711799621582	3.9642608165740967	4.310162140501903	-0.08620536968436365	3.1374
2017-05-24	4.235350310113701	4.15636941854981	4.097133749876891	4.235350310113701	38335465.0	922131090.0	415262.0	22628010.0	49.8195686340332	3.992178201675415	4.282576432262177	-0.07984639168810403	3.1374
2017-05-25	4.264968144450161	4.205732475777242	4.1070063613223775	4.235350310113701	70898962.0	907522557.0	425362.0	-58137391.0	49.8195686340332	3.992178201675415	4.259894267313883	-0.07395435603077072	3.1374
2017-05-26	4.235350310113701	4.205732475777242	4.146496807104323	4.176114641440783	38797718.0	912069674.0	322662.0	-24920064.000000004	49.1227912902832	3.9363434314727783	4.246249676550706	-0.07322065658049226	3.1374
2017-05-31	4.235350310113701	4.205732475777242	4.146496807104323	4.15636941854981	39716538.0	911894691.0	412462.0	-29654119.0	48.890533447265625	3.917732000350952	4.232600045413481	-0.07338651488761183	3.1374
2017-06-01	4.146496807104323	4.146496807104323	3.978662412531053	4.018152858312999	79660839.0	886793264.0	305462.0	-59458064.00000001	47.26472091674805	3.7874510288238525	4.217783544744513	-0.08370596976378764	3.1374
2017-06-02	4.028025469758485	3.978662412531053	3.9095541324126475	3.988535023976539	57092821.0	878876344.0	507362.0	-11017317.0	46.91633224487305	3.759533643722534	4.212389374459536	-0.09319977481596453	3.1374
2017-06-05	4.037898081203972	3.988535023976539	3.978662412531053	4.018152858312999	28560300.0	877054008.0	408062.0	-5051801.0	47.26472091674805	3.7874510288238525	4.207379960373434	-0.09721315922811335	3.1374
2017-06-06	4.047770692649458	3.9984076354220255	3.988535023976539	4.037898081203972	21311377.0	871081132.0	471162.0	2975237.0	47.496978759765625	3.806062698364258	4.201621195385773	-0.09767458895882886	3.1374
2017-06-07	4.116878972767863	4.047770692649458	4.008280246867511	4.1070063613223775	46740194.0	883459311.0	342062.0	34110860.0	48.30988693237305	3.8712031841278076	4.19437128915607	-0.09141009601522754	3.1374
2017-06-08	4.185987252886269	4.097133749876891	4.077388526985917	4.116878972767863	54159852.0	910333603.0	389562.0	23198010.0	48.4260139465332	3.8805088996887207	4.186746707475589	-0.08467274825447291	3.1374
2017-06-09	4.185987252886269	4.116878972767863	4.097133749876891	4.146496807104323	45817139.0	929857116.0	368362.0	26071776.0	48.7744026184082	3.908426284790039	4.1757349256159575	-0.07606659159166185	3.1374
2017-06-12	4.264968144450161	4.146496807104323	4.116878972767863	4.166242029995296	69743206.0	910322191.0	355762.0	55066908.99999999	49.00666427612305	3.9270377159118652	4.166242029995297	-0.06688190301734132	3.1374
2017-06-13	4.551273876369269	4.166242029995296	4.166242029995296	4.442675150468918	205955138.0	960976525.0	604762.0	152915325.0	52.2582893371582	4.1875996589660645	4.171558051542866	-0.03687209007355463	3.1374
2017-06-14	4.719108270942539	4.541401264923782	4.452547761914404	4.49203820769635	183291619.0	924974131.0	376262.0	59214320.0	52.83893585205078	4.234128475189209	4.182190094638005	-0.009002139867845926	3.1374
2017-06-15	4.640127379378647	4.49203820769635	4.472292984805377	4.561146487814756	148458985.0	945107591.0	468762.0	84120705.99999999	53.6518440246582	4.29926872253418	4.194720716857277	0.018448790928041525	3.1374
2017-06-16	5.015286614307134	4.620382156487674	4.561146487814756	4.9757961685251875	394475517.0	1092601285.0	621262.0	583185346.0	58.5292854309082	4.6901116371154785	4.223199403719257	0.07282315521593041	3.1374
2017-06-19	4.946178334188728	4.906687888406782	4.817834385397404	4.886942665515809	211608214.0	1115633640.0	459077.0	-185955256.99999997	57.4841194152832	4.606359481811523	4.253956385530195	0.10750623064055453	3.1374
2017-06-20	4.965923557079702	4.916560499852269	4.817834385397404	4.906687888406782	202698501.0	1117683843.0	705662.0	-213419177.00000003	57.71637725830078	4.62497091293335	4.284333651516308	0.13502955559826635	3.1374
2017-06-21	4.926433111297755	4.886942665515809	4.788216551060944	4.916560499852269	136076891.0	1152978474.0	651962.0	41018887.00000001	57.8325080871582	4.634276866912842	4.316989212451379	0.15584217457675908	3.1374
2017-06-22	4.946178334188728	4.906687888406782	4.709235659497052	4.7980891625064315	186072481.0	1127549616.0	590962.0	-80036328.0	56.4389533996582	4.522607326507568	4.342809888539573	0.16092167336620378	3.1374
2017-06-23	4.8573248311793495	4.758598716724485	4.630254767933161	4.768471328169971	145316646.0	1197000587.0	782662.0	-33581024.0	56.0905647277832	4.49468994140625	4.359897100656761	0.16070479619301725	3.1374
2017-06-26	4.8573248311793495	4.817834385397404	4.738853493833512	4.807961773951917	151505133.0	1196624346.0	760462.0	-82785857.0	56.55508041381836	4.5319132804870605	4.379642323547734	0.1618537194821803	3.1374
2017-06-27	4.896815276961296	4.778343939615458	4.709235659497052	4.8573248311793495	141267994.0	1113552543.0	700362.0	37830049.0	57.1357307434082	4.578442096710205	4.402804988862145	0.16484717996354536	3.1374
2017-06-28	4.847452219733864	4.817834385397404	4.738853493833512	4.778343939615458	94820388.0	1121762913.0	577562.0	15998667.0	56.20669174194336	4.503995895385742	4.4225502117531175	0.1590134134357175	3.1374
2017-06-29	4.985668779970674	4.778343939615458	4.748726105278998	4.906687888406782	171090706.0	1134570199.0	1147062.0	70577114.0	57.71637725830078	4.62497091293335	4.450269466965445	0.1628689436843258	3.1374
2017-06-30	5.044904448643593	4.896815276961296	4.82770699684289	4.99554139141616	132658048.0	1148046253.0	706362.0	21988566.0	58.76154327392578	4.708723068237305	4.4806467329515565	0.17112163065837827	4.4604
2017-07-03	5.114012728761998	5.015286614307134	4.99554139141616	5.005414002861647	123594636.00000001	1100890944.0	680062.0	-20570256.0	58.8776741027832	4.718028545379639	4.510264567288016	0.17642486574585625	4.4604
2017-07-04	5.074522282980052	5.005414002861647	4.728980882388026	4.788216551060944	176344629.0	1058040564.0	684362.0	-114261978.99999999	56.32282257080078	4.513301849365234	4.531528653478294	0.1612429897790566	4.4604
2017-07-05	5.232484066107836	4.778343939615458	4.758598716724485	5.123885340207485	236825252.0	1152791078.0	1053262.0	170489196.0	60.2712287902832	4.829698085784912	4.567981372661629	0.1742878280870821	4.4604
2017-07-06	5.637261135372782	5.104140117316512	5.074522282980052	5.637261135372782	455452076.99999994	1071597561.0	778762.0	616383620.0	66.3099594116211	5.3135986328125	4.62493874638559	0.22347501181069163	4.4604
2017-07-07	6.042038204637728	5.637261135372782	5.508917186581458	5.8939490329554305	391609911.0	1160795159.0	1026862.0	-370162430.0	69.32933044433594	5.555548667907715	4.697084753102606	0.27994178277668613	4.4604
2017-07-10	6.48630571968462	5.943312090182863	5.854458587173484	6.4270700510117	402303449.0	1207725016.0	892262.0	137137704.0	75.60032653808594	6.058060646057129	4.790874561834728	0.3635200830334311	4.4604
2017-07-11	6.269108267883917	6.269108267883917	5.854458587173484	6.012420370301268	378441301.0	1290398035.0	862762.0	-161442367.0	70.72288513183594	5.667218208312988	4.867577158449662	0.39178151089263036	4.4604
2017-07-12	6.101273873310646	6.012420370301268	5.775477695609593	6.081528650419674	328653788.0	1282047125.0	900528.0	-254104235.99999997	71.5357894897461	5.732358455657959	4.946178334188728	0.4149718198983985	4.4604
2017-07-13	6.269108267883917	6.219745210656484	5.874203810064458	5.8939490329554305	354521041.0	1298545380.0	913062.0	-277054779.0	69.32933044433594	5.555548667907715	5.014906898482305	0.41344822561917827	4.4604
2017-07-14	6.387579605229755	5.824840752837026	5.716242026936674	6.219745210656484	397227357.0	1411348988.0	1154662.0	380447016.0	73.16160583496094	5.862639427185059	5.09578636917033	0.4335323043837569	4.4604
2017-07-17	6.644267502812403	6.130891707647106	5.824840752837026	6.348089159447809	427942884.0	1389653567.0	1087162.0	-181280719.0	74.6712875366211	5.983614444732666	5.180462998106618	0.45456541836917363	4.4604
2017-07-18	6.565286611248512	6.229617822101971	6.130891707647106	6.5257961654665655	335393251.0	1436220619.0	996462.0	-37895799.0	76.7616195678711	6.151118278503418	5.271215080240129	0.4800401786000519	4.4604
2017-07-19	7.177388520868673	6.417197439566214	6.387579605229755	7.068789794968322	571235572.0	1502221984.0	1169962.0	313829173.0	83.14874267578125	6.662936210632324	5.372219489643952	0.5378442241132717	4.4604
2017-07-20	7.414331195560349	6.979936291958944	6.920700623286025	7.058917183522836	494533068.0	1522098587.0	890262.0	-383639080.00000006	83.0326156616211	6.653630256652832	5.470945604098817	0.5762154563047499	4.4604
2017-07-21	7.305732469659998	6.979936291958944	6.9305732347315105	7.266242023878052	323369287.0	1578053406.0	1076162.0	267181460.0	85.4713363647461	6.849051475524902	5.574987740101251	0.6162505633058428	4.4604
2017-07-24	7.572292978688132	7.276114635323538	6.960191069067971	7.128025463641241	378691985.0	1567244876.0	943862.0	-522235911.0	83.84552001953125	6.718770503997803	5.657765789913408	0.6295684792187952	4.4604
2017-07-25	7.128025463641241	7.01942673774089	6.713375782930808	6.950318457622484	342761371.0	1670183181.0	1091362.0	-81315902.0	81.75518798828125	6.551266670227051	5.737126397302125	0.6186521167990282	4.4604
2017-07-26	7.118152852195754	7.068789794968322	6.7528662287127545	6.98980890340443	345043538.0	1701834462.0	859375.0	-140663844.0	105.16150665283203	4.247185230255127	5.817246436340497	0.6061994796174401	4.4604
2017-07-27	6.9305732347315105	6.891082788949566	6.308598713665862	6.515923554021079	412099947.0	1717815882.0	1142375.0	-306529943.0	98.03191375732422	3.959240674972534	5.878760399962373	0.5517320638734509	4.4604
