Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MRG_LONG_BAL	MRG_SHORT_VOL_BAL	MFD_NETBUYAMT	PE_TTM	PB_LF	BOLL	MACD	ROE_AVG	TECH_REVS5	TECH_REVS10	TECH_TURNOVERRATEVOLATILITY20	TECH_TURNOVERRATE5	TECH_BULLPOWER	TECH_AD6
2016-11-23	6.815986887034711	6.796115205148312	6.706692636659518	6.7265643185459165	13980681.0	668277481.0	0.0	-3806152.0	534.747314453125	3.444042205810547	6.726182170817333	0.023318609214164177	2.4988	0.97691198	1.0149925	0.42233396	0.0105168	-93.60144646	-0.028333333333333332
2016-11-24	6.7265643185459165	6.716628477602717	6.657013431943522	6.67688511382992	9179949.0	670245909.0	0.0	-1060114.0	530.7979125976562	3.4186062812805176	6.727710761731671	0.01368019910509144	2.4988	0.97816594	0.98245614	0.40263031	0.0092552	-93.48692229000001	-0.03
2016-11-25	6.716628477602717	6.666949272886721	6.587462545341127	6.706692636659518	9104771.0	665967062.0	0.0	1007774.0	533.1675415039062	3.433867931365967	6.723889284445824	0.008350646577494736	2.4988	0.99118943	0.98828697	0.40024168	0.0091368	-93.38477261	0.0
2016-11-28	6.7265643185459165	6.716628477602717	6.67688511382992	6.706692636659518	7647922.0	664871425.0	0.0	-1229759.0	533.1675415039062	3.433867931365967	6.725035727631578	0.004079907171798958	2.4988	0.98828697	0.97684515	0.39883077	0.008748	-93.27864431	0.013333333333333334
2016-11-29	6.706692636659518	6.696756795716319	6.607334227227526	6.607334227227526	8621696.0	661838781.0	0.0	-3878798.0	525.268798828125	3.38299560546875	6.720832102617148	-0.007238635361959567	2.4988	0.96938776	0.95683453	0.39505684	0.0077832	-93.00572614	-0.008333333333333333
2016-11-30	6.706692636659518	6.6172700681707255	6.587462545341127	6.637141750057123	7934248.0	658316181.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.717774920788472	-0.01364613968135231	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	-92.81781017	-0.01166666666666667
2016-12-01	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	655452096.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.715864182145547	-0.01851075258479362	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	0.003999999999999998
2016-12-02	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	651282695.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.714717738959793	-0.022111110243218768	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	0.017499999999999998
2016-12-05	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	649371623.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.717392773059886	-0.024679924816135568	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	-0.016666666666666666
2016-12-06	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	648282055.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.718921363974223	-0.026411276121797833	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	-0.025
2016-12-07	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	645862581.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.718921363974223	-0.02746676473880605	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	0.05
2016-12-08	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	643378828.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.716628477602715	-0.02798070294599153	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	0.05
2016-12-09	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	641424113.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.714335591231206	-0.028064492675882846	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	0.05
2016-12-12	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	633112633.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.713953443502621	-0.027810316621800446	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	0.05
2016-12-13	6.637141750057123	6.637141750057123	6.637141750057123	6.637141750057123	0.0	626743836.0	0.0	3919398.0	527.638427734375	3.398257255554199	6.714335591231206	-0.027294249153538175	2.4988	0.98670606	0.96392496	0.39240138	0.0068136	6.68	0.05
2016-12-14	6.945152819296301	6.627205909113924	6.468232454022735	6.756371841375515	44356822.0	627476206.0	0.0	-8784855.0	537.116943359375	3.459303855895996	6.715864182145546	-0.017067644859232622	2.4988	1.01796407	1.01796407	0.67883002	0.0124546	-92.66936632000001	0.29
2016-12-15	6.627205909113924	6.557655022511529	6.339066521761144	6.4881041359091345	25995199.0	627217278.0	0.0	860083.0	515.7902221679688	3.3219492435455322	6.7105141139453615	-0.030261117772873547	2.4988	0.97754491	0.97754491	0.70262589	0.0151632	-92.49943231	0.009999999999999981
2016-12-16	6.4881041359091345	6.438424931193138	6.368874044590743	6.428489090249938	12216740.0	618325683.0	0.0	-2719907.0	511.05096435546875	3.291425943374634	6.696374647987733	-0.045008644435600154	2.4988	0.96856287	0.96856287	0.68560585	0.015896	-92.09317538	-0.013333333333333345
2016-12-19	6.4781682949659345	6.418553249306739	6.378809885533942	6.448360772136337	7474178.0	612721093.0	0.0	1425599.0	512.6307373046875	3.301600217819214	6.6833816252158575	-0.05446485002445467	2.4988	0.97155689	0.97155689	0.69692327	0.015712	-91.67705965	0.007499999999999993
2016-12-20	6.458296613079536	6.418553249306739	6.378809885533942	6.438424931193138	6516606.0	611186412.0	0.0	-1161000.0	511.8408508300781	3.296513080596924	6.666949272886722	-0.06204547875165467	2.4988	0.97005988	0.97005988	0.71461724	0.0154846	-91.31076535	0.001999999999999994
2016-12-21	6.4781682949659345	6.438424931193138	6.40861740836354	6.448360772136337	8835798.0	612862176.0	0.0	-4581763.0	512.6307373046875	3.301600217819214	6.649370477371831	-0.06648504410368705	2.4988	0.95441176	0.97155689	0.704365	0.0097884	-90.98070819	0.00833333333333333
2016-12-22	6.438424931193138	6.438424931193138	6.368874044590743	6.388745726477141	6310752.0	612331093.0	0.0	-1286000.0	507.8914794921875	3.2710771560668945	6.630263090942602	-0.07396128790383472	2.4988	0.98468606	0.96257485	0.717807	0.0066318	-90.62863141999999	-0.05000000000000001
2016-12-23	6.458296613079536	6.388745726477141	6.3589382036475435	6.368874044590743	7875242.0	611504573.0	0.0	4083484.0000000005	506.31170654296875	3.2609026432037354	6.6126842954277105	-0.08056108558544306	2.4988	0.99072643	0.95958084	0.71076175	0.0059354	-90.23046112	-0.019999999999999997
2016-12-26	6.368874044590743	6.368874044590743	6.180093066669956	6.309258998931547	7829989.999999999	606017063.0	0.0	-1492887.0	501.57244873046875	3.230379343032837	6.595105499912819	-0.08956940837335736	2.4988	0.97842835	0.9505988	0.70827371	0.0059924	-89.87000166	-0.02
2016-12-27	6.339066521761144	6.309258998931547	6.2397081123291525	6.249643953272352	5925487.0	601708950.0	0.0	-3305905.0	496.8331604003906	3.1998560428619385	6.574469522569251	-0.10036209330680634	2.4988	0.97067901	0.94161677	0.71597518	0.0058976	-89.38758006	-0.04666666666666667
2016-12-28	6.289387317045149	6.26951563515875	6.160221384783558	6.190028907613156	6706180.0	601856042.0	0.0	-6702589.0	492.0939025878906	3.16933274269104	6.5503942156684225	-0.11242978920973723	2.4988	0.95993837	0.91617647	0.71565723	0.005556	-88.87204805	-0.06
2016-12-29	6.190028907613156	6.180093066669956	6.1204780210107605	6.160221384783558	5517937.0	603062270.0	0.0	1498938.0	489.7242736816406	3.154071092605591	6.528611795139101	-0.12298109364191756	2.4988	0.96423017	0.94946401	0.72331575	0.0054288	-88.42414959	-0.07166666666666667
2016-12-30	6.199964748556355	6.170157225726757	6.160221384783558	6.180093066669956	3370948.0000000005	600587046.0	0.0	0.0	491.30401611328125	3.16424560546875	6.509504408709873	-0.1282610858113289	2.4988	0.97035881	0.96136012	0.73712689	0.0047066	-87.98662683	-0.05833333333333333
2017-01-03	6.259579794215551	6.190028907613156	6.170157225726757	6.249643953272352	6591103.999999999	603748235.0	0.0	1257999.0	496.8331604003906	3.1998560428619385	6.491925613194981	-0.12538794814316834	2.4988	0.99055118	0.96918336	0.7378139	0.004508	-87.70754449	-0.03
2017-01-04	6.418553249306739	6.249643953272352	6.219836430442753	6.378809885533942	13377126.0	597887511.0	0.0	6758696.0	507.1015930175781	3.2659897804260254	6.47931473815169	-0.11140415681940397	2.4988	1.02066773	0.99074074	0.73695675	0.005703	-87.63343886000001	0.006666666666666665
2017-01-05	6.448360772136337	6.388745726477141	6.3490023627043435	6.388745726477141	8583881.0	596371235.0	0.0	2625638.0	507.8914794921875	3.2710771560668945	6.470907488122829	-0.09838602921905437	2.4988	1.03210273	0.99075501	0.73741431	0.0060042	-87.69811485000001	0.028333333333333335
2017-01-06	6.438424931193138	6.398681567420341	6.339066521761144	6.3589382036475435	5051225.0	596996631.0	0.0	0.0	505.5218200683594	3.2558155059814453	6.46020735172246	-0.08944324127676495	2.4988	1.03225806	0.99533437	0.74363839	0.0059294	-87.72610895999999	0.03166666666666667
2017-01-09	6.378809885533942	6.3589382036475435	6.26951563515875	6.368874044590743	6280486.0	598545613.0	0.0	-3781769.0	506.31170654296875	3.2609026432037354	6.449889363050676	-0.0806248845940134	2.4988	1.03054662	1.0	0.74571198	0.006396	-87.82258473	0.05333333333333332
2017-01-10	6.398681567420341	6.378809885533942	6.319194839874747	6.339066521761144	4622712.0	597806813.0	0.0	-1274000.0	503.94207763671875	3.245640993118286	6.438424931193136	-0.07517492166835993	2.4988	1.01430843	1.00472441	0.75211828	0.0060804	-87.77069293	0.03999999999999999
2017-01-11	6.3589382036475435	6.329130680817946	6.27945147610195	6.289387317045149	3855864.0	595854625.0	0.0	0.0	499.99267578125	3.2202048301696777	6.425049760692675	-0.07401132691286083	2.4988	0.98598131	1.0063593	0.75955151	0.0045536	-87.67809586	0.015000000000000005
2017-01-12	6.309258998931547	6.309258998931547	6.190028907613156	6.190028907613156	5384900.0	591155010.0	0.0	-2112150.0	492.0939025878906	3.16933274269104	6.407853112906371	-0.08018227163844927	2.4988	0.9688958	1.0	0.3942699	0.0040406	-87.40391874000001	-0.03166666666666667
2017-01-13	6.209900589499554	6.170157225726757	6.1105421800675614	6.140349702897159	4839901.0	590056828.0	0.0	-1013520.0	488.14453125	3.1438968181610107	6.388745726477142	-0.08806631279238442	2.4988	0.965625	0.99677419	0.20121275	0.0040068	-87.12079139	-0.049999999999999996
2017-01-16	6.140349702897159	6.140349702897159	5.524327564418803	5.703172701396391	15869796.0	582168775.0	0.0	-19540820.0	453.389892578125	2.9200594425201416	6.352823839990192	-0.1281141820464713	2.4988	0.89547582	0.92282958	0.2408813	0.0055446	-85.93609759	-0.11
2017-01-17	5.812466951771582	5.673365178566793	5.643557655737195	5.772723587998785	6366342.0	578420792.0	0.0	0.0	458.9190368652344	2.95566987991333	6.319576987603332	-0.15248250823399534	2.4988	0.91065831	0.92368839	0.24102571	0.0058242	-85.33801150000001	-0.105
2017-01-18	5.812466951771582	5.762787747055586	5.732980224225988	5.762787747055586	4307262.0	573127324.0	0.0	-1275999.0	458.129150390625	2.95058274269104	6.285947987487888	-0.17062941198055537	2.4988	0.91627172	0.90342679	0.24568887	0.0058966	-84.52145689000001	-0.10333333333333333
2017-01-19	6.031055452521968	5.832338633657981	5.822402792714782	5.941632884033174	11344445.0	567985020.0	0.0	-187793.0	472.3469543457031	3.0421526432037354	6.259197646486967	-0.16863572835380047	2.4988	0.95987159	0.93001555	0.25634624	0.0068522	-83.98049341000001	-0.061666666666666675
2017-01-20	5.99131208874917	5.941632884033174	5.882017838373978	5.951568724976373	5256262.0	565952324.0	0.0	-1076399.0	473.1368408203125	3.0472397804260254	6.228243680471615	-0.16435934813390674	2.4988	0.96925566	0.9359375	0.25799711	0.006919	-83.7664341	-0.03
2017-01-23	6.050927134408365	5.961504565919572	5.931697043089974	6.0012479296923695	4013880.0000000005	564911555.0	0.0	-14544.999999999998	477.08624267578125	3.0726757049560547	6.209518441770969	-0.155172853304693	2.4988	1.05226481	0.94227769	0.26255232	0.0050176	-83.59393021999999	-0.006666666666666664
2017-01-24	6.060862975351564	6.011183770635569	5.971440406862771	5.98137624780597	4229610.0	563961879.0	0.0	0.0	475.5064697265625	3.0625014305114746	6.192321793984663	-0.1477923108590149	2.4988	1.03614458	0.94357367	0.26548472	0.0046748	-83.44539383	0.05333333333333334
2017-01-25	6.021119611578768	5.99131208874917	5.961504565919572	5.99131208874917	4016287.0000000005	565654913.0	0.0	0.0	476.2963562011719	3.0675885677337646	6.174742998469772	-0.13953298902879485	2.4988	1.03965517	0.95260664	0.26924619	0.004628	-83.3877006	0.03666666666666667
2017-01-26	6.050927134408365	6.050927134408365	5.98137624780597	6.011183770635569	4491781.0	560328061.0	0.0	-1338057.0	477.8760986328125	3.077763080596924	6.1583106461406345	-0.12988668546114468	2.4988	1.01170569	0.97110754	0.27153145	0.0035292	-83.31606803999999	0.05000000000000001
2017-02-03	6.070798816294764	6.011183770635569	6.0012479296923695	6.040991293465166	3666500.0	559038747.0	0.0	0.0	480.2457275390625	3.093024730682373	6.142642589268666	-0.11847104197915836	2.4988	1.01502504	0.98381877	0.27549351	0.0032742	-83.32353974	0.02666666666666667
2017-02-06	6.1006063391243615	6.040991293465166	6.031055452521968	6.070798816294764	4689017.0	554660141.0	0.0	-3980083.0	482.6153869628906	3.1082863807678223	6.13041386195396	-0.10579925632476783	2.4988	1.0115894	1.06445993	0.27177857	0.0033826	-83.38024365	0.021666666666666667
2017-02-07	6.1204780210107605	6.1006063391243615	6.050927134408365	6.1006063391243615	5792832.0	554696055.0	0.0	1586084.0	484.9850158691406	3.1235480308532715	6.120095873282176	-0.09228772151142017	2.4988	1.01993355	1.05679862	0.27190768	0.0036334	-83.49771804000001	0.018333333333333333
2017-02-08	6.190028907613156	6.1204780210107605	6.040991293465166	6.170157225726757	8939798.0	549287649.0	0.0	-1884669.0	490.51416015625	3.15915846824646	6.114745805081993	-0.07510183038724882	2.4988	1.02985075	1.07068966	0.24293485	0.004423	-83.69291897	0.05333333333333334
2017-02-09	6.2397081123291525	6.170157225726757	6.170157225726757	6.219836430442753	9839826.0	553753053.0	0.0	-1501348.0000000002	494.4635314941406	3.1845943927764893	6.113599361896238	-0.05681822607743747	2.4988	1.03471074	1.04682274	0.24829927	0.0052806	-83.97549529	0.05666666666666667
2017-02-10	6.2297722713859525	6.209900589499554	6.150285543840359	6.190028907613156	5895370.0	551422294.0	0.0	1693750.0	492.0939025878906	3.16933274269104	6.113599361896238	-0.0442237718031393	2.4988	1.02467105	1.04006678	0.24750288	0.005638	-84.20740397	0.045000000000000005
2017-02-13	6.209900589499554	6.180093066669956	6.160221384783558	6.190028907613156	5324956.0	553182315.0	0.0	-1552499.0	492.0939025878906	3.16933274269104	6.114745805081993	-0.03385234726568953	2.4988	1.01963993	1.03145695	0.2479705	0.00574	-84.41761141	0.03833333333333334
2017-02-14	6.199964748556355	6.170157225726757	6.1204780210107605	6.150285543840359	5475866.0	553264726.0	0.0	-2281097.0	488.93438720703125	3.148983955383301	6.113599361896239	-0.02851121635052234	2.4988	1.00814332	1.0282392	0.24667605	0.0056892	-84.50643736	0.023333333333333327
2017-02-15	6.170157225726757	6.150285543840359	6.080734657237963	6.090670498181162	5374995.0	549296006.0	0.0	-3257480.0	484.19512939453125	3.1184606552124023	6.107484998238887	-0.028757271653614858	2.4988	0.98711755	1.01658375	0.24331412	0.0051176	-84.47768897	0.0016666666666666635
2017-02-16	6.150285543840359	6.090670498181162	6.060862975351564	6.140349702897159	5889281.0	547916157.0	0.0	-2544918.0	488.14453125	3.1438968181610107	6.098313452752857	-0.024659318347880266	2.4988	0.98722045	1.0214876	0.24287118	0.004484	-84.55259445	-0.006666666666666665
2017-02-17	6.13041386195396	6.13041386195396	6.060862975351564	6.070798816294764	5336896.0	546910759.0	0.0	0.0	482.6153869628906	3.1082863807678223	6.086084725438149	-0.02671587217237814	2.4988	0.98073836	1.00493421	0.24203619	0.0043944	-84.47229055	-0.02666666666666666
2017-02-20	6.160221384783558	6.080734657237963	6.050927134408365	6.160221384783558	7482502.0	546508634.0	0.0	-6199964.0	489.7242736816406	3.154071092605591	6.0784417708664575	-0.02088925364064309	2.4988	0.99518459	1.01472995	0.16403875	0.0047404	-84.54578601	-0.001666666666666668
2017-02-21	6.249643953272352	6.13041386195396	6.13041386195396	6.2397081123291525	10921531.0	540426523.0	0.0	44786.0	496.0433044433594	3.1947689056396484	6.073473850394857	-0.00974536337834575	2.4988	1.01453958	1.0228013	0.18723437	0.0056136	-84.71291439999999	0.016666666666666666
2017-02-22	6.329130680817946	6.329130680817946	6.190028907613156	6.219836430442753	15637353.0	548504000.0	0.0	-5460395.0	494.4635314941406	3.1845943927764893	6.068888077651841	-0.002488542344653233	2.4988	1.02120718	1.00805153	0.24992626	0.0072592	-84.81120566	0.006666666666666665
2017-02-23	6.219836430442753	6.219836430442753	6.160221384783558	6.209900589499554	7993417.0	548625494.0	0.0	-3253209.0	493.6736755371094	3.179507255554199	6.065830895823163	0.0024327579608574013	2.4988	1.01132686	0.99840256	0.2355791	0.0075966	-85.05297449	0.01833333333333333
2017-02-24	6.2397081123291525	6.180093066669956	6.180093066669956	6.2297722713859525	6081237.0	551842642.0	0.0	-1737375.0	495.25341796875	3.1896817684173584	6.0673594867375025	0.0078459592286384	2.4988	1.02618658	1.00642055	0.23455255	0.007716	-85.1880237	0.01333333333333333
2017-02-27	6.219836430442753	6.209900589499554	6.140349702897159	6.160221384783558	6264843.0	552168551.0	0.0	-2290560.0	489.7242736816406	3.154071092605591	6.068123782194671	0.006449439817979297	2.4988	1.0	0.99518459	0.22972239	0.0075206	-85.19355729	0.013333333333333336
2017-02-28	6.190028907613156	6.150285543840359	6.1204780210107605	6.180093066669956	4967092.0	552319774.0	0.0	0.0	491.30401611328125	3.16424560546875	6.0864668731667315	0.0068670081815565	2.4988	0.99044586	1.00484653	0.22744097	0.0065658	-85.25326199999999	0.004999999999999998
2017-03-01	6.190028907613156	6.180093066669956	6.13041386195396	6.180093066669956	8245303.0	554350042.0	0.0	3875607.0	491.30401611328125	3.16424560546875	6.102134930038701	0.0071159063788694965	2.4988	0.99361022	1.01468189	0.22312516	0.0053804	-85.27872318	-0.013333333333333336
2017-03-02	6.199964748556355	6.180093066669956	6.1105421800675614	6.1105421800675614	7026914.0	559994296.0	0.0	3312074.0	485.7748718261719	3.1286351680755615	6.115510100539162	0.0016816002645647643	2.4988	0.984	0.99514563	0.21838788	0.0052254	-85.14318131	-0.01
2017-03-03	6.289387317045149	6.090670498181162	6.080734657237963	6.199964748556355	12778318.0	560467954.0	0.0	7488206.0	492.8837890625	3.174420118331909	6.125445941482362	0.004538213755146181	2.4988	0.99521531	1.0212766	0.23144442	0.0062994	-85.13504423	0.011666666666666665
2017-03-06	6.4881041359091345	6.209900589499554	6.170157225726757	6.448360772136337	26333158.0	573952737.0	0.0	18027328.0	512.6307373046875	3.301600217819214	6.144553327911591	0.02653965112018497	2.4988	1.04677419	1.04677419	0.40374494	0.0095176	-85.53151866	0.05000000000000001
2017-03-07	6.4781682949659345	6.418553249306739	6.329130680817946	6.448360772136337	15190264.000000002	570067049.0	0.0	-2938439.0	84.40927124023438	3.254845142364502	6.161749975697897	0.04347479833073997	2.4988	1.04340836	1.03343949	0.41674187	0.011157	-86.05278246	0.06166666666666667
2017-03-08	6.458296613079536	6.418553249306739	6.3589382036475435	6.388745726477141	9133394.0	566024194.0	0.0	-345126.0	83.62890625	3.2247540950775146	6.177418032569865	0.051492020584650966	2.4988	1.03376206	1.02715655	0.41673898	0.0112994	-86.38469508	0.04000000000000001
2017-03-09	6.418553249306739	6.388745726477141	6.13041386195396	6.289387317045149	11865004.0	564747726.0	0.0	-3931033.0	82.32830047607422	3.1746022701263428	6.188882464427402	0.049260489454709955	2.4988	1.02926829	1.0128	0.41959497	0.0120754	-86.48152627	0.01833333333333334
2017-03-10	6.3490023627043435	6.289387317045149	6.26951563515875	6.27945147610195	6023997.0	565286816.0	0.0	-1005808.0	82.1982421875	3.1695871353149414	6.199200453099186	0.0461581630588066	2.4988	1.01282051	1.00797448	0.41926288	0.0109922	-86.57918647	0.021666666666666667
2017-03-13	6.627205909113924	6.299323157988348	6.219836430442753	6.557655022511529	25239874.0	574172672.0	0.0	13120127.0	85.83993530273438	3.310011863708496	6.219072134985584	0.06539442200000156	2.4988	1.01694915	1.06451613	0.50148931	0.010817	-86.91235817	0.05833333333333334
2017-03-14	6.567590863454729	6.557655022511529	6.448360772136337	6.4781682949659345	14130475.0	580447054.0	0.0	1486265.0	84.79945373535156	3.269890546798706	6.2347401918575525	0.07337950789616077	2.4988	1.0046225	1.04823151	0.49811434	0.010647	-87.32951593	-0.003333333333333332
2017-03-15	6.706692636659518	6.627205909113924	6.507975817795533	6.567590863454729	24894098.0	594582978.0	0.0	5034688.0	85.97000122070312	3.3150272369384766	6.252701135101029	0.08593281988347101	2.4988	1.02799378	1.06270096	0.54921218	0.0131746	-87.68512139	0.011666666666666667
2017-03-16	6.666949272886721	6.557655022511529	6.54771918156833	6.607334227227526	15772054.0	591000990.0	0.0	-6617107.999999999	86.49024200439453	3.335087776184082	6.269515635158751	0.0979591552185548	2.4988	1.05055292	1.08130081	0.54316088	0.013801	-88.23413506	0.03333333333333333
2017-03-17	6.845794409864308	6.607334227227526	6.577526704397928	6.67688511382992	26263156.0	593498356.0	0.0	7268409.0	87.40066528320312	3.3701939582824707	6.287094430673642	0.11181337294260185	2.4988	1.06329114	1.07692308	0.58351821	0.0170466	-88.63779823	0.07166666666666667
2017-03-20	6.716628477602717	6.68682095477312	6.597398386284326	6.68682095477312	13278167.000000002	599259831.0	0.0	-5209144.0	87.53072357177734	3.375209093093872	6.30620181710287	0.12218619325243818	2.4988	1.01969697	1.03697997	0.57377036	0.0151284	-89.2891332	0.09833333333333333
2017-03-21	6.7365001594891165	6.7365001594891165	6.557655022511529	6.6172700681707255	12874218.0	596036094.0	0.0	-3722363.0000000005	86.62030029296875	3.3401029109954834	6.322634169432009	0.12337239264653554	2.4988	1.02147239	1.02619414	0.57197907	0.014927	-89.56862601	0.021666666666666667
2017-03-22	6.6172700681707255	6.587462545341127	6.468232454022735	6.4881041359091345	12334839.0	601119362.0	50000.0	-6999826.000000001	84.92951202392578	3.2749056816101074	6.335627192203885	0.11259196290142448	2.4988	0.98789713	1.0155521	0.5708669	0.0129128	-89.67165490000001	0.014999999999999994
2017-03-23	6.597398386284326	6.4881041359091345	6.438424931193138	6.577526704397928	10909582.0	599956323.0	3900.0	2104161.0	86.10005950927734	3.320042371749878	6.354352430904528	0.1099960822352557	2.4988	0.99548872	1.04581359	0.56398754	0.012133	-89.86657847	0.023333333333333334
2017-03-24	6.627205909113924	6.577526704397928	6.498039976852334	6.607334227227526	10149886.0	603529766.0	6600.0	8027304.0	86.49024200439453	3.335087776184082	6.372313374148005	0.10908656407882233	2.4988	0.98958333	1.05221519	0.55048274	0.009549	-90.0496697	0.03166666666666667
2017-03-27	6.657013431943522	6.647077591000323	6.517911658738732	6.527847499681932	9399404.0	608663761.0	6600.0	-4140233.0	85.44975280761719	3.294966459274292	6.389892169662896	0.10079000533064253	2.4988	0.97622585	0.99545455	0.53893315	0.008927	-90.03390134	-0.006666666666666665
2017-03-28	6.607334227227526	6.527847499681932	6.507975817795533	6.557655022511529	8158525.0	607630280.0	6600.0	3650094.0000000005	85.83993530273438	3.310011863708496	6.405178078806281	0.09551905650487758	2.4988	0.99099099	1.01226994	0.52398374	0.0081708	-90.15925662999999	-0.013333333333333334
2017-03-29	6.557655022511529	6.537783340625131	6.3490023627043435	6.368874044590743	14040801.999999998	605070613.0	29344.0	-9415508.0	83.36878967285156	3.214723825454712	6.410145999277881	0.0752414082573365	2.4988	0.98162328	0.96974281	0.51262493	0.0084444	-89.87385416000001	-0.024999999999999998
2017-03-30	6.378809885533942	6.368874044590743	6.219836430442753	6.249643953272352	11193616.0	603051094.0	81544.0	-6631350.0	81.80805969238281	3.1545417308807373	6.411292442463633	0.04898567760771222	2.4988	0.95015106	0.94586466	0.49787958	0.00849	-89.51373935	-0.025000000000000005
2017-03-31	6.309258998931547	6.26951563515875	6.2297722713859525	6.289387317045149	5328397.0	599847607.0	0.0	-1260346.0	82.32830047607422	3.1746022701263428	6.41434962429231	0.03102711791130286	1.3112	0.9518797	0.94196429	0.52383127	0.0077168	-89.20499279	-0.03833333333333334
2017-04-05	6.448360772136337	6.299323157988348	6.259579794215551	6.428489090249938	9410034.0	596378200.0	500.0	-1122853.0	84.14915466308594	3.24481463432312	6.4219925788640015	0.027699873642291095	1.3112	0.9847793	0.96136701	0.47608474	0.0077184	-89.03508436	-0.028333333333333335
2017-04-06	6.448360772136337	6.40861740836354	6.378809885533942	6.40861740836354	5796377.0	595843448.0	500.0	0.0	83.88903045654297	3.2347843647003174	6.431546272078616	0.0231921848634693	1.3112	0.97727273	0.96846847	0.49282194	0.0073396	-88.96734407000001	-0.013333333333333336
2017-04-07	6.428489090249938	6.398681567420341	6.378809885533942	6.418553249306739	6239514.0	593362000.0	500.0	1935000.0	84.01908874511719	3.2397994995117188	6.440717817564646	0.020188824159138363	1.3112	1.00780031	0.98928025	0.50275664	0.0060886	-88.95033321	-0.015
2017-04-10	6.428489090249938	6.428489090249938	6.259579794215551	6.26951563515875	9732416.0	593976358.0	500.0	-4754310.0	82.06818389892578	3.16457200050354	6.4441571471219055	0.0057166512632083055	1.3112	1.00317965	0.95317221	0.50535163	0.0058544	-88.60282589	-0.01
2017-04-11	6.309258998931547	6.26951563515875	6.1105421800675614	6.249643953272352	12048040.0	589862753.0	3100.0	-7899850.0	81.80805969238281	3.1545417308807373	6.44950721532209	-0.007272298150617473	1.3112	0.99368088	0.94586466	0.49031163	0.006932	-88.38285797	0.001666666666666668
2017-04-12	6.2397081123291525	6.2397081123291525	6.160221384783558	6.199964748556355	7737658.0	589412190.0	1600.0	-302900.0	81.15776062011719	3.1294658184051514	6.4495072153220905	-0.021328963758159958	1.3112	0.96445131	0.94977169	0.43844684	0.0066638	-88.05619564999999	-0.016666666666666666
2017-04-13	6.2297722713859525	6.190028907613156	6.140349702897159	6.160221384783558	9446449.0	583825677.0	1600.0	-8950536.0	80.63751983642578	3.109405279159546	6.438424931193138	-0.03526936652932644	1.3112	0.96124031	0.93939394	0.43873305	0.007249	-87.64199039	-0.05666666666666667
2017-04-14	6.170157225726757	6.160221384783558	6.080734657237963	6.090670498181162	6260794.0	580370180.0	1600.0	0.0	79.72709655761719	3.0742990970611572	6.424667612964094	-0.051337623283803424	1.3112	0.94891641	0.95631825	0.37194947	0.0072524	-87.19102014	-0.06333333333333334
2017-04-17	6.13041386195396	6.080734657237963	6.011183770635569	6.050927134408365	6404522.0	574941298.0	43900.0	-1470178.0	79.20684814453125	3.0542383193969727	6.4116745901922165	-0.06651207997891273	1.3112	0.96513471	0.9682035	0.36763355	0.0067186	-86.70883664	-0.08333333333333333
2017-04-18	6.1006063391243615	6.050927134408365	6.021119611578768	6.021119611578768	5375440.0	569149195.0	3600.0	-2464008.0	78.8166732788086	3.0391926765441895	6.401356601520433	-0.08002073499449214	1.3112	0.96343402	0.95734597	0.22465023	0.0056486	-86.22809404	-0.07
2017-04-19	6.090670498181162	6.050927134408365	5.891953679317177	5.98137624780597	8146589.0	567003287.0	3100.0	-4062679.9999999995	78.29642486572266	3.019132137298584	6.389892169662896	-0.0928629326439081	1.3112	0.96474359	0.93044822	0.21245358	0.0057142	-85.71610567	-0.07833333333333334
