Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MFD_NETBUYAMT	MFD_NETBUYAMT_A	PE_TTM	BOLL	MACD	YOYEPS_BASIC	YOY_EQUITY	MFD_BUYVOL_M
2017-01-10	13.33126079037138	13.261827140421529	12.874982519272361	12.974173447772147	8352370.0	-9917886.0	-3443706.0000000005	42.27090072631836	12.2435941090141	0.38832615679335625	18.181818181818183	54.1735244484923	-1717007.0
2017-01-11	13.162636211921741	13.063445283421956	12.894820704972318	12.894820704972318	6149700.0	-4276112.0	-1949657.0	42.01236343383789	12.2874670196967	0.37190943339118654	18.181818181818183	54.1735244484923	-525896.0
2017-01-12	13.192393490471678	12.865063426422381	12.835306147872444	12.88490161212234	7299584.0	-6530841.0	-7925501.0	41.980045318603516	12.329432412523532	0.3540177773542599	18.181818181818183	54.1735244484923	-716735.0
2017-01-13	13.073364376271934	12.874982519272361	12.79562977647253	12.914658890672275	6020101.0	-4768514.0	-4571838.0	42.07699966430664	12.372923819634979	0.33833950749621344	18.181818181818183	54.1735244484923	329948.0
2017-01-16	13.281665326121487	12.974173447772147	11.932668698524383	12.894820704972318	13691810.0	-746576.0	1304513.0	42.01236343383789	12.407259141038747	0.3206177085202988	18.181818181818183	54.1735244484923	-1071659.0
2017-01-17	13.122959840521828	12.597247919472956	12.438542433873296	13.01384981917206	9463099.0	5300836.000000001	5132800.0	33.01848220825195	12.448461526723275	0.3125745451161279	18.181818181818183	54.1735244484923	-577676.0
2017-01-18	13.043607097721999	12.944416169222212	12.706357940822722	12.785710683622552	6019019.0	-5391906.0	-5016516.0	32.43965530395508	12.51446164453275	0.2845116849679865	18.181818181818183	54.1735244484923	-930216.0
2017-01-19	12.974173447772147	12.686519755122763	12.498056990973168	12.88490161212234	6108196.0	2464652.0	-4024481.0	32.69131851196289	12.579317251628764	0.2671954818836042	18.181818181818183	54.1735244484923	836496.9999999999
2017-01-20	13.499885368821017	12.88490161212234	12.88490161212234	13.341179883221358	9872365.0	5476004.0	9864630.0	33.84897994995117	12.63845030515748	0.2869819599891148	18.181818181818183	54.1735244484923	1173266.0
2017-01-23	13.56931901877087	13.341179883221358	13.17255530477172	13.380856254621275	8048932.000000001	-5749870.0	-4066676.0	33.94964599609375	12.698727869399663	0.3023788034029504	18.181818181818183	54.1735244484923	-14672.999999999998
2017-01-24	13.390775347471253	13.291584418971466	13.152717119071763	13.162636211921741	4505003.0	-4394252.0	-2728913.0	33.39598083496094	12.73649672294381	0.2935880784160716	18.181818181818183	54.1735244484923	-88550.0
2017-01-25	13.380856254621275	13.311422604671423	13.132878933371806	13.142798026221785	4183257.0	-2309428.0	912148.0	33.34564971923828	12.76892452649182	0.2817724918501039	18.181818181818183	54.1735244484923	-146560.0
2017-01-26	13.380856254621275	13.241988954721572	12.964254354922168	13.380856254621275	6148176.0	577174.0	844457.0	33.94964599609375	12.801733833610978	0.2882945833661843	18.181818181818183	54.1735244484923	-678768.0
2017-02-03	13.559399925920891	13.341179883221358	13.212231676171637	13.291584418971466	6026211.0	-3661761.0	-7690659.000000001	33.72314453125	12.834161637158987	0.28299767577433954	18.181818181818183	54.1735244484923	-899918.0
2017-02-06	13.94624454707006	13.291584418971466	13.202312583321659	13.837134525720293	12049053.0	7152313.0	12160782.0	35.107303619384766	12.89405769783001	0.3191422988458843	18.181818181818183	54.1735244484923	1873168.9999999998
2017-02-07	13.866891804270232	13.847053618570275	13.56931901877087	13.737943597220507	7387875.999999999	-9499616.0	-5282485.0	34.85564041137695	12.952427744216426	0.3359111197897562	18.181818181818183	54.1735244484923	-735407.0
2017-02-08	13.837134525720293	13.737943597220507	13.56931901877087	13.827215432870315	7049713.0	-554694.0	3281115.0	35.08213806152344	13.021861394166276	0.35234243796240605	18.181818181818183	54.1735244484923	-124992.0
2017-02-09	13.896649082820167	13.886729989970188	13.589157204470826	13.608995390170785	7795572.0	-4309751.0	-5432091.0	34.52847671508789	13.079849936981539	0.3437928127488501	18.181818181818183	54.1735244484923	-914933.0
2017-02-10	13.698267225820594	13.698267225820594	13.33126079037138	13.579238111620848	9915346.0	-6653302.0	-896434.0	34.45297622680664	13.12830089051797	0.33080272162599655	18.181818181818183	54.1735244484923	-673534.0
2017-02-13	13.866891804270232	13.539561740220934	13.539561740220934	13.777619968620423	9985167.0	-641151.0	-7358137.0	34.95630645751953	13.1889599583313	0.3326808015425211	18.181818181818183	54.1735244484923	-18406.0
2017-02-14	14.00575910416993	13.985920918469974	13.321341697521401	13.559399925920891	15236294.0	-42495805.0	-37957189.0	34.40264129638672	13.236266401154278	0.31295313081684206	18.181818181818183	54.1735244484923	-2728283.0
2017-02-15	13.63875266872072	13.63875266872072	13.152717119071763	13.241988954721572	12101272.0	-6199895.0	-11858385.0	33.597312927246094	13.259538118994612	0.26861002777863874	18.181818181818183	54.1735244484923	-306530.0
2017-02-16	13.390775347471253	13.241988954721572	13.192393490471678	13.390775347471253	4410733.0	-1650560.9999999998	-700134.9999999999	33.97481155395508	13.286243368975326	0.24267619743781133	18.181818181818183	54.1735244484923	-84395.0
2017-02-17	13.470128090271082	13.440370811721147	13.02376891202204	13.103121654821871	5890649.0	-4647005.0	-10573629.0	33.2449836730957	13.275942772554194	0.19664539536470116	18.181818181818183	54.1735244484923	-752962.0
2017-02-20	13.460208997421104	13.152717119071763	13.083283469121913	13.430451718871167	7220609.0	-10124795.0	-2280196.0	34.075477600097656	13.280139311836876	0.1844522034610474	18.181818181818183	54.1735244484923	-763216.0
2017-02-21	13.559399925920891	13.370937161771296	13.351098976071338	13.460208997421104	4076604.0	-3048440.0	-2516318.0	34.150978088378906	13.288532390402242	0.17517091346688396	18.181818181818183	54.1735244484923	-267224.0
2017-02-22	13.737943597220507	13.509804461670996	13.400694440321232	13.708186318670572	8001246.000000001	-1262629.0	5207916.0	34.7801399230957	13.316763654667566	0.18568466444330056	18.181818181818183	54.1735244484923	426276.0
2017-02-23	13.767700875770444	13.708186318670572	13.430451718871167	13.589157204470826	6886814.999999999	-6175542.0	-5623178.0	34.47814178466797	13.343468904648278	0.18231066918161432	18.181818181818183	54.1735244484923	-306858.0
2017-02-24	13.63875266872072	13.589157204470826	13.41061353317121	13.509804461670996	5775088.0	2821763.0000000005	1084588.0	34.27680969238281	13.367503629630916	0.1712594778081531	18.181818181818183	54.1735244484923	-231288.0
2017-02-27	13.380856254621275	13.301503511821444	12.825387055022466	12.914658890672275	20354489.0	-13231853.000000002	-31424454.999999996	32.76901626586914	13.367503629630916	0.11317346206200085	18.181818181818183	54.1735244484923	-2947802.0
2017-02-28	13.122959840521828	12.934497076372232	12.874982519272361	13.073364376271934	6041323.0	586989.0	1962986.0	33.17170715332031	13.37437069391167	0.07903501596043405	18.181818181818183	54.1735244484923	-224303.00000000003
2017-03-01	13.241988954721572	13.093202561971891	13.043607097721999	13.043607097721999	7266513.0	-4941719.0	-4015958.9999999995	33.0962028503418	13.37551520462513	0.04901388621351188	18.181818181818183	54.1735244484923	-1186186.0
2017-03-02	13.162636211921741	13.01384981917206	12.95433526207219	13.083283469121913	4535155.0	-466345.0	-63644.99999999999	33.196876525878906	13.386960311759719	0.028099561922740435	18.181818181818183	54.1735244484923	-405747.0
2017-03-03	13.093202561971891	13.093202561971891	12.775791590772574	12.944416169222212	10728250.0	-12689994.0	-19594277.0	32.844520568847656	13.389249333186637	0.0003157390599355381	18.181818181818183	54.1735244484923	-977079.0000000001
2017-03-06	13.222150769021615	12.924577983522253	12.845225240722423	13.192393490471678	9541771.0	-1443505.0	-781618.0	33.47372817993164	13.383526779619341	-0.00167414483899897	18.181818181818183	54.1735244484923	750986.0
2017-03-07	13.400694440321232	13.192393490471678	13.103121654821871	13.370937161771296	10261006.0	4753462.0	11079473.0	33.926753997802734	13.38314527604819	0.011028707877633437	18.181818181818183	54.1735244484923	78825.0
2017-03-08	14.33308916821923	13.658590854420677	13.56931901877087	13.678429040120633	29442499.0	-44937581.0	-22893892.0	34.70697021484375	13.402983461748146	0.04538466873046687	18.181818181818183	54.1735244484923	-4718086.0
2017-03-09	14.065273661269805	13.866891804270232	13.48004718312106	13.837134525720293	18729226.0	5203596.0	4295068.0	35.10966110229492	13.42968871172886	0.08444479453216935	18.181818181818183	54.1735244484923	583392.0
2017-03-10	13.837134525720293	13.698267225820594	13.599076297320806	13.698267225820594	10586428.0	-2973608.0	-2025809.0000000002	34.75730514526367	13.441896826005758	0.10300739003116988	18.181818181818183	54.1735244484923	-552753.0
2017-03-13	14.045435475569848	13.767700875770444	13.757781782920464	14.015678197019913	14473944.0	2833347.9999999995	2968574.0	35.562686920166016	13.469746586699927	0.1416973940074655	18.181818181818183	54.1735244484923	857878.0000000001
2017-03-14	13.976001825619996	13.976001825619996	13.668509947270655	13.71810541152055	10129113.0	-2582388.0000000005	-3919763.0	34.80764389038086	13.465168543846092	0.14665729008572903	18.181818181818183	54.1735244484923	-652904.0
2017-03-15	13.708186318670572	13.708186318670572	13.489966275971039	13.668509947270655	8127275.999999999	-5960716.0	-8578617.0	34.681800842285156	13.462498018848022	0.14491560707200435	18.181818181818183	54.1735244484923	-1141436.0
2017-03-16	13.926406361370102	13.688348132970615	13.688348132970615	13.787539061470401	7366575.0	345873.0	-1269103.0	34.98381805419922	13.46097200456341	0.15139478069174928	18.181818181818183	54.1735244484923	1019598.0
2017-03-17	14.204140961169507	13.79745815432038	13.79745815432038	13.916487268520124	16667119.0	4858233.0	5888990.0	35.31100845336914	13.472798615269152	0.1650322263329329	18.181818181818183	54.1735244484923	1728273.0
2017-03-20	14.432280096719017	13.995840011319952	13.995840011319952	14.422361003869037	17765636.0	790754.0	16063637.000000002	36.59458541870117	13.505226418817161	0.21419072558012076	18.181818181818183	54.1735244484923	1173321.0
2017-03-21	15.25556480326725	14.928234739217952	14.48187556096891	14.63066195371859	23620535.0	60673.0	3728754.0	37.12311935424805	13.538035725936322	0.26688089933067083	18.181818181818183	54.1735244484923	-458307.0
2017-03-22	14.7199337893684	14.600904675168655	14.293412796819315	14.392603725319102	12841347.0	-11247566.0	-13441452.999999998	36.519081115722656	13.570082025913173	0.28613059673492636	18.181818181818183	54.1735244484923	-2174479.0
2017-03-23	14.93815383206793	14.442199189568996	14.233898239719442	14.93815383206793	17209189.0	-3293012.0	7252388.999999999	37.9033317565918	13.635319136580344	0.34147118758449047	18.181818181818183	54.1735244484923	334569.0
2017-03-24	15.02742566771774	14.94807292491791	14.690176510818464	14.86872018211808	8892552.0	-523344.0	-1288779.9999999998	37.72715377807617	13.692163168682146	0.37539892415057885	18.181818181818183	54.1735244484923	-560759.0
2017-03-27	14.977830203467844	14.769529253618293	14.432280096719017	14.600904675168655	8866342.0	-3196613.0	-4045161.0	37.04761505126953	13.749770207926248	0.37633823373601416	18.181818181818183	54.1735244484923	-1220785.0
2017-03-28	14.63066195371859	14.541390118068783	14.114869125519698	14.214060054019486	10571081.0	-6931894.999999999	-8839885.0	36.0660514831543	13.779908990047337	0.3419260052712687	18.181818181818183	54.1735244484923	-936682.0
2017-03-29	14.462037375268952	14.293412796819315	14.015678197019913	14.313250982519271	7520872.0	1463644.0	1216936.0	36.31773376464844	13.812718297166498	0.3189809316219918	18.181818181818183	54.1735244484923	-103600.0
2017-03-30	14.680257417968486	14.48187556096891	14.075192754119783	14.63066195371859	12777555.0	-4871579.0	-1711912.0	37.12311935424805	13.84819812928373	0.3226894450508837	18.181818181818183	54.1735244484923	1593015.0
2017-03-31	15.235726617567291	14.551309210918761	14.511632839518848	15.126616596217525	16892894.0	11251018.0	14846686.0	38.38153076171875	13.907331182812449	0.3614809362267035	57.14285714285713	12.233638118518268	2520882.0
2017-04-05	15.265483896117228	14.957992017767888	14.957992017767888	15.136535689067504	11038480.0	-7139887.0	-5281994.0	38.40669631958008	13.969897768481546	0.38854495596528693	57.14285714285713	12.233638118518268	8873.0
2017-04-06	15.24564571041727	15.077021131967632	14.858801089268102	14.878639274968059	10644966.0	-17026512.0	-16473824.0	37.752323150634766	14.045435475569848	0.38474816396945855	57.14285714285713	12.233638118518268	-1556131.0
2017-04-07	15.156373874767462	14.838962903568145	14.739771975068356	15.067102039117653	8727750.0	-2004661.9999999998	-114266.0	38.23051834106445	14.122117693371603	0.39242294158045077	57.14285714285713	12.233638118518268	395995.0
2017-04-10	15.017506574867761	14.977830203467844	14.48187556096891	14.590985582318677	10694553.0	-25076463.0	-14872550.000000002	37.02244567871094	14.181632250471477	0.35598308769535336	57.14285714285713	12.233638118518268	-2407273.0
2017-04-11	14.759610160768315	14.759610160768315	14.24381733256942	14.680257417968486	8369391.0	-1891271.9999999998	-1102106.0	37.248958587646484	14.243054325427115	0.33049795729367304	57.14285714285713	12.233638118518268	-439878.0
2017-04-12	14.858801089268102	14.600904675168655	14.432280096719017	14.690176510818464	6372611.0	-2086406.0	-582574.0	37.27412796020508	14.310198953950048	0.30755588296365133	57.14285714285713	12.233638118518268	350768.0
2017-04-13	14.829043810718165	14.670338325118506	14.610823768018633	14.690176510818464	3932041.0000000005	-2187641.0	-2261391.0	37.27412796020508	14.367805993194155	0.28607641295621455	57.14285714285713	12.233638118518268	20490.0
2017-04-14	14.769529253618293	14.690176510818464	14.303331889669293	14.33308916821923	5234588.0	1304871.0	850658.0	36.368072509765625	14.404811839595997	0.23750203832189065	57.14285714285713	12.233638118518268	-409827.00000000006
2017-04-17	14.56122830376874	14.372765539619145	14.214060054019486	14.501713746668868	4481984.0	-3073666.0	-1709230.0	36.79593276977539	14.436476636001698	0.21019014948674375	57.14285714285713	12.233638118518268	-340747.0
2017-04-18	14.18430277546955	13.966082732770017	13.688348132970615	13.688348132970615	17089439.0	-19517986.0	-13361023.0	31.87905502319336	14.430754082434403	0.1215127500247366	57.14285714285713	12.233638118518268	-1981497.0
2017-04-19	13.807377247170358	13.618914483020763	13.599076297320806	13.757781782920464	7090050.999999999	-7712114.0	-3759994.0	32.0407600402832	14.433043103861321	0.056190260983269624	57.14285714285713	12.233638118518268	320438.0
2017-04-20	13.94624454707006	13.757781782920464	13.351098976071338	13.420532626021188	8363855.0	-3257462.0	-3853107.0	31.255334854125977	14.410152889592139	-0.022531738798827305	57.14285714285713	12.233638118518268	-923545.9999999999
2017-04-21	13.678429040120633	13.450289904571125	13.122959840521828	13.132878933371806	6701263.0	-2358513.0	-5819720.0	30.585412979125977	14.38764417889411	-0.1068984806195239	57.14285714285713	12.233638118518268	-557489.0
2017-04-24	13.093202561971891	13.093202561971891	12.696438847972743	12.716277033672702	6802935.000000001	-11498195.0	-2515114.0	29.61518096923828	14.351019836063422	-0.20501276343943253	57.14285714285713	12.233638118518268	-618051.0
2017-04-25	12.845225240722423	12.79562977647253	12.498056990973168	12.587328826622977	6789145.0	-12580132.000000002	-7270431.0	29.314870834350586	14.304857903953906	-0.2898330669126796	57.14285714285713	12.233638118518268	-1241607.0
2017-04-26	12.755953405072615	12.597247919472956	12.498056990973168	12.617086105172914	6528238.0	-3211461.0	-3822667.0	29.384172439575195	14.25488093613286	-0.3506109796992707	57.14285714285713	12.233638118518268	-1747840.0000000002
2017-04-27	12.984092540622125	12.607167012322936	12.10129327697402	12.924577983522253	10411111.0	2120797.0	2781771.0	30.100296020507812	14.19727389688875	-0.3697041691685996	57.14285714285713	12.233638118518268	-639070.0
2017-04-28	13.539561740220934	12.934497076372232	12.874982519272361	13.380856254621275	8935600.0	4015868.0	1656091.9999999998	31.162931442260742	14.14920444692347	-0.3440518011817577	57.14285714285713	12.233638118518268	1507722.0
2017-05-02	13.460208997421104	13.241988954721572	13.192393490471678	13.261827140421529	3534844.0	-157156.0	-142383.0	30.885723114013672	14.105713039812027	-0.3295281738213127	57.14285714285713	12.233638118518268	-229065.0
2017-05-03	13.33126079037138	13.202312583321659	13.003930726322082	13.053526190571977	3794969.0	-1316894.0	-1316894.0	30.400606155395508	14.033227361292951	-0.33101055666000256	57.14285714285713	12.233638118518268	-599402.0
2017-05-04	13.132878933371806	13.053526190571977	12.72619612652268	12.736115219372659	5335357.0	-2369781.0	-4367215.0	29.6613826751709	13.951204093495049	-0.3537203009551053	57.14285714285713	12.233638118518268	-984382.0
2017-05-05	12.984092540622125	12.666681569422806	12.666681569422806	12.79562977647253	3620897.0	-128500.0	-128500.0	29.799985885620117	13.8817704435452	-0.3627342350819891	57.14285714285713	12.233638118518268	-290087.0
2017-05-08	12.746034312222637	12.746034312222637	12.458380619573255	12.48813789812319	3116118.0	668342.0	176746.00000000003	29.0838623046875	13.815388822164572	-0.3901919773564817	57.14285714285713	12.233638118518268	-384359.0
2017-05-09	12.72619612652268	12.349270598223487	12.339351505373509	12.676600662272785	2477725.0	0.0	0.0	29.522777557373047	13.75244073292432	-0.3922237546210692	57.14285714285713	12.233638118518268	-153686.0
2017-05-10	12.855144333572403	12.696438847972743	12.349270598223487	12.438542433873296	3174898.0	66039.0	68510.0	28.968358993530273	13.668128443699503	-0.40833621651412955	57.14285714285713	12.233638118518268	-610060.0
2017-05-11	12.865063426422381	12.240160576873723	12.051697812724127	12.666681569422806	3720869.0	2877867.0	2768294.0	29.499677658081055	13.573515558053552	-0.39810740272252687	57.14285714285713	12.233638118518268	-43351.0
2017-05-12	12.706357940822722	12.666681569422806	12.478218805273212	12.517895176673125	2810500.0	-4112543.0	-3356626.9999999995	29.153165817260742	13.472798615269152	-0.39742553831629124	57.14285714285713	12.233638118518268	-547110.0
2017-05-15	12.736115219372659	12.587328826622977	12.398866062473383	12.438542433873296	2277236.0	-611250.0	-586150.0	28.968358993530273	13.378948736765507	-0.3986923814314345	57.14285714285713	12.233638118518268	-655108.0
2017-05-16	12.72619612652268	12.398866062473383	12.200484205473808	12.72619612652268	3513325.0	2522158.0	2279615.0	29.638280868530273	13.288913893973394	-0.372194686094554	57.14285714285713	12.233638118518268	166343.0
2017-05-17	12.934497076372232	12.676600662272785	12.676600662272785	12.746034312222637	3494004.0	-1637370.0	-360720.0	29.68448257446289	13.21795422973893	-0.3456103152637322	57.14285714285713	12.233638118518268	-184912.0
2017-05-18	12.845225240722423	12.636924290872871	12.557571548073042	12.597247919472956	2651590.0	-1017174.0	-764245.0	29.337970733642578	13.137838479796796	-0.3327125253989429	57.14285714285713	12.233638118518268	-127765.00000000001
2017-05-19	12.656762476572828	12.577409733772999	12.379027876773424	12.41870424817334	2981725.0	-1006839.0	-529312.0	28.922157287597656	13.050474162002756	-0.3330586236381947	57.14285714285713	12.233638118518268	-286831.0
2017-05-22	12.617086105172914	12.428623341023318	12.081455091274064	12.170726926923871	3901158.0	-6792779.0	-6317069.0	28.34463882446289	12.953572254929885	-0.34931591000920825	57.14285714285713	12.233638118518268	-832937.0000000001
2017-05-23	12.18064601977385	12.170726926923871	11.664853191574958	11.684691377274914	4698686.0	-1287463.0	-1684304.0	27.21270179748535	12.85171080143203	-0.39684435873331836	57.14285714285713	12.233638118518268	-726857.0
2017-05-24	11.892992327124468	11.65493409872498	11.436714056025448	11.863235048574532	4407073.0	0.0	0.0	27.628515243530273	12.750230851505325	-0.415316504510546	57.14285714285713	12.233638118518268	-1167732.0
2017-05-25	12.150888741223914	11.902911419974448	11.714448655824851	12.041778719874149	3641201.9999999995	-1834250.9999999998	-1727645.0	28.044328689575195	12.686901258693924	-0.41081323178777573	57.14285714285713	12.233638118518268	-234567.0
2017-05-26	12.160807834073893	12.051697812724127	11.88307323427449	11.902911419974448	2037082.0	0.0	0.0	27.720918655395508	12.615560090888305	-0.41368112771734644	57.14285714285713	12.233638118518268	-90600.0
2017-05-31	12.160807834073893	12.12113146267398	11.65493409872498	11.72436774867483	2993435.0	-2258184.0	-890714.0	27.305103302001953	12.550322980221136	-0.42545653987162346	57.14285714285713	12.233638118518268	-351986.0
2017-06-01	11.764044120074745	11.704529562974873	11.10938399197615	11.218494013325916	4109162.0000000005	-1664147.0	-2023363.0	26.126964569091797	12.4766927909886	-0.4701883825289155	57.14285714285713	12.233638118518268	-563147.0
2017-06-02	11.40695677747551	11.198655827625958	11.059788527726257	11.357361313225617	3628029.0	1876288.9999999998	-1815841.0	26.450376510620117	12.424426801740633	-0.4887986925102492	57.14285714285713	12.233638118518268	26611.0
2017-06-05	11.476390427425363	11.397037684625532	11.278008570425788	11.40695677747551	2350689.0	926442.0	832880.0	26.565879821777344	12.379027876773423	-0.4938527309029208	57.14285714285713	12.233638118518268	-129200.0
2017-06-06	11.446633148875426	11.40695677747551	11.287927663275768	11.397037684625532	2294307.0	-1383032.0	-70868.0	26.54277801513672	12.3321029375216	-0.4929757629091114	57.14285714285713	12.233638118518268	-359800.0
2017-06-07	11.88307323427449	11.397037684625532	11.387118591775554	11.853315955724552	4574755.0	132090.0	127330.0	27.60541343688965	12.290900551837076	-0.4502724556706319	57.14285714285713	12.233638118518268	306920.0
2017-06-08	12.081455091274064	11.823558677174617	11.744205934374788	12.041778719874149	4769092.0	0.0	0.0	28.044328689575195	12.239397569731418	-0.39665007188301793	57.14285714285713	12.233638118518268	-271130.0
2017-06-09	12.131050555523958	11.982264162774277	11.80372049147466	11.942587791374361	3818540.0	1447803.0	-2161363.0	27.81332015991211	12.188657594768063	-0.3580306706547187	57.14285714285713	12.233638118518268	307484.0
2017-06-12	11.902911419974448	11.80372049147466	11.585500448775129	11.65493409872498	3169655.0	-118095.0	-1298095.0000000002	27.14339828491211	12.134865591235489	-0.34663991673387073	57.14285714285713	12.233638118518268	-540117.0
2017-06-13	11.932668698524383	11.65493409872498	11.635095913025022	11.843396862874574	2752944.0	-1118765.0	-1041430.0	27.582313537597656	12.100530269831713	-0.31873115778413563	57.14285714285713	12.233638118518268	36280.0
2017-06-14	12.150888741223914	11.833477770024595	11.793801398624682	12.012021441324212	3503546.0	1224232.0	1224232.0	27.975027084350586	12.070391487710625	-0.2797815237701631	57.14285714285713	12.233638118518268	567326.0
2017-06-15	12.150888741223914	11.96242597707432	11.942587791374361	12.071535998424086	3033580.0	0.0	0.0	28.113630294799805	12.054368337722199	-0.2413294353151212	57.14285714285713	12.233638118518268	167100.0
2017-06-16	12.240160576873723	12.150888741223914	11.992183255624255	12.081455091274064	2987600.0	0.0	0.0	28.13673210144043	12.031478123453017	-0.2076616955253865	57.14285714285713	12.233638118518268	-51500.0
2017-06-19	12.299675133973595	12.220322391173765	12.041778719874149	12.250079669723702	2346117.0	1602469.0	147529.0	28.529443740844727	12.024229555601108	-0.1654657883434254	57.14285714285713	12.233638118518268	289796.0
2017-06-20	12.41870424817334	12.250079669723702	12.140969648373936	12.279836948273639	3459033.9999999995	1249929.0	903679.0000000001	28.59874725341797	12.00935091632614	-0.1281468668966692	57.14285714285713	12.233638118518268	-133968.0
2017-06-21	12.557571548073042	12.200484205473808	12.18064601977385	12.41870424817334	3738807.0	8031508.0	7580785.0	28.922157287597656	12.005535880614609	-0.08637029919685091	57.14285714285713	12.233638118518268	263300.0
2017-06-22	12.498056990973168	12.438542433873296	12.061616905574105	12.071535998424086	2811480.0	0.0	0.0	28.113630294799805	11.991420248481948	-0.08034942648671262	57.14285714285713	12.233638118518268	-213300.0
2017-06-23	12.359189691073468	12.081455091274064	11.952506884224341	12.210403298323786	3377096.0	-13607.0	-8659.0	28.437042236328125	11.971582062781993	-0.06363882221769224	57.14285714285713	12.233638118518268	-623700.0
2017-06-26	12.359189691073468	12.210403298323786	12.12113146267398	12.289756041123617	4014041.0000000005	-5372971.0	-2241424.0	28.62184715270996	11.954032898508952	-0.04349110637368625	57.14285714285713	12.233638118518268	-847958.0
2017-06-27	12.359189691073468	12.299675133973595	12.190565112623828	12.200484205473808	2316625.0	-556864.0	-469392.0	28.4139404296875	11.938772755662832	-0.034331633768552194	57.14285714285713	12.233638118518268	-498900.0
2017-06-28	12.468299712423233	12.131050555523958	12.061616905574105	12.398866062473383	3702016.0000000005	3064739.0	1772817.0	28.87595558166504	11.938009748520525	-0.010938831781444947	57.14285714285713	12.233638118518268	240546.99999999997
2017-06-29	12.537733362373084	12.388946969623404	12.339351505373509	12.468299712423233	3126361.0	632299.0	681488.0	29.037660598754883	11.949454855655112	0.013052387797401366	57.14285714285713	12.233638118518268	-1241.0
2017-06-30	12.636924290872871	12.408785155323361	12.408785155323361	12.537733362373084	4171473.0000000005	2537927.0	2537927.0	29.19936752319336	11.982264162774275	0.037239048856061885	47.36842105263159	13.539962898246252	-176092.0
2017-07-03	12.627005198022893	12.507976083823147	12.408785155323361	12.607167012322936	3777501.9999999995	-493419.0	219523.0	29.361072540283203	12.010876930610753	0.0613032021161839	47.36842105263159	13.539962898246252	-294090.0
2017-07-04	12.805548869322509	12.587328826622977	12.507976083823147	12.547652455223062	4175864.0	-1026726.0	-55704.0	29.22246742248535	12.030333612739556	0.07471067145884014	47.36842105263159	13.539962898246252	-258775.0
2017-07-05	12.577409733772999	12.468299712423233	12.398866062473383	12.56749064092302	3471161.0	0.0	0.0	29.26866912841797	12.05589435200681	0.08594622867535051	47.36842105263159	13.539962898246252	-696914.0
2017-07-06	12.636924290872871	12.498056990973168	12.428623341023318	12.478218805273212	2890584.0	0.0	0.0	29.060762405395508	12.08488862341444	0.08664817147205461	47.36842105263159	13.539962898246252	-463949.0
2017-07-07	12.835306147872444	12.478218805273212	12.408785155323361	12.835306147872444	4214757.0	2797426.0	2693453.0	29.89238929748535	12.147073705512385	0.11469628308454638	47.36842105263159	13.539962898246252	721824.0
2017-07-10	12.994011633472104	12.805548869322509	12.686519755122763	12.775791590772574	5217153.0	40675.0	-545625.0	29.7537841796875	12.201628716187269	0.13061661915947376	47.36842105263159	13.539962898246252	-457966.0
2017-07-11	12.88490161212234	12.666681569422806	12.379027876773424	12.458380619573255	4204866.0	-1374473.0000000002	-1374473.0000000002	29.01456069946289	12.242068094729488	0.11628077514347979	47.36842105263159	13.539962898246252	-1004667.0
2017-07-12	12.537733362373084	12.507976083823147	12.111212369824	12.388946969623404	4201460.0	-2638885.0	-1402635.0	28.852855682373047	12.280218451844792	0.09818498481992677	47.36842105263159	13.539962898246252	-714312.0
2017-07-13	12.88490161212234	12.438542433873296	12.438542433873296	12.88490161212234	7344773.0	1875850.0	401196.0	26.225812911987305	12.319894823244706	0.1224517874173987	47.36842105263159	13.539962898246252	439262.0
2017-07-14	13.271746233271509	12.984092540622125	12.904739797822296	13.01384981917206	11476553.0	-432102.99999999994	232485.0	26.488271713256836	12.357282173217701	0.15035524428927438	47.36842105263159	13.539962898246252	-2146350.0
2017-07-17	13.321341697521401	13.083283469121913	12.696438847972743	12.746034312222637	10436864.0	-1054369.0	-455135.0	25.94316291809082	12.388183962481097	0.14913927696171037	47.36842105263159	13.539962898246252	-891265.0
2017-07-18	13.291584418971466	12.72619612652268	12.72619612652268	13.281665326121487	7148984.0	-4124982.0	2578240.0	27.033382415771484	12.450750548150193	0.18921540307635176	47.36842105263159	13.539962898246252	-100200.0
2017-07-19	13.48004718312106	13.291584418971466	13.142798026221785	13.460208997421104	9318233.0	1688119.0	1742703.0	27.396787643432617	12.512935630248137	0.2327005764826513	47.36842105263159	13.539962898246252	-614117.0
2017-07-20	13.499885368821017	13.400694440321232	13.232069861871594	13.370937161771296	6621835.000000001	-2358841.0	-2222161.0	27.215084075927734	12.565201619496102	0.25699689837041895	47.36842105263159	13.539962898246252	-372035.0
2017-07-21	13.48004718312106	13.33126079037138	13.122959840521828	13.17255530477172	5836963.0	-1345366.0	-1158411.0	26.81130027770996	12.607548515894088	0.2572784052925492	47.36842105263159	13.539962898246252	-75800.0
2017-07-24	13.628833575870742	13.11304074767185	13.093202561971891	13.608995390170785	8894886.0	6136145.0	6986549.0	27.699626922607422	12.666300065851654	0.2893827448184414	47.36842105263159	13.539962898246252	118247.0
