Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MRG_LONG_BAL	MRG_SHORT_VOL_BAL	MFD_NETBUYAMT	PE_TTM	PB_LF	BOLL	MACD	ROE_AVG	TECH_REVS5	TECH_REVS10	TECH_TURNOVERRATEVOLATILITY20	TECH_TURNOVERRATE5	TECH_BULLPOWER	TECH_AD6
2016-11-21	9.466089692152565	9.380750464692104	9.361056796816612	9.413573244484589	13384025.0	1362246723.0	168200.0	2620976.9999999995	8.290413856506348	1.618290901184082	9.443113746297824	-0.014857258903642645	15.4404	0.99033149	1.00702247	0.11767564	0.0051208	-218.75267821	0.008333333333333331
2016-11-22	9.557993475571521	9.420137800443085	9.400444132567594	9.551428919613025	26819070.0	1341659152.0	160000.0	43554414.0	8.411821365356445	1.6419897079467773	9.450940716863725	-0.004665803253370626	15.4404	1.00552868	1.02033661	0.19283379	0.0065684	-219.01578674	0.021666666666666667
2016-11-23	9.676155482824466	9.571122587488516	9.51860613982054	9.531735251737533	27675306.0	1381504390.0	165700.0	-20397791.0	8.394477844238281	1.6386041641235352	9.45346554607853	0.0018011221492635343	15.4404	1.00276243	1.02470007	0.24578033	0.0080046	-219.11179599	-0.01
2016-11-24	9.8205757139114	9.505477027903545	9.492347915986553	9.735236486450939	46892306.0	1416958596.0	388500.0	64891854.99999999	8.573698997497559	1.6735881567001343	9.462807414173314	0.02308099271650832	15.4404	1.02700831	1.03561453	0.41317219	0.0112058	-219.84666966	0.04
2016-11-25	9.853398493703882	9.735236486450939	9.656461814948976	9.827140269869895	34164626.0	1404191919.0	238100.0	-38006650.0	8.654637336730957	1.689387321472168	9.476189009011788	0.04682158066766817	15.4404	1.04393305	1.03742204	0.45165438	0.0133778	-220.93952378	0.09000000000000001
2016-11-28	9.925608609247348	9.919044053288852	9.774623822201919	9.8205757139114	26871550.0	1430502931.0	179200.0	-3367312.0	8.648856163024902	1.6882587671279907	9.489318120928782	0.06436450886442024	15.4404	1.0432357	1.03314917	0.46417979	0.0145892	-221.78594225	0.08
2016-11-29	10.070028840334281	9.814011157952901	9.735236486450939	9.84026938178689	39813386.0	1436809174.0	248500.0	23584017.0	8.666199684143066	1.691644310951233	9.498407506102085	0.0789464744460826	15.4404	1.03024055	1.03593642	0.51215644	0.0157564	-222.45524186	0.10666666666666667
2016-11-30	10.004383280749312	9.879656717537872	9.689284594741459	9.748365598367931	29211645.0	1440552697.0	143500.0	-66352344.99999999	8.585261344909668	1.6758451461791992	9.504467096217622	0.08214006049007594	15.4404	1.02272727	1.02555249	0.51485924	0.0158944	-222.99310769	0.003333333333333336
2016-12-01	9.958431389039834	9.761494710284925	9.761494710284925	9.84026938178689	23471600.0	1445419103.0	209900.0	23753500.0	8.666199684143066	1.691644310951233	9.51582882768425	0.0910374446948321	15.4404	1.01078894	1.03808864	0.51061078	0.0137906	-223.76281224000002	0.06333333333333334
2016-12-02	9.899350385413362	9.814011157952901	9.656461814948976	9.663026370907472	21600385.0	1445385448.0	178700.0	-18980615.0	8.510104179382324	1.6611744165420532	9.520626003192383	0.08283182239541276	15.4404	0.98329993	1.0264993	0.49643685	0.012662	-223.82694782	-0.05833333333333333
2016-12-05	9.62363903515649	9.571122587488516	9.492347915986553	9.590816255364006	20397573.0	1444048159.0	194900.0	-26827126.0	8.44650936126709	1.6487607955932617	9.522393383642749	0.06969861254601639	15.4404	0.97660428	1.01882845	0.47982726	0.0120806	-223.96989969	-0.12
2016-12-06	9.617074479197994	9.577687143447012	9.531735251737533	9.544864363654527	9874606.0	1439484140.0	181100.0	-4258411.0	8.40604019165039	1.6408611536026	9.529462905444209	0.05494909651572222	15.4404	0.96997999	0.99931271	0.47937782	0.0093914	-223.58023437	-0.11166666666666665
2016-12-07	9.590816255364006	9.557993475571521	9.512041583862043	9.584251699405508	8273578.999999999	1432012358.0	181100.0	-9545126.0	8.440728187561035	1.6476322412490845	9.537794841853069	0.04590901704744077	15.4404	0.98316498	1.00550964	0.48900221	0.0075108	-223.41668879999997	-0.12
2016-12-08	9.603945367281	9.597380811322502	9.53829980769603	9.564558031530018	9724665.0	1405543966.0	195400.0	3455630.0	8.423384666442871	1.6442466974258423	9.547389192869336	0.036732149177126416	15.4404	0.97198132	0.98246797	0.49610207	0.006276	-223.15270882000002	-0.06499999999999999
2016-12-09	9.676155482824466	9.557993475571521	9.531735251737533	9.597380811322502	13859323.000000002	1400670769.0	197400.0	-12148804.0	8.452290534973145	1.649889349937439	9.55622609512116	0.03174203684990218	15.4404	0.99320652	0.97661991	0.49869849	0.0055806	-222.94943704	-0.07166666666666667
2016-12-12	9.617074479197994	9.584251699405508	9.36762135277511	9.446396024277073	24472685.0	1392423562.0	204800.0	47383684.0	8.319320678710938	1.6239334344863892	9.56102327062929	0.015426301594462899	15.4404	0.98494182	0.9618984	0.49711986	0.0059466	-222.42656176	-0.05499999999999999
2016-12-13	9.466089692152565	9.407008688526092	9.361056796816612	9.439831468318577	8232856.0	1397092155.0	172100.0	-888119.0	8.313539505004883	1.622804880142212	9.56455803153002	0.0019438515418652713	15.4404	0.98899587	0.9593062	0.50314097	0.005799	-222.10806931000002	-0.043333333333333335
2016-12-14	9.446396024277073	9.439831468318577	9.315104905107134	9.334798572982626	10372546.0	1404141203.0	208600.0	-28517456.000000004	8.221037864685059	1.6047487258911133	9.563548099844096	-0.017020166236020984	15.4404	0.9739726	0.95757576	0.50585604	0.0059874	-221.29720038	-0.05333333333333334
2016-12-15	9.361056796816612	9.269153013397656	9.177249229978699	9.216636565729681	18094875.0	1413631534.0	239000.0	-31715010.000000004	8.116973876953125	1.5844354629516602	9.56026582186485	-0.04111008198262134	15.4404	0.96362388	0.93662442	0.49670699	0.0067394	-220.28938146000002	-0.10833333333333334
2016-12-16	9.24289478956367	9.216636565729681	9.15099100614471	9.203507453812687	9789462.0	1400724307.0	231300.0	-6053031.0	8.105411529541016	1.5821783542633057	9.552691334220428	-0.060562793196467624	15.4404	0.95896033	0.95244565	0.49717326	0.006374	-219.44776653	-0.10833333333333332
2016-12-19	9.28228212531465	9.19694289785419	9.19694289785419	9.236330233605171	7594889.999999999	1408165099.0	238200.0	4303957.0	8.134318351745605	1.5878210067749023	9.543601949047126	-0.07249500566607558	15.4404	0.97776233	0.96303901	0.51000614	0.004858	-218.62795052	-0.11499999999999999
2016-12-20	9.26258845743916	9.236330233605171	9.11160367039373	9.190378341895693	8272132.000000001	1408696455.0	208200.0	-12827660.0	8.093849182128906	1.5799213647842407	9.531482768816053	-0.08468312923970522	15.4404	0.97357441	0.96286107	0.52089625	0.0048616	-217.84448415999998	-0.09000000000000001
2016-12-21	9.249459345522165	9.170684674020203	9.157555562103209	9.223201121688179	6215370.0	1398930286.0	245000.0	-3661029.0	8.122756004333496	1.5855638980865479	9.520878486113867	-0.09064883759184106	15.4404	0.98804501	0.96232877	0.53151139	0.0044882	-217.2830812	-0.06666666666666667
2016-12-22	9.236330233605171	9.229765677646675	9.124732782310724	9.157555562103209	7227234.0	1390201657.0	215000.0	-31395050.0	8.064942359924316	1.5742788314819336	9.507496891275391	-0.09952647324668185	15.4404	0.99358974	0.95744681	0.45287419	0.003512	-216.57302796000002	-0.05833333333333333
2016-12-23	9.170684674020203	9.164120118061707	9.02626444293327	9.039393554850264	11989813.0	1383220554.0	215600.0	-48081685.0	7.960878849029541	1.553965449333191	9.490580535536187	-0.11477371004205672	15.4404	0.98216833	0.94186047	0.41628043	0.0037096	-215.63019393	-0.055
2016-12-26	9.059087222725756	9.032828998891768	8.908102435680325	9.059087222725756	7246339.0	1380011031.0	213200.0	-346629.99999999994	7.978222370147705	1.557350993156433	9.476946457776233	-0.12384058348378169	15.4404	0.98081023	0.95899931	0.4072701	0.0036782	-214.97584854	-0.006666666666666668
2016-12-27	9.091910002518238	9.032828998891768	9.032828998891768	9.065651778684252	4697308.0	1371120324.0	211300.0	7381032.0	7.984004020690918	1.5584795475006104	9.463564862937758	-0.129009302274957	15.4404	0.98642857	0.96036161	0.32192054	0.0033572	-214.24243756	-0.008333333333333333
2016-12-28	9.11160367039373	9.059087222725756	9.04595811080876	9.078780890601246	4574823.0	1361591908.0	230000.0	-2707087.0	7.995566368103027	1.5607365369796753	9.445386092591152	-0.13054134023734143	15.4404	0.98434164	0.97257384	0.28321122	0.00321	-213.67299829	0.018333333333333337
2016-12-29	9.091910002518238	9.072216334642748	9.052522666767258	9.072216334642748	4056966.0000000005	1360059662.0	227700.0	-494298.0	7.989785194396973	1.5596081018447876	9.427712288087505	-0.13077767256083028	15.4404	0.990681	0.98433048	0.26478193	0.0029252	-213.21745099	-0.003333333333333332
2016-12-30	9.183813785937197	9.072216334642748	9.072216334642748	9.177249229978699	8925725.0	1357603379.0	228700.0	14186133.0	8.08228588104248	1.5776643753051758	9.406251239761652	-0.1210937968608583	15.4404	1.01525054	0.99714693	0.23942127	0.00265	-213.03200013999998	0.043333333333333335
2017-01-03	9.24289478956367	9.210072009771183	9.190378341895693	9.210072009771183	5321713.0	1355870677.0	211800.0	3181390.0	8.11119270324707	1.583306908607483	9.382517845142466	-0.10950838706277999	15.4404	1.01666667	0.99715707	0.21813976	0.0024772	-213.01889619	0.08500000000000002
2017-01-04	9.24289478956367	9.223201121688179	9.170684674020203	9.236330233605171	6864575.0	1363034092.0	208000.0	-4854651.0	8.134318351745605	1.5878210067749023	9.360046865130691	-0.0970888670910579	15.4404	1.01882694	1.005	0.21959369	0.0026718	-213.17749021999998	0.06333333333333334
2017-01-05	9.236330233605171	9.236330233605171	9.177249229978699	9.190378341895693	6567217.999999999	1361919918.0	205000.0	-13547141.999999998	8.093849182128906	1.5799213647842407	9.335051055904106	-0.089917726086151	15.4404	1.01229212	0.99644128	0.2210973	0.0028506	-213.16123247000002	0.04333333333333333
2017-01-06	9.19694289785419	9.190378341895693	9.085345446559742	9.105039114435233	7398753.0	1367282126.0	203900.0	-17269413.0	8.018692016601562	1.5652506351470947	9.310307729599002	-0.09008229499839793	15.4404	1.00361795	0.99426523	0.22174983	0.0031508	-212.89750564000002	0.011666666666666667
2017-01-09	9.15099100614471	9.098474558476736	9.078780890601246	9.118168226352228	5744063.0	1369302028.0	203900.0	-11849514.999999998	8.030254364013672	1.5675076246261597	9.282534608236132	-0.08813731533229863	15.4404	0.99356223	1.0087146	0.21816397	0.002865	-212.73636706	0.026666666666666672
2017-01-10	9.177249229978699	9.118168226352228	9.098474558476736	9.157555562103209	4722218.0	1359235068.0	201900.0	3290166.0	8.064942359924316	1.5742788314819336	9.263093423282122	-0.08246704732507659	15.4404	0.99429793	1.01086957	0.14395538	0.0028112	-212.63727299	0.015
2017-01-11	9.157555562103209	9.137861894227719	9.032828998891768	9.039393554850264	6575225.999999999	1352699841.0	194600.0	-8530843.0	7.960878849029541	1.553965449333191	9.241884857877746	-0.08651076331310215	15.4404	0.97867804	0.99710355	0.14426121	0.0027852	-212.19954681000002	-0.023333333333333334
2017-01-12	9.085345446559742	9.059087222725756	8.980312551223792	8.986877107182288	4382909.0	1344312753.0	205900.0	-3814662.0	7.914628028869629	1.5449373722076416	9.22042380955189	-0.09288238547309291	15.4404	0.97785714	0.98987708	0.14464051	0.002589	-211.72327238	-0.065
2017-01-13	9.085345446559742	9.000006219099284	8.960618883348301	9.072216334642748	7993250.999999999	1334916668.0	209600.0	28905186.0	7.989785194396973	1.5596081018447876	9.200730141676399	-0.09000822075290138	15.4404	0.9963951	1.0	0.08992254	0.0026424	-211.52197164	-0.024999999999999998
2017-01-16	9.256023901480662	9.052522666767258	8.92123154759732	9.223201121688179	26840651.0	1265879067.0	185800.0	138893568.0	8.122756004333496	1.5855638980865479	9.187601029759406	-0.07468627711091891	15.4404	1.01151908	1.00500715	0.2195369	0.0045372	-211.62235618	0.07500000000000001
2017-01-17	9.190378341895693	9.177249229978699	9.085345446559742	9.183813785937197	6045951.0	1263850693.0	194900.0	-7786258.0	8.088068008422852	1.5787928104400635	9.171694605706126	-0.06497278933609785	15.4404	1.00286738	0.99714897	0.22013686	0.004656	-211.89223251	0.055
2017-01-18	9.210072009771183	9.144426450186215	9.118168226352228	9.177249229978699	4558399.0	1258154853.0	199000.0	3011162.0	8.08228588104248	1.5776643753051758	9.161342805925418	-0.05714574452532517	15.4404	1.01525054	0.99360341	0.22205449	0.0044748	-211.98467001	0.031666666666666676
2017-01-19	9.203507453812687	9.137861894227719	9.13129733826922	9.170684674020203	3703387.0000000005	1256609641.0	194900.0	-1502798.0	8.076504707336426	1.5765358209609985	9.150991006144713	-0.050885879185649685	15.4404	1.02045289	0.99785714	0.22488925	0.0044138	-212.07644566	0.053333333333333344
2017-01-20	9.229765677646675	9.164120118061707	9.124732782310724	9.210072009771183	7050007.000000001	1243847854.0	175800.0	7598033.0	8.11119270324707	1.583306908607483	9.146193830636578	-0.042259520535560924	15.4404	1.01519537	1.01153569	0.22490008	0.004329	-212.24556378	0.10000000000000002
2017-01-23	9.26258845743916	9.223201121688179	9.203507453812687	9.223201121688179	5463198.0	1243860104.0	176800.0	6869104.0	8.122756004333496	1.5855638980865479	9.14644631355806	-0.033972050892847605	15.4404	1.0	1.01151908	0.21982937	0.002409	-212.42114944999997	0.07666666666666667
2017-01-24	9.229765677646675	9.216636565729681	9.164120118061707	9.170684674020203	5320575.0	1239989583.0	168700.0	658912.0	8.076504707336426	1.5765358209609985	9.145183898950657	-0.03128121949508689	15.4404	0.99857041	1.00143369	0.22039069	0.002344	-212.47914232	-0.015
2017-01-25	9.223201121688179	9.164120118061707	9.164120118061707	9.223201121688179	4635553.0	1218693978.0	172600.0	-2205207.0	8.122756004333496	1.5855638980865479	9.144678933107697	-0.024627190870960547	15.4404	1.00500715	1.02033406	0.2204559	0.002351	-212.68135962	0.01
2017-01-26	9.269153013397656	9.223201121688179	9.216636565729681	9.26258845743916	8789955.0	1167265477.0	168700.0	4996399.0	8.157443046569824	1.5923349857330322	9.147456245243983	-0.015991259144049863	15.4404	1.01002147	1.03067933	0.21992865	0.002808	-212.91514202	0.03
2017-02-03	9.301975793190142	9.256023901480662	9.210072009771183	9.256023901480662	6872485.000000001	1179510126.0	172100.0	-6507019.0	8.15166187286377	1.5912065505981445	9.148718659851388	-0.009566647478411738	15.4404	1.00498931	1.02026049	0.21766936	0.0027922	-213.10235615000002	0.02666666666666667
2017-02-06	9.28228212531465	9.249459345522165	9.223201121688179	9.26258845743916	5264087.0	1180032888.0	172100.0	-4685000.0	8.157443046569824	1.5923349857330322	9.152758386595078	-0.0039004299148732713	15.4404	1.00427046	1.00427046	0.21767323	0.0027742	-213.35885333	0.015
2017-02-07	9.269153013397656	9.26258845743916	9.210072009771183	9.223201121688179	4656755.0	1184834336.0	172100.0	-5550626.0	8.122756004333496	1.5855638980865479	9.159827908396535	-0.00255864601571254	15.4404	1.00572656	1.00428878	0.21832176	0.0027144	-213.43396905999998	-0.001666666666666668
2017-02-08	9.249459345522165	9.216636565729681	9.164120118061707	9.24289478956367	5427690.0	1179225338.0	170200.0	-788408.0	8.14009952545166	1.58894944190979	9.166897430197995	9.277237986005105e-05	15.4404	1.00213523	1.00715308	0.21887271	0.0027856	-213.58072347	0.03333333333333333
2017-02-09	9.301975793190142	9.24289478956367	9.223201121688179	9.288846681273148	8108662.0	1181268673.0	170200.0	12596378.0	8.18056869506836	1.5968490839004517	9.175481849528337	0.005834715220681019	15.4404	1.00283487	1.01288475	0.21917084	0.0027244	-213.76299417	0.034999999999999996
2017-02-10	9.315104905107134	9.288846681273148	9.275717569356154	9.308540349148638	9631261.0	1187597906.0	170200.0	-18044426.0	8.19791316986084	1.6002346277236938	9.184318751780161	0.011837900750187202	15.4404	1.00567376	1.01069138	0.22076824	0.0029722	-214.03730998	0.03166666666666667
2017-02-13	9.354492240858116	9.315104905107134	9.275717569356154	9.354492240858116	9926047.0	1194719582.0	216800.0	806499.0	8.238382339477539	1.6081342697143555	9.195175517403829	0.020072024355540563	15.4404	1.00992204	1.01423488	0.22205437	0.003391	-214.39177616	0.06333333333333334
2017-02-14	9.380750464692104	9.361056796816612	9.288846681273148	9.32823401702413	7704941.0	1198670325.0	172100.0	-12068662.0	8.215256690979004	1.603620171546936	9.200982624597884	0.024199846653825574	15.4404	1.0113879	1.01717967	0.22039523	0.0036648	-214.61434975	0.04
2017-02-15	9.380750464692104	9.341363128941122	9.295411237231644	9.308540349148638	9984322.0	1217813399.0	165300.0	5797328.0	8.19791316986084	1.6002346277236938	9.204769868420094	0.025587108890004373	15.4404	1.00710227	1.00925267	0.22161818	0.004074	-214.76990047	0.03333333333333333
2017-02-16	9.334798572982626	9.301975793190142	9.288846681273148	9.321669461065632	7255478.999999999	1219620413.0	170200.0	7673575.0	8.20947551727295	1.6024916172027588	9.208052146399341	0.027429740836060645	15.4404	1.00353357	1.00637845	0.21902724	0.0039974	-215.01957123	0.021666666666666667
2017-02-17	9.361056796816612	9.32823401702413	9.24289478956367	9.249459345522165	8329989.999999999	1215729609.0	171000.0	-6583899.0	8.145880699157715	1.5900779962539673	9.210324492692667	0.022800457607011992	15.4404	0.99365303	0.99929078	0.21909103	0.0038804	-214.87869611000002	-0.023333333333333334
2017-02-20	9.36762135277511	9.256023901480662	9.249459345522165	9.361056796816612	11375812.0	1213980030.0	186300.0	-13057707.0	8.244163513183594	1.6092627048492432	9.22017132663041	0.02781605281449906	15.4404	1.00070175	1.01063076	0.09764869	0.0040106	-215.17613505999998	-0.003333333333333332
2017-02-21	9.420137800443085	9.36762135277511	9.341363128941122	9.361056796816612	11831663.0	1219656320.0	186000.0	1687481.0	8.244163513183594	1.6092627048492432	9.229513194725197	0.03142865814441542	15.4404	1.00351865	1.01494662	0.10831895	0.0043814	-215.35965416000002	-0.02333333333333334
2017-02-22	9.393879576609098	9.36762135277511	9.32823401702413	9.380750464692104	9866442.0	1209087431.0	186000.0	-7543386.0	8.261507034301758	1.6126482486724854	9.238097614055539	0.03547189043405474	15.4404	1.0077574	1.01491477	0.10719237	0.0043708	-215.69504002	0.003333333333333334
2017-02-23	9.393879576609098	9.387315020650602	9.308540349148638	9.341363128941122	8810062.0	1212493534.0	163600.0	-15806805.0	8.226819038391113	1.605877161026001	9.249711828443647	0.035093417262793025	15.4404	1.00211268	1.00565371	0.09969078	0.0045104	-215.80920319999998	0.008333333333333333
2017-02-24	9.354492240858116	9.354492240858116	9.315104905107134	9.34792768489962	5904822.0	1202501331.0	162700.0	2530719.0	8.232600212097168	1.6070057153701782	9.263598389125082	0.03492063599695072	15.4404	1.01064585	1.00423131	0.10127438	0.0042926	-215.99022814	0.008333333333333333
2017-02-27	9.34792768489962	9.34792768489962	9.26258845743916	9.275717569356154	9353177.0	1220753150.0	162500.0	-21403434.000000004	8.16900634765625	1.5945920944213867	9.271425359690983	0.02862695899606571	15.4404	0.99088359	0.99157895	0.09943714	0.004111	-215.84908517	0.01833333333333333
2017-02-28	9.308540349148638	9.269153013397656	9.269153013397656	9.295411237231644	4778611.0	1216270883.0	162500.0	11091913.0	8.186349868774414	1.597977638244629	9.27420267182727	0.024940787170667278	15.4404	0.99298738	0.99648135	0.10109907	0.0034774	-215.84904641	-0.0033333333333333327
2017-03-01	9.321669461065632	9.308540349148638	9.288846681273148	9.301975793190142	7783847.0	1211423375.0	162500.0	-2770560.0	8.192131042480469	1.5991060733795166	9.27874736441392	0.022292203598505367	15.4404	0.99160252	0.99929478	0.09498199	0.0032904	-215.8007554	5.782411586589357e-19
2017-03-02	9.341363128941122	9.315104905107134	9.24289478956367	9.249459345522165	8471688.0	1210695330.0	165500.0	-11648950.0	8.145880699157715	1.5900779962539673	9.281524676550207	0.015773714050236975	15.4404	0.99016163	0.99225352	0.09478378	0.00326	-215.56113969	-0.036666666666666674
2017-03-03	9.256023901480662	9.229765677646675	9.190378341895693	9.249459345522165	5433815.0	1209933430.0	165700.0	-2540628.0	8.145880699157715	1.5900779962539673	9.284554471607974	0.010486877919255733	15.4404	0.98946629	1.0	0.09776681	0.0032176	-215.51146908	-0.023333333333333334
2017-03-06	9.269153013397656	9.223201121688179	9.210072009771183	9.269153013397656	6817953.0	1202389418.0	165700.0	247120.0	8.163225173950195	1.5934635400772095	9.2868268179013	0.007796266103920146	15.4404	0.99929229	0.99018233	0.09434325	0.0029898	-215.40697805	-0.016666666666666666
2017-03-07	9.269153013397656	9.26258845743916	9.216636565729681	9.236330233605171	6635775.999999999	1194842442.0	163500.0	-16686114.0	8.134318351745605	1.5878210067749023	9.287331783744262	0.002981049158556459	15.4404	0.99364407	0.98667602	0.08865521	0.0031566	-215.21870325	-0.0066666666666666706
2017-03-08	9.236330233605171	9.236330233605171	9.203507453812687	9.216636565729681	5526178.0	1203029955.0	159000.0	-1984240.0	8.116973876953125	1.5844354629516602	9.289099164194628	-0.002396533625267594	15.4404	0.99082569	0.98250525	0.08833828	0.0029538	-215.03781249	-0.018333333333333337
2017-03-09	9.223201121688179	9.223201121688179	9.11160367039373	9.124732782310724	8419687.0	1202258715.0	153200.0	-5560416.0	8.036035537719727	1.568636178970337	9.285311920372418	-0.013913784527781914	15.4404	0.98651526	0.97680956	0.0883679	0.002949	-214.53551514999998	-0.04666666666666667
2017-03-10	9.190378341895693	9.13129733826922	9.11160367039373	9.11160367039373	5905100.0	1197050826.0	153900.0	-7696162.000000001	8.024473190307617	1.566379189491272	9.279504813178361	-0.023826046618253827	15.4404	0.98509581	0.9747191	0.08983482	0.0029914	-214.09149015	-0.043333333333333335
2017-03-13	9.183813785937197	9.091910002518238	9.085345446559742	9.164120118061707	7335810.000000001	1194619061.0	150000.0	-4824715.0	8.070723533630371	1.5754072666168213	9.27597005227763	-0.027131195774105166	15.4404	0.98866856	0.98796886	0.08769662	0.003038	-213.86340642	-0.023333333333333334
2017-03-14	9.229765677646675	9.177249229978699	9.157555562103209	9.223201121688179	7407321.000000001	1191901926.0	151700.0	15696800.0	8.122756004333496	1.5855638980865479	9.274455154748749	-0.02469849814795566	15.4404	0.99857854	0.99223164	0.08780872	0.0031074	-213.79787171	-0.021666666666666664
2017-03-15	9.256023901480662	9.203507453812687	9.157555562103209	9.236330233605171	7046735.000000001	1189478416.0	128300.0	28313739.999999996	8.134318351745605	1.5878210067749023	9.274960120591711	-0.021463737539811234	15.4404	1.00213675	0.99294284	0.08518609	0.003244	-213.80804067	0.006666666666666668
2017-03-16	9.288846681273148	9.229765677646675	9.223201121688179	9.256023901480662	9132249.0	1195129046.0	128300.0	-5969722.0	8.15166187286377	1.5912065505981445	9.275465086434671	-0.017113775095614514	15.4404	1.01438849	1.00070972	0.08619044	0.003308	-213.87055499	0.019999999999999997
2017-03-17	9.256023901480662	9.256023901480662	9.13129733826922	9.177249229978699	7593202.0	1190101531.0	141200.0	-8747906.0	8.08228588104248	1.5776643753051758	9.271172876769501	-0.01979467546461322	15.4404	1.00720461	0.99219304	0.08603482	0.0034596	-213.73894642000002	0.025000000000000005
2017-03-20	9.216636565729681	9.190378341895693	9.157555562103209	9.177249229978699	5043095.0	1186506192.0	131300.0	-7497469.0	8.08228588104248	1.5776643753051758	9.266123218339889	-0.021669515634460623	15.4404	1.00143266	0.99008499	0.08124211	0.0032536	-213.64328193	0.04499999999999999
2017-03-21	9.19694289785419	9.190378341895693	9.157555562103209	9.170684674020203	7401753.999999999	1195054882.0	131500.0	-11106362.999999998	8.076504707336426	1.5765358209609985	9.259053696538432	-0.023415129739895235	15.4404	0.99430605	0.99289268	0.06680036	0.003253	-213.51668444	0.018333333333333337
2017-03-22	9.19694289785419	9.144426450186215	9.11160367039373	9.13129733826922	9176012.0	1197176980.0	131700.0	-12363597.0	8.041816711425781	1.5697647333145142	9.251479208894013	-0.027657946722980498	15.4404	0.98862829	0.99074074	0.06422229	0.0034442	-213.24343332	-0.015000000000000005
2017-03-23	9.308540349148638	9.13129733826922	9.124732782310724	9.275717569356154	22380319.0	1207487368.0	225300.0	40618986.0	8.16900634765625	1.5945920944213867	9.25021679428661	-0.019146198611931453	15.4404	1.00212766	1.01654676	0.16533768	0.0046342	-213.34897533	0.003333333333333336
2017-03-24	9.295411237231644	9.269153013397656	9.223201121688179	9.288846681273148	11920722.0	1186825915.0	175300.0	-21227232.0	8.18056869506836	1.5968490839004517	9.248954379679207	-0.011211923231130072	15.4404	1.01216023	1.01945245	0.16872329	0.005023	-213.65149576000002	0.011666666666666667
2017-03-27	9.361056796816612	9.301975793190142	9.288846681273148	9.288846681273148	12942940.0	1174333110.0	172500.0	3476760.0	8.18056869506836	1.5968490839004517	9.25046927720809	-0.004867839405930496	15.4404	1.01216023	1.01361032	0.17510832	0.0057326	-213.79365613000002	0.03166666666666667
2017-03-28	9.308540349148638	9.288846681273148	9.216636565729681	9.223201121688179	8300830.0	1182329312.0	172600.0	-2502331.0	8.122756004333496	1.5855638980865479	9.245167135856997	-0.005078612223096357	15.4404	1.00572656	1.0	0.1709894	0.0058134	-213.84951432	0.01
2017-03-29	9.249459345522165	9.249459345522165	9.164120118061707	9.183813785937197	8301086.0	1188077016.0	172400.0	-10787581.0	8.088068008422852	1.5787928104400635	9.23835009697702	-0.008327881387927505	15.4404	1.00575126	0.99431414	0.17082765	0.0057348	-213.77979663	0.0
2017-03-30	9.190378341895693	9.164120118061707	9.065651778684252	9.157555562103209	11555346.0	1203464170.0	167700.0	-26176828.0	8.064942359924316	1.5742788314819336	9.229765677646677	-0.012873373587725112	15.4404	0.98726115	0.9893617	0.17344754	0.0047626	-213.64021262	0.008333333333333333
2017-03-31	9.170684674020203	9.144426450186215	9.124732782310724	9.144426450186215	6567972.0	1191296546.0	168300.0	-3675865.0	8.053380012512207	1.572021722793579	9.222191190002258	-0.017335288101312685	5.5147	0.9844523	0.99642346	0.17153159	0.0042818	-213.42708476	-0.03666666666666667
2017-04-05	9.249459345522165	9.157555562103209	9.15099100614471	9.236330233605171	9659705.0	1197093730.0	165700.0	-10890380.0	8.134318351745605	1.5878210067749023	9.217898980337086	-0.013302180987638579	5.5147	0.99434629	1.00643777	0.17046787	0.0039868	-213.42308043	-0.03
2017-04-06	9.236330233605171	9.236330233605171	9.183813785937197	9.210072009771183	7672300.0	1191440172.0	167900.0	-8039932.0	8.11119270324707	1.583306908607483	9.21537415112228	-0.012085420552141457	5.5147	0.99857651	1.00429492	0.16931091	0.0039304	-213.44982215000002	-0.03666666666666667
2017-04-07	9.256023901480662	9.203507453812687	9.164120118061707	9.256023901480662	11299931.0	1159798928.0	165900.0	-2041391.9999999998	8.15166187286377	1.5912065505981445	9.213859253593395	-0.007328714655175261	5.5147	1.00786276	1.01365924	0.166774	0.0041998	-213.58779626	0.008333333333333331
2017-04-10	9.315104905107134	9.229765677646675	9.216636565729681	9.295411237231644	16354212.0	1178711382.0	124100.0	29732659.0	8.186349868774414	1.597977638244629	9.213606770671912	-0.0003764229705200961	5.5147	1.01505376	1.00212314	0.18099419	0.0046308	-213.78079877	0.045000000000000005
2017-04-11	9.301975793190142	9.295411237231644	9.203507453812687	9.28228212531465	11327775.0	1180059520.0	123700.0	-5654473.0	8.174787521362305	1.5957205295562744	9.214869185279316	0.004027482361351531	5.5147	1.01507538	0.99929329	0.17723582	0.0050582	-213.99703078000002	0.04833333333333334
2017-04-12	9.183813785937197	9.183813785937197	9.078780890601246	9.144426450186215	20496684.0	1197574342.0	124900.0	-51399340.0	9.701173782348633	1.5695888996124268	9.210829458535626	-0.0035650956066746176	5.5147	0.99004975	0.9844523	0.20409831	0.0060316	-213.85864318	0.019999999999999993
2017-04-13	9.164120118061707	9.124732782310724	9.098474558476736	9.137861894227719	9183841.0	1185156621.0	123900.0	366861.00000000006	9.694209098815918	1.5684621334075928	9.205779800106013	-0.009996736990201427	5.5147	0.99215966	0.99074733	0.20321526	0.0060604	-213.59256874	-0.009999999999999998
