Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MRG_LONG_BAL	MRG_SHORT_VOL_BAL	MFD_NETBUYAMT	PE_TTM	PB_LF	BOLL	MACD	ROE_AVG
2016-08-16	18.394152382313067	17.81688908946388	17.81688908946388	18.29631114623693	22777376.0	440523735.0	52019.0	36920646.0	38.56351852416992	4.85270357131958	17.37321671510326	0.13685365029256147	8.3583
2016-08-17	18.443073000351134	18.355015887882615	18.11041279769228	18.276742899021706	11461996.0	437044841.0	10719.0	21667838.0	38.522274017333984	4.847513198852539	17.37321671510326	0.1960957631259248	8.3583
2016-08-18	18.345231764275	18.149549292122735	17.983219190793307	18.002787438008532	10807604.0	435195720.0	35219.0	-10055411.0	37.944854736328125	4.774852752685547	17.369077278192346	0.21842181745157063	8.3583
2016-08-19	18.1984699101608	18.0517080560466	17.9049462019324	18.11041279769228	6963510.000000001	443443665.0	10819.0	-4968197.0	38.171695709228516	4.803398132324219	17.38111927647864	0.24201010161365488	8.3583
2016-08-22	18.149549292122735	18.11041279769228	17.679911358957295	17.709263729780133	8555229.0	426876500.0	30669.0	-8939620.0	37.32618713378906	4.697001934051514	17.375850902228382	0.22573250570646763	8.3583
2016-08-23	17.856025583894333	17.72883197699536	17.611422493703998	17.73861610060297	6056916.0	424332700.0	40969.0	8740974.0	37.38805389404297	4.704786777496338	17.37284040265681	0.21274845295928202	8.3583
2016-08-24	17.953866819970468	17.679911358957295	17.679911358957295	17.758184347818197	5400013.0	422750676.0	35269.0	4211907.0	37.429298400878906	4.709976673126221	17.38036665158575	0.2017122780439351	8.3583
2016-08-25	17.73861610060297	17.689695482564904	17.132000436930948	17.376603527121283	9489860.0	418739761.0	12769.0	-18032213.0	36.625030517578125	4.608770847320557	17.382624526264426	0.1603274911681254	8.3583
2016-08-26	17.64077486452684	17.39617177433651	17.366819403513666	17.454876515982185	5953644.0	417567325.0	25794.0	-1001180.0	36.790008544921875	4.629530906677246	17.38676396317534	0.13232041804158357	8.3583
2016-08-29	17.611422493703998	17.49401301041264	17.35703527990605	17.376603527121283	4050128.0	416138793.0	8469.0	1381809.0	36.625030517578125	4.608770847320557	17.393537587211377	0.10262563037756678	8.3583
2016-08-30	17.533149504843095	17.386387650728892	17.298330538260373	17.327682909083215	4303599.0	413483472.0	8469.0	-3728012.0	36.52192306518555	4.595795631408691	17.393161274764932	0.074288461049413	8.3583
2016-08-31	17.454876515982185	17.327682909083215	17.14178456053856	17.327682909083215	5316005.0	418543712.0	26469.0	-4718627.0	36.52192306518555	4.595795631408691	17.389021837854017	0.05124038295983979	8.3583
2016-09-01	17.572285999273547	17.366819403513666	17.239625796614693	17.425524145159343	5750394.0	412601476.0	18769.0	3710281.0	36.72814178466797	4.621746063232422	17.416868958891072	0.04040383482211851	8.3583
2016-09-02	17.49401301041264	17.49401301041264	17.180921054969012	17.190705178576625	5657616.0	404526805.0	52769.0	1309908.0	36.233211517333984	4.559465408325195	17.426653082498685	0.012721221883435163	8.3583
2016-09-05	17.35703527990605	17.278762291045147	17.132000436930948	17.190705178576625	4161333.9999999995	402329211.0	7769.0	4181205.0	36.233211517333984	4.559465408325195	17.43907139323143	-0.009112406166909892	8.3583
2016-09-06	17.484228886805028	17.220057549399467	17.11243218971572	17.47444476319741	5061473.0	406570451.0	42869.0	-4182683.0	36.83125305175781	4.634721279144287	17.456381765767976	-0.003480183146383098	8.3583
2016-09-07	17.601638370096385	17.484228886805028	17.405955897944118	17.484228886805028	6203528.0	398437547.0	10869.0	709625.0	36.85187530517578	4.6373162269592285	17.471810576072286	0.001752687293055999	8.3583
2016-09-08	17.572285999273547	17.415740021551734	17.405955897944118	17.43530826876696	3848317.0	401442007.0	10869.0	-11530522.0	36.74876403808594	4.624341011047363	17.48799201126949	0.0019300414714251701	8.3583
2016-09-09	17.55271775205832	17.513581257627866	16.906965593955842	17.00480683003197	9510921.0	396619621.0	55669.0	-28704564.999999996	35.84138870239258	4.510159492492676	17.484981511697917	-0.0322949957120926	8.3583
2016-09-12	17.151568684146174	16.64279425655028	16.18294044699245	16.427543537182785	13705974.0	393778062.0	26216.0	-15586658.0	34.62467956542969	4.357052803039551	17.468800076500713	-0.10479094284142221	8.3583
2016-09-13	16.633010132942665	16.53516889686653	16.270997559460973	16.476464155220853	5657969.0	388417608.0	16669.0	-793527.0	34.72779083251953	4.370028018951416	17.44735026705325	-0.15649306359394188	8.3583
2016-09-14	16.593873638512214	16.417759413575173	16.30034993028381	16.456895908005627	3829335.0	376700675.0	10669.0	1917334.0	34.686546325683594	4.364838123321533	17.40595589794412	-0.19677802619962392	8.3583
2016-09-19	16.52538477325892	16.4373276607904	16.36883879553711	16.4373276607904	5517148.0	373143423.0	10869.0	-6634314.000000001	34.645301818847656	4.35964822769165	17.3687009657459	-0.22765883398819753	8.3583
2016-09-20	16.52538477325892	16.515600649651304	16.270997559460973	16.30034993028381	4610470.0	378944872.0	22869.0	-6483276.0	34.356590270996094	4.323317527770996	17.341982782048188	-0.26018579484315296	8.3583
2016-09-21	16.339486424714266	16.339486424714266	16.026394469270638	16.134019828954386	8938542.0	398677081.0	10869.0	-15694381.0	34.006011962890625	4.279201984405518	17.3066094120822	-0.2959732988117132	8.3583
2016-09-22	16.515600649651304	16.20250869420768	16.20250869420768	16.417759413575173	7965294.0	383157016.0	10569.0	-2648662.0	34.60405731201172	4.354457855224609	17.254301982026114	-0.298004529657085	8.3583
2016-09-23	16.476464155220853	16.466680031613237	16.134019828954386	16.17315632338484	6131271.0	379496261.0	40969.0	7758342.0	34.0885009765625	4.289582252502441	17.172642181147186	-0.3157123840422038	8.3583
2016-09-26	16.251429312245747	16.192724570600067	15.752439008257468	15.860064367941213	6734998.0	380106448.0	39219.0	379102.00000000006	33.4285888671875	4.206541538238525	17.07969300687486	-0.35096419364950293	8.3583
2016-09-27	15.997042098447801	15.752439008257468	15.732870761042237	15.928553233194508	4593750.0	378925024.0	30569.0	60051.0	33.57294464111328	4.224706649780273	16.999914768228166	-0.3691200416276139	8.3583
2016-09-28	16.163372199777225	16.065530963701093	15.899200862371666	16.05574684009348	5797040.0	376500790.0	37469.0	1243158.0	33.841033935546875	4.258441925048828	16.92088915447437	-0.3689917140900043	8.3583
2016-09-29	16.153588076169616	16.05574684009348	15.860064367941213	15.97747385123257	6112355.0	372457482.0	38369.0	-5406971.999999999	33.676055908203125	4.237681865692139	16.854281851453308	-0.3709301379045371	8.3583
2016-09-30	16.104667458131548	15.96768972762496	15.820927873510762	15.997042098447801	5411798.0	356648832.0	3200.0	-20788503.999999996	33.71730041503906	4.2428717613220215	16.7872982359858	-0.3666607221647986	12.1509
2016-10-10	16.633010132942665	16.045962716485864	16.026394469270638	16.57430539129699	8445220.0	357243973.0	13200.0	8790610.0	34.93401336669922	4.3959784507751465	16.741764429965755	-0.3130877751082046	12.1509
2016-10-11	16.623226009335053	16.57430539129699	16.417759413575173	16.52538477325892	6232834.0	352864065.0	15000.0	6011043.0	34.830902099609375	4.383003234863281	16.70902524712489	-0.27144921603148475	12.1509
2016-10-12	16.61344188572744	16.53516889686653	16.40797528996756	16.554737144081763	4984571.0	353059719.0	13300.0	-1863949.0	34.89276885986328	4.390788555145264	16.674404502051804	-0.23339147530993642	12.1509
2016-10-13	16.906965593955842	16.53516889686653	16.456895908005627	16.681930750980733	7474658.0	349587778.0	48900.0	13779612.0	35.16085433959961	4.424523830413818	16.647686318354086	-0.19076792661239494	12.1509
2016-10-14	16.779771987056865	16.64279425655028	16.4373276607904	16.593873638512214	4463594.0	345835539.0	27200.0	-7464923.0	34.97525405883789	4.401168346405029	16.61946288487059	-0.1622239139367352	12.1509
2016-10-17	17.180921054969012	16.53516889686653	16.53516889686653	16.926533841171068	11252145.0	345717077.0	54200.0	8363244.0	35.67641067504883	4.489399433135986	16.604034074566272	-0.1114746694467108	12.1509
2016-10-18	17.249409920222305	16.838476728702545	16.838476728702545	17.151568684146174	9194389.0	348402982.0	22700.0	18637686.0	36.15072250366211	4.5490851402282715	16.593497326065766	-0.05249200131039089	12.1509
2016-10-19	17.3178987854756	17.259194043829922	16.91674971756345	17.00480683003197	12054457.0	351901253.0	29700.0	-18808865.0	30.54237937927246	4.391451835632324	16.586347389583278	-0.017389808069562918	12.1509
2016-10-20	17.04394332446243	16.99502270642436	16.633010132942665	16.7308513690188	11852868.0	372221063.0	15800.0	-1058424.0	30.05032730102539	4.320703506469727	16.568660704600287	-0.011543912157488734	12.1509
2016-10-21	16.78955611066448	16.779771987056865	16.564521267689372	16.681930750980733	5563671.0	377517995.0	18800.0	-2601193.0	29.962461471557617	4.308069705963135	16.538179396438103	-0.010734739167787666	12.1509
2016-10-24	16.799340234272094	16.681930750980733	16.61344188572744	16.71128312180357	6849491.0	387750878.0	20300.0	-3033414.0	30.015180587768555	4.31564998626709	16.508450713168816	-0.00763693884904626	12.1509
2016-10-25	17.034159200854813	16.71128312180357	16.633010132942665	17.0243750772472	9568733.0	390282589.0	30600.0	12862643.0	30.577526092529297	4.396505355834961	16.492645590418057	0.019853139770528827	12.1509
2016-10-26	17.014590953639587	17.014590953639587	16.681930750980733	16.740635492626414	8000294.0	387303193.0	20300.0	-15012155.0	30.067901611328125	4.323230266571045	16.482485154364	0.01853020726887422	12.1509
2016-10-27	16.78955611066448	16.769987863449252	16.53516889686653	16.78955611066448	6092270.0	382462387.0	20300.0	-15729043.999999998	30.1557674407959	4.335864067077637	16.496408714882527	0.0211850506820781	12.1509
2016-10-28	16.867829099525384	16.769987863449252	16.64279425655028	16.691714874588346	5607198.0	371215368.0	23500.0	-1166754.0	29.98003578186035	4.310596466064453	16.504687588704353	0.015218632236980056	12.1509
2016-10-31	16.662362503765507	16.633010132942665	16.44711178439801	16.584089514904598	4441399.0	376602720.0	19300.0	-13964817.0	29.786727905273438	4.282802581787109	16.509579650508158	0.001785157386567704	12.1509
2016-11-01	16.81890848148732	16.584089514904598	16.584089514904598	16.769987863449252	5535023.0	374186466.0	20300.0	6048715.999999999	30.120620727539062	4.330810546875	16.522374273687344	0.006069509369019954	12.1509
2016-11-02	16.769987863449252	16.769987863449252	16.584089514904598	16.603657762119827	3053139.0	373184821.0	20300.0	-1658733.0	29.821874618530273	4.287856101989746	16.534039959527192	-0.003911470914527371	12.1509
2016-11-03	16.975454459209136	16.61344188572744	16.554737144081763	16.926533841171068	10126832.0	374228831.0	38500.0	5782509.0	30.40179443359375	4.3712382316589355	16.564521267689376	0.014069744239652238	12.1509
2016-11-04	17.11243218971572	16.975454459209136	16.858044975917775	17.014590953639587	9325154.0	365660621.0	20300.0	-4118808.0	30.559953689575195	4.393978595733643	16.587476326922623	0.03502175090506299	12.1509
2016-11-07	17.063511571677655	16.955886211993903	16.779771987056865	17.0243750772472	6699414.999999999	362531933.0	41500.0	3343923.0	30.577526092529297	4.396505355834961	16.620215509763486	0.051818532359138914	12.1509
2016-11-08	17.092863942500493	17.0243750772472	16.867829099525384	16.946102088386294	5143685.0	355873783.0	1500.0	3473800.0	30.436941146850586	4.376291275024414	16.661986191319063	0.05814388017204308	12.1509
2016-11-09	16.96567033560152	16.96567033560152	16.48624827882847	16.57430539129699	11069562.0	363858316.0	27400.0	-15954049.0	29.769155502319336	4.280275821685791	16.686822812784545	0.03277803290526293	12.1509
2016-11-10	16.828692605094933	16.740635492626414	16.64279425655028	16.65257838015789	6038349.0	364643200.0	9700.0	288763.0	29.90974235534668	4.300489902496338	16.70977787201779	0.018774966119277536	12.1509
2016-11-11	16.76020373984164	16.691714874588346	16.505816526043695	16.593873638512214	6905455.0	367913888.0	14900.0	-34555169.0	29.804302215576172	4.285329341888428	16.73348555614393	0.002906943336650869	12.1509
2016-11-14	16.65257838015789	16.57430539129699	16.26121343585336	16.398191166359947	14633109.0	388918885.0	28000.0	-65112737.0	29.452836990356445	4.234794616699219	16.748914366448243	-0.025168393583097526	12.1509
2016-11-15	16.554737144081763	16.388407042752334	16.212292817815293	16.52538477325892	10128255.0	370763593.0	15400.0	11216072.0	29.681289672851562	4.267642021179199	16.747032804216005	-0.036731422316510276	12.1509
2016-11-16	16.584089514904598	16.544953020474146	16.4373276607904	16.466680031613237	7529278.0	368734282.0	15400.0	-6760472.999999999	29.575849533081055	4.252481937408447	16.744774929537325	-0.05005518293902256	12.1509
2016-11-17	16.564521267689372	16.476464155220853	16.378622919144718	16.515600649651304	5136145.0	364280999.0	15400.0	1240525.0	29.663715362548828	4.265115261077881	16.74326967975154	-0.056021097851754575	12.1509
2016-11-18	16.554737144081763	16.505816526043695	16.417759413575173	16.4373276607904	3974108.0	355402327.0	20300.0	-5190798.0	29.523128509521484	4.244901657104492	16.733861868590374	-0.06630082975403084	12.1509
2016-11-21	16.52538477325892	16.4373276607904	16.241645188638135	16.359054671929492	5163818.0	352948616.0	44300.0	5628069.0	29.382543563842773	4.2246880531311035	16.72483036987565	-0.07984318486006003	12.1509
2016-11-22	16.633010132942665	16.417759413575173	16.359054671929492	16.623226009335053	7309839.0	354810849.0	18350.0	2737697.9999999995	29.85702133178711	4.292909622192383	16.713164684035807	-0.06846990129128727	12.1509
2016-11-23	16.809124357879707	16.779771987056865	16.4373276607904	16.466680031613237	8126067.999999999	357120067.0	54350.0	-5397332.0	29.575849533081055	4.252481937408447	16.686822812784534	-0.07126692348397512	12.1509
2016-11-24	16.564521267689372	16.49603240243608	16.339486424714266	16.36883879553711	4618588.0	361287509.0	20350.0	7019367.0	29.400115966796875	4.227214813232422	16.662362503765504	-0.08045116285487453	12.1509
2016-11-25	16.7308513690188	16.398191166359947	16.329702301106654	16.603657762119827	6575288.0	354909502.0	42350.0	22646247.0	29.821874618530273	4.287856101989746	16.6574704419617	-0.06799797228866922	12.1509
2016-11-28	16.750419616234026	16.603657762119827	16.564521267689372	16.584089514904598	9165972.0	358104412.0	23450.0	-38020083.0	29.786727905273438	4.282802581787109	16.65370731749723	-0.05902729316377986	12.1509
2016-11-29	16.91674971756345	16.603657762119827	16.57430539129699	16.877613223133	12276830.0	352745908.0	13450.0	-29580937.0	30.313926696777344	4.358604431152344	16.66010462908682	-0.027911310934733535	12.1509
2016-11-30	17.1711369313614	16.838476728702545	16.721067245411184	17.014590953639587	11340410.0	342542602.0	16050.0	14681718.0	30.559953689575195	4.393978595733643	16.659728316640376	0.007712383683244894	12.1509
2016-12-01	17.151568684146174	17.12221631332333	16.936317964778677	17.05372744807004	6627670.0	338143395.0	16050.0	4346673.0	30.630247116088867	4.404085636138916	16.67177031492667	0.03865679487772766	12.1509
2016-12-02	17.151568684146174	17.0243750772472	16.887397346740613	16.955886211993903	7892207.000000001	325143109.0	18950.0	4385472.0	30.454513549804688	4.378818035125732	16.678167626516263	0.05465545951829753	12.1509
2016-12-05	17.454876515982185	16.779771987056865	16.691714874588346	17.366819403513666	12478164.0	331625723.0	18350.0	5916160.0	31.19259262084961	4.484940528869629	16.704133185321083	0.0993481669275198	12.1509
2016-12-06	17.797320842248656	17.47444476319741	17.12221631332333	17.161352807753786	10900996.0	322701612.0	18950.0	5726900.000000001	30.82355308532715	4.43187952041626	16.726335619661434	0.1168411503706821	12.1509
2016-12-07	17.52336538123548	17.28854641465276	17.034159200854813	17.513581257627866	7321642.999999999	321508814.0	19250.0	3126880.0	31.456192016601562	4.522841453552246	16.754935365591386	0.15731295219934438	12.1509
2016-12-08	17.67012723534968	17.67012723534968	17.28854641465276	17.337467032690824	4856541.0	320760806.0	18950.0	-4164925.0	31.13987159729004	4.477360725402832	16.783158799074887	0.17317989064905248	12.1509
2016-12-09	17.660343111742066	17.3178987854756	17.26897816743753	17.366819403513666	9047148.0	314721266.0	18950.0	1786944.0	31.19259262084961	4.484940528869629	16.800092859164984	0.18597919234168359	12.1509
2016-12-12	17.49401301041264	17.327682909083215	16.61344188572744	16.623226009335053	11621550.0	306997353.0	23750.0	-8639699.0	29.85702133178711	4.292909622192383	16.785040361307118	0.1345697227095073	12.1509
2016-12-13	17.0243750772472	16.779771987056865	16.623226009335053	17.014590953639587	6341639.0	297598451.0	24350.0	-4517995.0	30.559953689575195	4.393978595733643	16.784664048860677	0.12397808567486379	12.1509
2016-12-14	17.014590953639587	17.014590953639587	16.476464155220853	16.57430539129699	10144009.0	303479176.0	23150.0	-15422317.0	29.769155502319336	4.280275821685791	16.770364175895704	0.07914444387196085	12.1509
2016-12-15	16.7308513690188	16.593873638512214	16.241645188638135	16.378622919144718	8241495.0	300132354.0	20200.0	-20892983.0	29.41769027709961	4.229741096496582	16.762837926966764	0.027506442471533887	12.1509
2016-12-16	16.65257838015789	16.388407042752334	16.339486424714266	16.584089514904598	4260778.0	295682779.0	20200.0	4073295.0	29.786727905273438	4.282802581787109	16.76020373984164	0.0031263528027949405	12.1509
2016-12-19	16.78955611066448	16.53516889686653	16.53516889686653	16.593873638512214	4322621.0	294036892.0	20200.0	4752329.0	29.804302215576172	4.285329341888428	16.760203739841643	-0.015229985114867617	12.1509
2016-12-20	16.691714874588346	16.681930750980733	16.417759413575173	16.48624827882847	6580149.000000001	318067942.0	20200.0	-762762.0	29.61099624633789	4.257535457611084	16.76359055185966	-0.038023669040917696	12.1509
2016-12-21	16.769987863449252	16.456895908005627	16.456895908005627	16.681930750980733	4939422.0	328615817.0	20200.0	10499418.0	29.962461471557617	4.308069705963135	16.769611551002807	-0.03983865246894425	12.1509
2016-12-22	17.210273425791854	16.64279425655028	16.64279425655028	17.073295695285264	8256914.0	327724078.0	48200.0	9245441.0	30.665393829345703	4.409139156341553	16.792942922682496	-0.00958665073761722	12.1509
2016-12-23	17.278762291045147	17.249409920222305	16.926533841171068	17.0243750772472	5857432.0	322933843.0	20200.0	-12634.0	30.577526092529297	4.396505355834961	16.812511169897725	0.010321810156970201	12.1509
2016-12-26	17.308114661867986	17.102648066108106	16.946102088386294	17.220057549399467	6947841.0	329033301.0	30200.0	13907231.0	30.928993225097656	4.44704008102417	16.842616165613457	0.041411977466506045	12.1509
2016-12-27	17.425524145159343	17.249409920222305	17.132000436930948	17.327682909083215	5852534.0	331056334.0	30200.0	6349910.0	31.122299194335938	4.474833965301514	16.879871097811677	0.07388393806878568	12.1509
2016-12-28	17.327682909083215	17.327682909083215	17.073295695285264	17.200489302184238	3910083.0	333458088.0	30200.0	-6208617.0	30.89384651184082	4.441986560821533	16.902073532152027	0.08833645208639496	12.1509
2016-12-29	17.572285999273547	17.190705178576625	17.0243750772472	17.28854641465276	9103959.0	346969287.0	68101.0	5839209.0	31.052005767822266	4.46472692489624	16.93368377765355	0.10567746261521194	12.1509
2016-12-30	17.748400224210588	17.308114661867986	17.28854641465276	17.43530826876696	8209164.999999999	342811273.0	30200.0	4007043.0	31.31560516357422	4.502627849578857	16.97470183431624	0.12976692119117317	12.1509
2017-01-03	17.58207012288116	17.405955897944118	17.3178987854756	17.327682909083215	5197357.0	340976414.0	30200.0	-5549162.0	31.122299194335938	4.474833965301514	17.00254895535329	0.13857610453156965	12.1509
2017-01-04	17.660343111742066	17.3178987854756	17.28854641465276	17.533149504843095	5420578.0	338773162.0	30200.0	7641876.999999999	31.4913387298584	4.527894973754883	17.039051262658617	0.1602891691519659	12.1509
2017-01-05	17.55271775205832	17.49401301041264	17.386387650728892	17.454876515982185	3647198.0000000005	340639441.0	30200.0	-3882320.0000000005	31.350751876831055	4.507681369781494	17.06125369699897	0.16923017315737	12.1509
2017-01-06	17.562501875665934	17.49401301041264	17.12221631332333	17.327682909083215	5122707.0	343423489.0	30200.0	-9641884.0	31.122299194335938	4.474833965301514	17.073295695285267	0.16416018573766777	12.1509
2017-01-09	17.3178987854756	17.278762291045147	17.05372744807004	17.190705178576625	4987076.0	346449773.0	29900.0	-3144600.0	30.876272201538086	4.439459800720215	17.078564069535517	0.1473902035793948	12.1509
2017-01-10	17.484228886805028	17.190705178576625	17.1711369313614	17.298330538260373	4199911.0	342996940.0	29900.0	0.0	31.069578170776367	4.467253684997559	17.09173500516115	0.14115716700760927	12.1509
2017-01-11	17.337467032690824	17.298330538260373	16.799340234272094	16.975454459209136	5456657.0	339583988.0	20200.0	-9514041.0	30.489660263061523	4.383871555328369	17.076682507303282	0.10890860877767494	12.1509
2017-01-12	17.08307981889288	17.00480683003197	16.867829099525384	16.99502270642436	3178250.0	337072201.0	20200.0	0.0	30.52480697631836	4.388925075531006	17.07028519571369	0.08396252038361496	12.1509
2017-01-13	17.063511571677655	16.99502270642436	16.799340234272094	16.828692605094933	2918816.0	336130562.0	20530.0	-3033110.0	30.22606086730957	4.345970630645752	17.043943324462425	0.05019252828354226	12.1509
2017-01-16	17.05372744807004	16.906965593955842	16.53516889686653	16.662362503765507	5957829.0	335623688.0	27330.0	12664657.0	29.92731475830078	4.303016185760498	17.017977765657605	0.009894064528904067	12.1509
2017-01-17	16.897181470348226	16.623226009335053	16.4373276607904	16.887397346740613	5144224.0	340214627.0	20730.0	-6757657.0	30.331501007080078	4.361131191253662	16.999538455781718	-0.0038400613609468337	12.1509
