Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MRG_LONG_BAL	MRG_SHORT_VOL_BAL	MFD_NETBUYAMT	PE_TTM	PB_LF	BOLL	MACD	ROE_AVG	TECH_REVS5	TECH_REVS10	TECH_TURNOVERRATEVOLATILITY20	TECH_TURNOVERRATE5	TECH_BULLPOWER	TECH_AD6
2016-11-22	23.79915947736605	23.512660670872233	23.423747248167253	23.631211901145537	8836949.0	972845622.0	154473.0	2619919.0	21.032358169555664	2.6380975246429443	23.53583895627823	0.10816545553436185	11.5182	0.99542239	0.98436214	0.16601992	0.0037424	-297.64982610000004	-0.018333333333333326
2016-11-23	23.759642400608286	23.710246054661074	23.512660670872233	23.56205701681944	8592887.0	1002136015.0	150473.0	-19044829.0	20.970809936523438	2.6303772926330566	23.554077607089507	0.0913027255695873	11.5182	0.99499374	0.98594461	0.1650115	0.003862	-297.47880655	-0.08666666666666667
2016-11-24	23.809038746555494	23.56205701681944	23.50278140168279	23.641091170334978	12365395.0	997180630.0	154573.0	-50230361.0	21.04115104675293	2.639200448989868	23.57763586438741	0.08335541689678294	11.5182	0.99749896	0.98599094	0.1597713	0.0046054	-297.40139784999997	-0.04999999999999999
2016-11-25	24.03626193791266	23.631211901145537	23.542298478440554	23.957227784397126	9716881.0	991300605.0	134173.0	1314128.0	21.322521209716797	2.674492835998535	23.62361246330751	0.1013978489228009	11.5182	1.01549414	1.00747819	0.15816879	0.0048954	-297.76176548	-0.01166666666666665
2016-11-28	24.08565828385987	24.02638266872322	23.710246054661074	23.769521669797726	10136145.0	1042191747.0	126273.0	-35854048.0	21.155458450317383	2.6535379886627197	23.65477015844344	0.09940441930080723	11.5182	1.01134931	1.00543251	0.15794655	0.0052074	-297.85331503000003	-0.016666666666666663
2016-11-29	24.27336439845927	23.789280208176606	23.74976313141884	23.789280208176606	14227388.0	1090073188.0	120073.0	-15737498.0	21.173044204711914	2.6557435989379883	23.68820768493078	0.09828598127048593	11.5182	1.00668896	1.00208073	0.16435933	0.0057728	-297.82300951	0.04833333333333332
2016-11-30	23.83867655412382	23.70036678547163	23.443505786546137	23.512660670872233	9056321.0	1087695102.0	117773.0	-24065022.0	20.92684555053711	2.6248629093170166	23.706446335742058	0.07422312819943144	11.5182	0.99790356	0.9929078	0.15720265	0.0058214	-297.86276229	-0.041666666666666664
2016-12-01	23.532419209251113	23.49290213249335	22.70256059733798	22.78159475085351	24722104.0	1118657872.0	101173.0	-116948309.00000001	20.27617835998535	2.5432496070861816	23.689727572498384	-0.0037940309682760187	11.5182	0.96364396	0.96123385	0.22141588	0.0071174	-296.41014015	-0.135
2016-12-02	22.880387442747935	22.87050817355849	22.3567861757075	22.62352644382244	21506280.0	1070800217.0	89673.0	-27950463.0	20.135494232177734	2.5256035327911377	23.672628837362815	-0.07748478664952074	11.5182	0.9443299	0.95896147	0.25760577	0.008354	-295.25239077	-0.20166666666666666
2016-12-05	22.76183621247463	22.425941060033598	22.376544714086386	22.742077674095746	9022909.0	1045547940.0	104073.0	-19285520.0	20.24100685119629	2.5388381481170654	23.649450551956818	-0.12487961348168852	11.5182	0.95677473	0.96763346	0.25507145	0.0082372	-294.04451767	-0.21000000000000005
2016-12-06	22.880387442747935	22.722319135716862	22.62352644382244	22.830991096800723	6502031.0	1027806986.0	108573.0	-7438323.0	20.32014274597168	2.5487639904022217	23.624372407091304	-0.15349637441952524	11.5182	0.95971761	0.96613712	0.25673893	0.0074266	-292.95898908	-0.12166666666666669
2016-12-07	23.068093557347336	22.89026671193738	22.89026671193738	23.028576480589564	7612086.0	1021580377.0	108373.0	-30963765.0	20.49599838256836	2.570821762084961	23.604993840604322	-0.15840587018630004	11.5182	0.97941176	0.97735849	0.25897908	0.0072748	-292.32505614999997	-0.09500000000000001
2016-12-08	23.147127710862872	23.018697211400127	22.840870365990167	22.90014598112682	5431819.0	1029496272.0	112473.0	-4765300.0	20.38169288635254	2.5564842224121094	23.570796370333177	-0.17069231417511688	11.5182	1.00520382	0.96865859	0.26506127	0.0052512	-291.61516126	-0.08166666666666668
2016-12-09	23.077972826536776	22.998938673021243	22.840870365990167	22.94954232707403	5862258.0	1027317486.0	112473.0	15196373.000000002	20.425655364990234	2.5619986057281494	23.521020052494062	-0.17443278469848522	11.5182	1.01441048	0.95793814	0.26804625	0.00361	-291.2411671	0.06333333333333334
2016-12-12	23.068093557347336	22.97918013464236	22.425941060033598	22.81123255842184	12160079.0	993422703.0	124873.0	36725318.0	20.30255699157715	2.546558141708374	23.467064043844026	-0.1864087726682726	11.5182	1.00304083	0.95968412	0.26723925	0.0039384	-290.60203658	0.06333333333333334
2016-12-13	23.05821428815789	22.791474020042955	22.67292278976965	22.969300865452915	5199841.0	977861093.0	131373.0	4117300.0	20.443241119384766	2.564204454421997	23.42374724816725	-0.1810579151302356	11.5182	1.00605798	0.96553156	0.27103753	0.003802	-290.36256939000003	0.051666666666666666
2016-12-14	22.939663057884587	22.939663057884587	22.406182521654713	22.485216675170253	7946650.0	982049218.0	92673.0	-33687838.0	20.01239585876465	2.5101630687713623	23.3652315768144	-0.2134187124078153	11.5182	0.97640498	0.95630252	0.27045805	0.0038372	-289.32876602	-0.065
2016-12-15	22.613647174632998	22.504975213549137	22.30738982976029	22.554371559496342	5665505.0	980512933.0	93373.0	-4312288.0	20.073944091796875	2.51788330078125	23.313555399515778	-0.2308238623809622	11.5182	0.98490078	0.99002602	0.26953865	0.0038618	-288.80407375	-0.05666666666666668
2016-12-16	22.66304352058021	22.47533740598081	22.47533740598081	22.58400936706467	2769835.0	976301428.0	91073.0	-2444581.0	20.100322723388672	2.5211918354034424	23.25997936275765	-0.23946563497690931	11.5182	0.98407232	0.99825328	0.28047726	0.0035376	-288.07902983	0.003333333333333329
2016-12-19	22.67292278976965	22.554371559496342	22.425941060033598	22.504975213549137	3612137.9999999995	973692719.0	102373.0	-139387.0	20.029979705810547	2.51236891746521	23.210962988702345	-0.24981202022594928	11.5182	0.98657427	0.98957428	0.28816152	0.0026414	-287.33695555	-0.043333333333333335
2016-12-20	22.564250828685786	22.504975213549137	22.09992517678201	22.287631291381405	6771441.0	969372097.0	96073.0	-11303907.999999998	19.836538314819336	2.488105297088623	23.158906839511822	-0.2724092785828631	11.5182	0.97032258	0.97620078	0.28991236	0.0028062	-286.39743401000004	-0.04666666666666667
2016-12-21	22.376544714086386	22.267872753002525	22.19871786867643	22.337027637328617	4703843.0	963083467.0	109873.0	-14638394.0	19.880502700805664	2.493619918823242	23.104950830861796	-0.28306885478599497	11.5182	0.99340949	0.96996997	0.29510589	0.0024662	-285.78375987000004	-0.07333333333333335
2016-12-22	22.425941060033598	22.30738982976029	22.14932152272922	22.34690690651806	4293797.0	952100621.0	104773.0	-11460952.0	19.88929557800293	2.494722604751587	23.053654625455074	-0.2874064288584002	11.5182	0.99080158	0.97584124	0.29793201	0.0023224	-285.06407947	0.041666666666666664
2016-12-23	22.327148368139177	22.327148368139177	22.020891023266472	22.228355676244757	5118009.0	947423359.0	114373.0	-22076982.0	19.783782958984375	2.4814882278442383	22.99703881356173	-0.29698660436303825	11.5182	0.98425197	0.96857512	0.30085205	0.0025686	-284.3598699	-0.02
2016-12-26	22.53461302111746	22.129562984350333	22.080166638403124	22.504975213549137	5777113.0	934971277.0	107373.0	6838280.999999999	20.029979705810547	2.51236891746521	22.955241905452553	-0.2790414613482284	11.5182	1.0	0.98657427	0.30200401	0.0027956	-283.99767561	0.033333333333333326
2016-12-27	22.62352644382244	22.495095944359694	22.43582032922304	22.544492290306902	3278705.0000000005	928690330.0	109274.0	2332290.0	20.06515121459961	2.516780376434326	22.9183846319381	-0.2586495572921521	11.5182	1.01152482	0.98150538	0.29867946	0.0024294	-283.85395597	0.08
2016-12-28	22.71243986652742	22.495095944359694	22.465458136791366	22.613647174632998	4486872.0	921330427.0	110874.0	11375650.0	20.12670135498047	2.524500608444214	22.879247527072234	-0.23420879203369083	11.5182	1.0123839	1.00571178	0.30080756	0.0024066	-283.85219261	0.15166666666666667
2016-12-29	22.87050817355849	22.57413009787523	22.57413009787523	22.67292278976965	4656549.0	915469800.0	133374.0	-376774.0	20.179458618164062	2.5311179161071777	22.84505005680109	-0.2076624591617886	11.5182	1.01458886	1.00525624	0.21565494	0.0024446	-283.88292292	0.145
2016-12-30	22.87050817355849	22.722319135716862	22.613647174632998	22.86062890436905	3927296.0	902832914.0	111874.0	-503253.0	20.346521377563477	2.552072763442993	22.81503227734086	-0.16952381931789873	11.5182	1.02844444	1.01224847	0.11499067	0.0023198	-284.41088589000003	0.15333333333333332
2017-01-03	23.50278140168279	22.9890594038318	22.90014598112682	23.384230171409484	12695808.0	864098946.0	107674.0	-17909985.0	20.812538146972656	2.610525608062744	22.792993907610562	-0.09594246116555638	11.5182	1.03906936	1.03906936	0.13623338	0.0030452	-285.24013253	0.26166666666666666
2017-01-04	23.57193628600888	23.32495455627283	23.226161864378412	23.49290213249335	8646319.0	861552568.0	120601.0	23721872.0	20.909259796142578	2.622657299041748	22.782354694637316	-0.028530899208561777	11.5182	1.04206836	1.05407801	0.13981967	0.0036078	-286.64050144	0.23500000000000001
2017-01-05	23.641091170334978	23.46326432492502	23.226161864378412	23.32495455627283	4897992.0	865133537.0	113201.0	17399874.0	20.759782791137695	2.6039083003997803	22.76449601571794	0.011212038115747447	11.5182	1.03145478	1.04422822	0.13899919	0.0036508	-287.50470409999997	0.16333333333333333
2017-01-06	23.364471633030597	23.28543747951506	22.90014598112682	23.068093557347336	7804869.0	883836327.0	110301.0	-14571498.0	20.531169891357422	2.575233221054077	22.747397280582366	0.021731558462779077	11.5182	1.01742919	1.03227233	0.14062745	0.0039808	-288.08668734	0.0883333333333333
2017-01-09	23.26567894113618	23.068093557347336	23.018697211400127	23.127369172483988	6399767.0	877754543.0	104301.0	-6760278.0	20.583927154541016	2.581850528717041	22.760696296798923	0.03445423391978508	11.5182	1.01166811	1.04044444	0.14068501	0.00424	-288.56062901	0.09000000000000001
2017-01-10	23.18664478762064	23.166886249241756	22.97918013464236	23.008817942210683	3084483.0	878494650.0	100301.0	-9646952.0	20.478412628173828	2.5686159133911133	22.775515200583087	0.0345724230005402	11.5182	0.98394592	1.02238806	0.12266076	0.0032324	-288.73095264000005	0.01833333333333334
2017-01-11	23.868314361692146	23.166886249241756	23.09773136491566	23.443505786546137	14768626.0	864150129.0	102501.0	13696317.0	20.86529541015625	2.617142677307129	22.802493204908103	0.06894698695095869	11.5182	0.99789739	1.0398773	0.1629595	0.0038744	-288.9624315	0.003333333333333336
2017-01-12	23.670728977903305	23.581815555198325	23.334833825462272	23.433626517356693	6214183.0	865752696.0	94901.0	4624528.0	20.856502532958984	2.616039991378784	22.825671490314104	0.09430481487477138	11.5182	1.00465904	1.03626038	0.16132255	0.0040124	-289.93308737	-0.08166666666666665
2017-01-13	23.670728977903305	23.384230171409484	23.127369172483988	23.473143594114465	7360541.0	862036097.0	100900.0	-3359831.0	20.891674041748047	2.6204514503479004	22.842770225449673	0.11624971962909214	11.5182	1.01755889	1.03529412	0.16206771	0.0039658	-290.67038215	0.03
2017-01-16	23.710246054661074	23.354592363841157	23.166886249241756	23.641091170334978	16419157.0	812540614.0	115200.0	91100328.00000001	21.04115104675293	2.639200448989868	22.871268117342296	0.14551576539290423	11.5182	1.02221273	1.03414002	0.19713051	0.0050162	-291.58846265	0.16
2017-01-17	24.243726590890947	23.512660670872233	23.41386797897781	24.194330244943735	14481192.000000002	805584415.0	155400.0	77517276.0	21.53354835510254	2.7009618282318115	22.919144575721905	0.2109197357989494	11.5182	1.05152426	1.03464301	0.21269367	0.006211	-292.94393091	0.2733333333333334
2017-01-18	24.441311974679788	24.17457170656485	24.03626193791266	24.065899745480987	11629250.0	788897618.0	157200.0	38253658.0	21.419240951538086	2.686624526977539	22.96740100599341	0.2495133509941354	11.5182	1.02654867	1.02439024	0.21852515	0.0058818	-294.11923704	0.24
2017-01-19	24.382036359543136	23.947348515207683	23.9275899768288	24.07577901467043	4296351.0	791913461.0	159800.0	240924.0	21.42803382873535	2.687727451324463	23.009957857886384	0.27769514675482654	11.5182	1.02740304	1.03218975	0.2193441	0.0056806	-295.37725401	0.19166666666666665
2017-01-20	24.698172973605285	24.03626193791266	24.03626193791266	24.559863204953093	11673778.0	792081081.0	176700.0	52081683.99999999	21.8588809967041	2.7417685985565186	23.089751955185722	0.33522668685478507	11.5182	1.0462963	1.06466809	0.22071941	0.006132	-297.02410005	0.32
2017-01-23	24.856241280636358	24.579621743331977	24.451191243869232	24.500587589816444	6902082.000000001	792462918.0	164500.0	-7847912.0	21.806123733520508	2.7351512908935547	23.16460641789034	0.37175246906630477	11.5182	1.03635604	1.05937633	0.2184729	0.0051338	-298.43486919	0.20166666666666666
2017-01-24	24.747569319552497	24.510466859005884	24.40179489792202	24.490708320627	4918029.0	800653972.0	157601.0	4333430.0	21.797330856323242	2.734048366546631	23.237940993027358	0.3953449496776926	11.5182	1.0122499	1.06440532	0.21995331	0.0041308	-299.87205958	0.07833333333333335
2017-01-25	24.777207127120818	24.500587589816444	24.451191243869232	24.668535166036957	6330182.0	781292279.0	168801.0	18212077.0	21.955602645874023	2.7539002895355225	23.32115483735381	0.423509348654612	11.5182	1.02504105	1.05225453	0.21344758	0.0035748	-301.32494805	-0.01666666666666666
2017-01-26	24.806844934689146	24.698172973605285	24.609259550900305	24.61913882008975	5819404.0	746570394.0	166601.0	4878038.0	21.911638259887695	2.7483859062194824	23.4108282038426	0.43680870659624915	11.5182	1.02256873	1.05059022	0.21076706	0.0037342	-302.47007956	0.015000000000000005
2017-02-03	25.0538266644252	24.62901808927919	24.62901808927919	24.846362011446914	6005390.0	736391092.0	173501.0	1864293.9999999998	22.113872528076172	2.773752212524414	23.50734106438561	0.46037662102806465	11.5182	1.01166533	1.05850168	0.20812094	0.0031404	-303.66854759	0.02833333333333334
2017-02-06	25.399601086055675	24.777207127120818	24.698172973605285	25.00443031847799	12761770.0	759206892.0	191501.0	60732295.0	22.25455665588379	2.791398286819458	23.60955350330714	0.48620449163064805	11.5182	1.02056452	1.0576682	0.20755395	0.0037542	-304.86702201	-0.00833333333333335
2017-02-07	25.369963278487347	25.093343741182967	24.974792510909666	25.360084009297907	10255709.0	755180160.0	195601.0	6793682.0	22.57109832763672	2.831102132797241	23.730004593039954	0.5292704454544221	11.5182	1.03549818	1.04818293	0.20258329	0.0043134	-306.9148792	0.11666666666666665
2017-02-08	25.409480355245115	25.271170586592923	25.14274008713018	25.202015702266834	6916984.0	744888818.0	176701.0	-26548783.0	22.43041229248047	2.8134560585021973	23.833736919529102	0.5443705677417441	11.5182	1.02162595	1.04720854	0.20345915	0.0043748	-308.29754068	0.12500000000000003
2017-02-09	25.261291317403487	25.202015702266834	24.569742474142537	24.68829370441584	12923148.0	777874100.0	154801.0	-43806608.0	21.973188400268555	2.75610613822937	23.91619082007175	0.5090168224945018	11.5182	1.00280899	1.02544112	0.20494299	0.0051192	-308.669441	-0.008333333333333323
2017-02-10	25.10322301037241	24.68829370441584	24.658655896847517	24.935275434151894	10749519.0	765494327.0	159401.0	9954234.0	22.19300651550293	2.7836782932281494	24.00548421466863	0.49521950397496184	11.5182	1.00357853	1.0152856	0.20567689	0.0056162	-309.49922002999995	0.07000000000000002
2017-02-13	25.19213643307739	25.00443031847799	24.71793151198417	24.99455104928855	8713040.0	768094324.0	157001.0	11346848.0	22.245763778686523	2.7902956008911133	24.094777609265517	0.483494651026394	11.5182	0.9996049	1.02016129	0.20323589	0.005192	-310.09841524	0.07833333333333335
2017-02-14	25.043947395235758	24.925396164962454	24.698172973605285	24.885879088204685	6169011.0	770099175.0	151201.0	-2544218.0	22.149044036865234	2.7781639099121094	24.17267184710535	0.4601296137748001	11.5182	0.98130113	1.01613554	0.19298175	0.004764	-310.62813933999996	2.312964634635743e-17
2017-02-15	24.935275434151894	24.836482742257473	24.48082905143756	24.549983935763652	7832470.0	782952724.0	143401.0	-19883525.0	21.850088119506836	2.7406656742095947	24.217508530349736	0.4097849756903642	11.5182	0.97412779	0.99519423	0.1811177	0.00486	-310.41139004	-0.12999999999999998
2017-02-16	24.737690050363053	24.451191243869232	24.441311974679788	24.70805224279473	3964390.0	779293697.0	155501.0	-2390854.0	21.990772247314453	2.7583119869232178	24.264245073053637	0.37828069426839406	11.5182	1.00080032	1.00361156	0.18777235	0.0039214	-310.63824961	-0.04999999999999999
2017-02-17	25.083464471993526	24.76732785793138	24.658655896847517	24.727810781173613	5813079.0	781115226.0	155301.0	-862696.0	22.008358001708984	2.7605175971984863	24.318201081703666	0.3508631412954415	11.5182	0.99167987	0.99522863	0.190357	0.0034042	-310.3496384	0.05833333333333334
2017-02-20	25.162498625509063	24.76732785793138	24.71793151198417	25.014309587667434	10106445.0	769121234.0	156201.0	279147.0	22.263349533081055	2.792501211166382	24.39305554440828	0.34823831778855663	11.5182	1.00079051	1.0003951	0.16630221	0.0035502	-310.87856870999997	0.06166666666666667
2017-02-21	25.735496238496708	25.014309587667434	25.014309587667434	25.676220623360052	18474541.0	848434307.0	166601.0	68383498.0	22.852466583251953	2.866394519805908	24.4910882925189	0.3950153242382619	11.5182	1.03175863	1.01246591	0.19190557	0.0048394	-312.10578003	0.12666666666666668
2017-02-22	25.686099892549496	25.626824277412844	25.30080839416125	25.399601086055675	7116538.0	821530946.0	151901.0	-11512095.0	22.60626792907715	2.8355138301849365	24.58304149035909	0.4050958610821134	11.5182	1.03460765	1.00784006	0.18889913	0.0047644	-313.1676901	0.10500000000000002
2017-02-23	25.8046511228228	25.429238893624	25.41935962443456	25.715737700117824	9019607.0	812875350.0	173701.0	-13543376.0	22.887638092041016	2.8708059787750244	24.670435025496463	0.43359611573017887	11.5182	1.04078369	1.04161665	0.18210903	0.005294	-314.52890239	0.22333333333333336
2017-02-24	26.387528004999886	25.93308162228555	25.784892584443917	25.834288930391125	19734676.0	804346240.0	168301.0	37964394.0	22.992794036865234	2.8840479850769043	24.762768195228563	0.46044118699214565	11.5182	1.0447463	1.03605388	0.22177287	0.0067526	-315.43871073	0.19833333333333333
2017-02-27	25.9923572374222	25.89356454552778	25.399601086055675	25.518152316328976	7307664.999999999	809326916.0	153401.0	9064871.0	22.711429595947266	2.8487555980682373	24.84142237685219	0.45100758202158175	11.5182	1.02014218	1.02094862	0.2212633	0.0064594	-316.51039993	0.10666666666666669
2017-02-28	25.587307200655072	25.50827304713954	25.320566932540135	25.458876701192327	6803939.0	801691768.0	138701.0	-33196039.0	22.658674240112305	2.8421382904052734	24.911337204962095	0.43374835433264636	11.5182	0.99153521	1.02302501	0.21724652	0.0052366	-317.38103463000004	0.03500000000000001
2017-03-01	26.32825238986323	25.686099892549496	25.6169450082234	25.666341354170612	17250970.0	814908114.0	183401.0	31643500.0	22.843318939208984	2.8652987480163574	24.96795301685544	0.4318330530551613	11.5182	1.01050175	1.04547284	0.23386818	0.0062984	-317.42871053000005	-0.041666666666666664
2017-03-02	25.765134046065032	25.70585843092838	25.41935962443456	25.52803158551842	4763470.0	824291596.0	137101.0	-10758985.0	22.72022247314453	2.849858522415161	25.024188856856878	0.41437802859422135	11.5182	0.99270073	1.03318673	0.23669983	0.0058524	-318.41386863	-0.03333333333333333
2017-03-03	25.41935962443456	25.41935962443456	25.122981548751294	25.369963278487347	8226736.0	833193108.0	141401.0	-14493769.0	22.579540252685547	2.832212209701538	25.07396517469599	0.38337074529505344	11.5182	0.98202677	1.02596884	0.2331852	0.0046468	-318.81278803	-0.11333333333333334
2017-03-06	25.69597916173894	25.22177424064572	25.211894971456275	25.458876701192327	7727749.000000001	827724592.0	142001.0	19983043.0	22.658674240112305	2.8421382904052734	25.108542616859037	0.36180120098534374	11.5182	0.99767712	1.01777251	0.23122788	0.0046908	-318.74736729	-0.09166666666666667
2017-03-07	25.913323083906665	25.46875597038177	25.369963278487347	25.824409661201685	9844048.0	823833753.0	160201.0	13261456.0	22.98400115966797	2.8829450607299805	25.159458850373856	0.3699382191937417	11.5182	1.01435778	1.00577145	0.2310826	0.0050094	-319.42106892	0.065
2017-03-08	25.824409661201685	25.676220623360052	25.518152316328976	25.60706573903396	4276358.0	814664309.0	145601.0	-16491677.0	22.790563583374023	2.8586814403533936	25.20239567415873	0.3547595790508353	11.5182	0.99769053	1.00816803	0.23728743	0.00365	-319.85506959	0.05000000000000001
2017-03-09	25.74537550768615	25.547790123897304	25.182257163887947	25.19213643307739	6175011.0	831910706.0	160001.0	-10379684.0	22.42127227783203	2.8123602867126465	25.222534184429517	0.30572486417252875	11.5182	0.98684211	0.97963888	0.23573241	0.003798	-319.42423501	-0.07833333333333335
2017-03-10	25.60706573903396	25.162498625509063	25.162498625509063	25.488514508760655	7385136.0	816062763.0	145801.0	-2218387.0	22.68505096435547	2.845446825027466	25.255971710916864	0.28746600397568045	11.5182	1.0046729	0.98661568	0.23542693	0.0037098	-319.70187129	0.016666666666666673
2017-03-13	25.952840160664433	25.409480355245115	25.369963278487347	25.676220623360052	11778267.0	822211027.0	181501.0	43224494.00000001	22.85211181640625	2.8664016723632812	25.287889349836597	0.2848583704678376	11.5182	1.00853706	1.00619435	0.23792157	0.0041342	-319.8343251	0.09499999999999999
2017-03-14	26.21958042877937	25.69597916173894	25.69597916173894	26.170184082832158	12483355.0	814634763.0	210401.0	-3469830.0	23.291744232177734	2.92154598236084	25.33272603308099	0.31897359601966	11.5182	1.01338944	1.02793946	0.23860951	0.0044106	-320.93701444	0.13666666666666666
2017-03-15	26.367769466621002	26.189942621211046	25.942960891474993	26.26897677472658	9334639.0	823802247.0	214201.0	25691324.0	23.379671096801758	2.932574987411499	25.36768344713594	0.349947920850763	11.5182	1.02584877	1.0234796	0.23791904	0.0049406	-322.1554368	0.11499999999999999
2017-03-16	26.41716581256821	26.259097505537138	26.110908467695506	26.278856043916022	9693783.0	818037362.0	167801.0	-19678.0	23.388463973999023	2.9336776733398438	25.409100383353202	0.37101563362128687	11.5182	1.04313725	1.02941176	0.22836066	0.0053092	-323.29755339999997	0.17999999999999997
2017-03-17	26.743181695819803	26.308493851484346	26.298614582294906	26.64438900392538	14469181.0	802512697.0	194001.0	-45612183.00000001	23.71379280090332	2.97448468208313	25.484334817949733	0.41245290244656374	11.5182	1.04534884	1.05023364	0.22977489	0.0060514	-324.69914418	0.335
2017-03-20	27.414972000701866	26.575234119599283	26.575234119599283	27.276662232049674	16928338.0	798190855.0	200501.0	27550751.0	24.276521682739258	3.0450692176818848	25.57438815633042	0.4906554315196274	11.5182	1.06233167	1.07140085	0.24330582	0.006591	-326.73108645	0.3983333333333334
2017-03-21	27.691591538006247	27.464368346649078	27.098835386639717	27.355696385565214	12992005.0	783416932.0	193001.0	22776038.0	24.34686279296875	3.0538923740386963	25.665201438494908	0.5526384231647761	11.5182	1.04530011	1.0592961	0.22493775	0.0066444	-328.92907359000003	0.38999999999999996
2017-03-22	28.304106227751653	27.24702442448135	27.088956117450277	28.195434266667792	18641908.0	811306381.0	206301.0	34243833.0	25.09423828125	3.1476378440856934	25.79249202228195	0.6618903595768266	11.5182	1.07333584	1.10108025	0.24221802	0.0076194	-332.06363032	0.49333333333333335
2017-03-23	28.551087957487706	28.195434266667792	27.76074642233234	28.0571244980156	13803087.0	809803965.0	198562.0	23311731.0	24.971141815185547	3.132197380065918	25.92738204390703	0.7289104380746814	11.5182	1.06766917	1.11372549	0.24378257	0.00805	-334.7632577	0.355
2017-03-24	28.353502573698865	27.85953911422676	27.71135007638513	27.790384229900663	11554014.0	817677763.0	197062.0	-11377004.0	24.733739852905273	3.102419376373291	26.04593327418033	0.7518339489789305	11.5182	1.04301075	1.09031008	0.21892132	0.0077444	-336.97356469	0.2316666666666667
2017-03-27	28.28434768937277	27.810142768279547	27.256903693670793	27.563161038543495	12440464.0	824651924.0	204462.0	-21640590.000000004	24.531509399414062	3.0770530700683594	26.154985207156095	0.7430999898471704	11.5182	1.01050344	1.0734898	0.21610512	0.0072742	-338.32547252	0.04833333333333334
2017-03-28	27.9385732677423	27.71135007638513	27.494006154217402	27.800263499090107	11145775.0	846638946.0	198162.0	20553601.0	24.74253273010254	3.103522300720215	26.26213728067235	0.7467029248177752	11.5182	1.01625135	1.06228766	0.21033262	0.0070808	-340.23464626	-0.018333333333333302
2017-03-29	27.582919576922382	27.582919576922382	26.614751196357055	27.14823173258693	34461430.0	798664200.0	213362.0	-210604313.0	23.64704704284668	2.9900989532470703	26.318753092565693	0.6890023719846035	11.5182	0.96285915	1.03347123	0.34017989	0.0087382	-340.66499299	-0.17166666666666663
2017-03-30	27.464368346649078	27.187748809344697	26.713543888251476	27.355696385565214	10517837.0	797124314.0	178562.0	-13963447.000000002	23.827754974365234	3.012949228286743	26.393987527162214	0.6524933941108984	11.5182	0.975	1.04097744	0.32922847	0.008394	-341.24813634	-0.25
2017-03-31	28.126279382341696	27.266782962860233	27.24702442448135	27.879297652605644	13686610.0	793469419.0	176462.0	-33865119.0	24.283830642700195	3.0706183910369873	26.477201371488665	0.6582224339554017	3.2793	1.00319943	1.04634779	0.32592317	0.0086176	-341.99182331	-0.05999999999999998
2017-04-05	28.600484303434918	27.602678115301266	27.464368346649078	27.652074461248475	20369722.0	800421696.0	122562.0	-9750217.0	24.08591079711914	3.0455920696258545	26.54711619959857	0.6370838210306609	3.2793	1.00322581	1.01376313	0.33293985	0.0094484	-342.28234254	-0.125
2017-04-06	28.531329419108822	27.652074461248475	27.553281769354054	28.42265745802496	11435265.0	776468564.0	143462.0	14686338.0	24.757116317749023	3.1304638385772705	26.658827935817644	0.6747330235130384	3.2793	1.02238806	1.03900325	0.33121128	0.0094786	-344.5090733	0.14333333333333334
2017-04-07	28.551087957487706	28.304106227751653	28.116400113152256	28.313985496941097	7011653.999999999	781471269.0	140762.0	-7122750.999999999	24.662458419799805	3.118494749069214	26.768639812577213	0.6878720083513734	3.2793	1.04294032	1.00420463	0.32201395	0.0066028	-346.12668501	0.05166666666666667
2017-04-10	28.41277818883552	28.33374403531998	27.800263499090107	27.90893546017397	5823077.0	773843343.0	126599.0	-9992743.0	24.309646606445312	3.073882818222046	26.85489343203888	0.6580154037008263	3.2793	1.02022391	0.99471831	0.3231694	0.0061108	-346.88384304	0.07666666666666666
2017-04-11	28.244830612615004	27.839780575847875	27.34581711637577	27.790384229900663	9447949.0	763905203.0	121362.0	-48362014.0	24.206384658813477	3.0608255863189697	26.941906995284345	0.6176676477425431	3.2793	0.99681077	1.0	0.318592	0.0056666	-347.35263784	-0.10833333333333332
2017-04-12	28.007728152068392	27.740987883953455	27.454489077459634	27.829901306658435	7407992.0	745762569.0	117362.0	-1615882.0	24.24080467224121	3.0651779174804688	27.036519996367858	0.5821695698784914	3.2793	1.00643087	1.00967742	0.32583535	0.0043086	-347.92548027	-0.15166666666666667
2017-04-13	28.946258725065395	27.829901306658435	27.592798846111823	28.83758676398153	14517975.0	755604109.0	138662.0	36712101.0	25.118534088134766	3.176164150238037	27.166470383398213	0.6281084391460716	3.2793	1.01459854	1.03731343	0.32607598	0.0046316	-349.21745508	0.21833333333333335
2017-04-14	28.92650018668651	28.83758676398153	28.36338184288831	28.83758676398153	7310858.0	768964220.0	135462.0	8408338.0	25.118534088134766	3.176164150238037	27.282361810428206	0.6569424998070446	3.2793	1.01849267	1.06222707	0.3304478	0.004663	-351.15914778	0.07166666666666667
2017-04-17	29.311791685074752	28.689397726139898	28.472053803972173	28.906741648307626	11250227.0	781715106.0	141562.0	12729689.0	25.178770065307617	3.1837809085845947	27.409272422323344	0.6775633928089491	3.2793	1.03575221	1.05669917	0.3285723	0.0052316	-352.550595	0.18500000000000003
