Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MFD_NETBUYAMT	MFD_NETBUYAMT_A	PE_TTM	BOLL	MACD	YOYEPS_BASIC	YOY_EQUITY	MFD_BUYVOL_M	TECH_REVS5	TECH_REVS10	TECH_TURNOVERRATEVOLATILITY20	TECH_TURNOVERRATE5	TECH_BULLPOWER	TECH_AD6
2016-11-10	2.7478884003093667	2.718551513473323	2.6696567020799185	2.7087725511946426	472731569.00000006	40990607.0	-9161353.0	-451.95819091796875	2.4706924311021394	0.06671710356752936	-92.98245614035089	-1.1202052333262293	15653469.0	1.09486166	1.1124498	1.22927384	0.0299648	-9.46505267	0.03833333333333333
2016-11-11	2.7283304757520046	2.7087725511946426	2.6696567020799185	2.6794356643585995	395117826.0	-87781770.0	-56529954.0	-447.0633544921875	2.484232532718774	0.07169753724899763	-92.98245614035089	-1.1202052333262293	-32828648.0	1.08730159	1.10931174	1.22949735	0.030878	-9.575535210000002	0.03
2016-11-14	2.698993588915961	2.6794356643585995	2.6500987775225564	2.6696567020799185	448888117.0	-2314902.0	-186326822.0	-445.4317321777344	2.4977726343354094	0.07400243231909709	-92.98245614035089	-1.1202052333262293	-17357514.0	1.02247191	1.10526316	1.23175561	0.024274	-9.67636152	0.03166666666666667
2016-11-15	2.6892146266372805	2.6696567020799185	2.6500987775225564	2.6696567020799185	228056221.0	-48879504.0	-90580211.0	-445.4317321777344	2.5094321662830676	0.07496492922793152	-92.98245614035089	-1.1202052333262293	-11156309.0	1.02247191	1.10080645	1.23199702	0.021604	-9.74706979	0.005
2016-11-16	2.7772252871454093	2.6696567020799185	2.6696567020799185	2.7087725511946426	594877298.0	-17212174.0	175097182.0	-451.95819091796875	2.5203394703631354	0.07798507369582319	-92.98245614035089	-1.1202052333262293	5128798.0	1.0	1.09486166	1.24720184	0.0178094	-9.73602605	0.011666666666666667
2016-11-17	2.7087725511946426	2.7087725511946426	2.6598777398012374	2.6892146266372805	253164756.0	-69789166.0	-69772458.0	-448.6949768066406	2.5308706605094073	0.07790238864249188	-92.98245614035089	-1.1202052333262293	-17349300.0	0.99277978	1.08695652	1.23170374	0.0159818	-9.86024254	-0.01
2016-11-18	2.6892146266372805	2.6794356643585995	2.6403198152438754	2.6500987775225564	214742494.0	-95841987.00000001	-178307530.0	-442.1684875488281	2.537264597383929	0.07382947776087256	-92.98245614035089	-1.1202052333262293	-43347272.0	0.98905109	1.07539683	1.21982133	0.0144804	-9.89979321	-0.016666666666666666
2016-11-21	2.698993588915961	2.6500987775225564	2.6403198152438754	2.6794356643585995	245995740.0	35536278.0	41778364.0	-447.0633544921875	2.5444107621260423	0.07213735362389384	-92.98245614035089	-1.1202052333262293	8960852.0	1.003663	1.02621723	1.22575225	0.0127918	-9.92674139	-0.001666666666666667
2016-11-22	2.738109438030685	2.6794356643585995	2.6696567020799185	2.7283304757520046	416958725.0	249666906.00000003	301377834.0	-455.221435546875	2.5556941801399047	0.07388997803087616	-92.98245614035089	-1.1202052333262293	88978402.0	1.02197802	1.04494382	1.21066914	0.0143642	-9.952062009999999	0.013333333333333334
2016-11-23	2.7283304757520046	2.7283304757520046	2.6794356643585995	2.6892146266372805	304642618.0	-175728947.0	-231901652.0	-448.6949768066406	2.5643448006172	0.0713007131436516	-92.98245614035089	-1.1202052333262293	-49888571.0	0.99277978	0.99277978	1.19121466	0.0119484	-9.991130510000001	0.006666666666666667
2016-11-24	2.6892146266372805	2.6794356643585995	2.6500987775225564	2.6598777398012374	285750380.0	-7511130.000000001	-100324098.0	-443.80010986328125	2.571867079293108	0.06611927859102895	-92.98245614035089	-1.1202052333262293	-26257663.0	0.98909091	0.98194946	1.17752346	0.0122196	-10.03585591	-0.005
2016-11-25	2.7283304757520046	2.6598777398012374	2.6500987775225564	2.718551513473323	394455784.0	166889911.0	172405683.0	-453.5898132324219	2.5820221555055847	0.06598678299696381	-92.98245614035089	-1.1202052333262293	56685774.0	1.02583026	1.01459854	1.15487577	0.0137154	-10.040287159999998	0.01
2016-11-28	2.8163411362601334	2.718551513473323	2.7087725511946426	2.7967832117027713	791616175.0	308358775.0	369246917.00000006	-466.64276123046875	2.59556225712222	0.0713716950484411	-92.98245614035089	-1.1202052333262293	98594698.0	1.04379562	1.04761905	1.17452991	0.0182568	-10.0422123	0.03166666666666667
2016-11-29	2.884793872210901	2.7870042494240908	2.7772252871454093	2.826120098538815	814040466.0	83494530.0	200670890.0	-471.5376281738281	2.6091023587388547	0.07711755506374551	-92.98245614035089	-1.1202052333262293	72294443.0	1.03584229	1.05860806	1.17942128	0.0215618	-10.07119573	0.03333333333333333
2016-11-30	2.865235947653539	2.8163411362601334	2.7967832117027713	2.8358990608174954	454904380.0	74472810.0	-142428010.0	-473.16925048828125	2.6233946882230814	0.0815205528636227	-92.98245614035089	-1.1202052333262293	10416060.0	1.05454545	1.04693141	1.17931559	0.0228126	-10.18276883	0.030000000000000002
2016-12-01	2.865235947653539	2.845678023096177	2.806562173981453	2.8358990608174954	334140691.0	-71364006.0	-84308583.0	-473.16925048828125	2.6376870177073073	0.08404118586508025	-92.98245614035089	-1.1202052333262293	-4737023.0	1.06617647	1.05454545	1.17701318	0.0232154	-10.26126005	0.03666666666666667
2016-12-02	2.992362457276392	2.826120098538815	2.806562173981453	2.904351796768263	723515921.0	450273150.0	309003879.0	-484.590576171875	2.655740486529488	0.09051892358178115	-92.98245614035089	-1.1202052333262293	132430389.99999999	1.06834532	1.09594096	1.17858792	0.0259544	-10.2456493	0.05833333333333333
2016-12-05	2.9630255704403488	2.865235947653539	2.7772252871454093	2.7967832117027713	958731347.0000001	-205071503.0	-581167776.0	-466.64276123046875	2.67040892994751	0.08598154978101702	-92.98245614035089	-1.1202052333262293	-113682262.00000001	1.0	1.04379562	1.03948224	0.0273454	-10.29966557	0.018333333333333337
2016-12-06	2.8163411362601334	2.7772252871454093	2.7772252871454093	2.7870042494240908	375220693.0	129745555.0	63120873.0	-465.0111389160156	2.6847012594317357	0.08066669240740643	-92.98245614035089	-1.1202052333262293	-23075895.0	0.98615917	1.02150538	1.04407365	0.023693	-10.46352079	-0.001666666666666668
2016-12-07	2.806562173981453	2.7870042494240908	2.7478884003093667	2.806562173981453	287641089.0	35060367.0	26879199.0	-468.2743835449219	2.699369702849757	0.0771435281345676	-92.98245614035089	-1.1202052333262293	8256924.000000001	0.98965517	1.04363636	0.90073405	0.0223008	-10.49885699	0.0
2016-12-08	2.904351796768263	2.806562173981453	2.7967832117027713	2.865235947653539	450794416.0	202060268.0	199483668.0	-478.0640869140625	2.714414260201574	0.07818461467374016	-92.98245614035089	-1.1202052333262293	63396259.0	1.01034483	1.07720588	0.90045525	0.0232718	-10.46095465	0.005
2016-12-09	2.904351796768263	2.8750149099322195	2.845678023096177	2.884793872210901	274500914.0	44872267.0	82303791.0	-481.32733154296875	2.7302110454209823	0.07966946432383581	-92.98245614035089	-1.1202052333262293	25137550.0	0.99326599	1.06115108	0.91388942	0.0195344	-10.527641509999999	0.011666666666666667
2016-12-12	2.904351796768263	2.8945728344895816	2.7674463248667287	2.7870042494240908	445933405.0	-106211226.0	-162704119.0	-465.0111389160156	2.742622805236231	0.07212401235360888	-92.98245614035089	-1.1202052333262293	-22945021.0	0.9965035	0.9965035	0.91387523	0.0152662	-10.51750017	-0.024999999999999998
2016-12-13	2.806562173981453	2.7772252871454093	2.7087725511946426	2.7576673625880472	493839696.0	-3206136.0	-91349292.0	-460.1163024902344	2.7482645142431625	0.06305014291589917	-92.98245614035089	-1.1202052333262293	-49690846.0	0.98947368	0.97577855	0.89018912	0.0162534	-10.58861713	-0.0049999999999999975
2016-12-14	2.7870042494240908	2.7478884003093667	2.7283304757520046	2.7478884003093667	344546699.0	-1726958.0	96306576.0	-458.48468017578125	2.7535301093162983	0.05444237764286042	-92.98245614035089	-1.1202052333262293	-11419207.0	0.97909408	0.96896552	0.88499782	0.016727	-10.57713009	-0.0066666666666666645
2016-12-15	2.7870042494240908	2.738109438030685	2.7087725511946426	2.718551513473323	391978178.0	-80660571.0	-89504159.0	-453.5898132324219	2.7539062232500937	0.044737711568597405	-92.98245614035089	-1.1202052333262293	-41483444.0	0.94880546	0.95862069	0.86706377	0.0162374	-10.529950750000001	-0.028333333333333332
2016-12-16	2.7478884003093667	2.718551513473323	2.698993588915961	2.718551513473323	221111252.0	-4206743.0	-36529228.0	-453.5898132324219	2.7542823371838896	0.036624509241825365	-92.98245614035089	-1.1202052333262293	-11377792.0	0.94237288	0.93602694	0.86550637	0.015793	-10.52951131	-0.04
2016-12-19	2.7772252871454093	2.7283304757520046	2.698993588915961	2.7576673625880472	261230554.0	88271580.0	156615345.0	-460.1163024902344	2.7572912486542527	0.03297099100359935	-92.98245614035089	-1.1202052333262293	21756757.0	0.98947368	0.98601399	0.86233524	0.0142556	-10.49176954	-0.036666666666666674
2016-12-20	2.7967832117027713	2.7576673625880472	2.7478884003093667	2.7772252871454093	469973267.0	80849947.0	-41501547.0	-463.3795166015625	2.761428501926002	0.031292986468213435	-92.98245614035089	-1.1202052333262293	8108473.0	1.0070922	0.99649123	0.86182326	0.014057	-10.47859404	-0.011666666666666667
2016-12-21	2.806562173981453	2.7870042494240908	2.7772252871454093	2.7967832117027713	261424448.0	67423692.0	5160736.000000001	-466.64276123046875	2.7663179830653424	0.031181871637735448	-92.98245614035089	-1.1202052333262293	13188284.0	1.01779359	0.99651568	0.86954886	0.0133652	-10.48790391	-2.8912057932946786e-18
2016-12-22	2.806562173981453	2.7967832117027713	2.7674463248667287	2.7870042494240908	141563048.0	43815500.0	-31170621.0	-465.0111389160156	2.769326894535706	0.029959378735354925	-92.98245614035089	-1.1202052333262293	10079408.0	1.02517986	0.97269625	0.9043046	0.0112808	-10.497725079999999	0.0033333333333333322
2016-12-23	2.7870042494240908	2.7772252871454093	2.7283304757520046	2.7478884003093667	234573572.00000003	27476688.0	-148545805.0	-458.48468017578125	2.771583578138478	0.025539815093451157	-92.98245614035089	-1.1202052333262293	-4903668.0	1.01079137	0.95254237	0.92439758	0.0113928	-10.499222620000001	0.008333333333333333
2016-12-26	2.7674463248667287	2.738109438030685	2.718551513473323	2.7674463248667287	180060874.0	51645014.0	13912453.0	-461.7479248046875	2.7760969453440225	0.0233463183005993	-92.98245614035089	-1.1202052333262293	18507368.0	1.0035461	0.99298246	0.8846024	0.0107172	-10.516823669999999	0.016666666666666666
2016-12-27	2.7870042494240908	2.7674463248667287	2.7478884003093667	2.7576673625880472	110337437.99999999	22863199.0	-9857690.0	-460.1163024902344	2.779105856814387	0.0205816236138765	-92.98245614035089	-1.1202052333262293	-117189.00000000001	0.99295775	1.0	0.82936663	0.0077238	-10.48803728	0.001666666666666668
2016-12-28	2.7674463248667287	2.7576673625880472	2.7283304757520046	2.7576673625880472	141963610.0	45119949.0	-15985730.0	-460.1163024902344	2.7802341986157733	0.018181003860872735	-92.98245614035089	-1.1202052333262293	13866754.0	0.98601399	1.00355872	0.85127868	0.0067294	-10.50050609	-0.0033333333333333327
2016-12-29	2.7576673625880472	2.7478884003093667	2.7283304757520046	2.738109438030685	124684548.0	48491147.0	33566885.0	-456.8530578613281	2.7821147682847505	0.014532809173905203	-92.98245614035089	-1.1202052333262293	12171953.0	0.98245614	1.00719424	0.87789156	0.006589	-10.49059048	-0.01
2016-12-30	2.7967832117027713	2.7478884003093667	2.738109438030685	2.7967832117027713	238115350.0	225946997.0	241516074.0	-466.64276123046875	2.787380363357886	0.016189449878196704	-92.98245614035089	-1.1202052333262293	65656547.0	1.01779359	1.02877698	0.79967301	0.0066186	-10.47390086	0.003333333333333334
2017-01-03	3.080373117784521	2.7967832117027713	2.7967832117027713	3.031478306391116	991415561.0	596719708.0	697412215.0	-505.8016052246094	2.79941600923934	0.03602500841221801	-92.98245614035089	-1.1202052333262293	255769447.00000003	1.09540636	1.09929078	0.82366987	0.0133718	-10.36540482	0.049999999999999996
2017-01-04	3.07059415550584	3.011920381833754	2.982583494997711	3.051036230948478	528960384.99999994	73373697.0	149260405.0	-509.0648498535156	2.809194971518021	0.05271532308689908	-92.98245614035089	-1.1202052333262293	20574317.0	1.10638298	1.09859155	0.84486996	0.0168562	-10.54443995	0.05333333333333334
2017-01-05	3.099931042341883	3.041257268669797	2.992362457276392	3.011920381833754	404867344.0	-35158717.0	-144070932.0	-502.5383605957031	2.8163411362601343	0.06207068339452659	-92.98245614035089	-1.1202052333262293	-6530881.0	1.09219858	1.07692308	0.84658649	0.0190444	-10.6324066	0.043333333333333335
2017-01-06	3.060815193227159	3.002141419555073	3.002141419555073	3.021699344112435	285686603.0	102270072.0	79652123.0	-504.16998291015625	2.823487301002247	0.06947311158490432	-92.98245614035089	-1.1202052333262293	32409443.0	1.10357143	1.08421053	0.8400232	0.0203844	-10.780251020000001	0.04666666666666667
2017-01-09	3.099931042341883	3.031478306391116	3.021699344112435	3.090152080063202	434583003.0	171708211.99999997	204977893.0	-515.59130859375	2.8332662632809282	0.07994163555252687	-92.98245614035089	-1.1202052333262293	60409403.0	1.1048951	1.12455516	0.84404385	0.0220196	-10.87980015	0.061666666666666675
2017-01-10	3.1586048160139693	3.090152080063202	3.07059415550584	3.080373117784521	457221933.0	69064337.0	47108540.0	-513.959716796875	2.840036314089245	0.08645236662114009	-92.98245614035089	-1.1202052333262293	16525721.0	1.01612903	1.1130742	0.84545398	0.0175732	-10.93268354	0.03833333333333333
2017-01-11	3.129267929177926	3.07059415550584	3.051036230948478	3.090152080063202	407944616.0	132601530.0	21012700.0	-515.59130859375	2.8513197321031076	0.09134824274987796	-92.98245614035089	-1.1202052333262293	50498810.0	1.01282051	1.12056738	0.83453733	0.016566	-11.066170889999999	0.005000000000000004
2017-01-12	3.2759523633581416	3.090152080063202	3.090152080063202	3.227057551964736	856413790.0	457398338.0	546986652.0	-538.4339599609375	2.868244859123902	0.10506427174602173	-92.98245614035089	-1.1202052333262293	167696026.0	1.07142857	1.17021277	0.96717697	0.0203246	-11.099096450000001	0.016666666666666673
2017-01-13	3.227057551964736	3.207499627407374	3.099931042341883	3.119488966899245	496149684.99999994	-138061252.0	-207207330.0	-520.4861450195312	2.880280505005355	0.10603216492300671	-92.98245614035089	-1.1202052333262293	-65820777.0	1.03236246	1.13928571	0.97541311	0.0220764	-11.231858120000002	0.013333333333333338
2017-01-16	3.139046891456607	3.099931042341883	2.9434676458829867	3.021699344112435	662453847.0	-203512045.0	-295412579.0	-504.16998291015625	2.886298327946082	0.09778126043852842	-92.98245614035089	-1.1202052333262293	-76941339.0	0.9778481	1.08041958	1.00319961	0.023973	-11.32549518	-0.009999999999999997
2017-01-17	3.099931042341883	3.011920381833754	3.002141419555073	3.090152080063202	334164609.0	59123585.99999999	171522565.0	-515.59130859375	2.8941967205557857	0.09566317733777607	-92.98245614035089	-1.1202052333262293	18876954.0	1.0031746	1.01935484	0.99731102	0.0229488	-11.41572372	-0.006666666666666668
2017-01-18	3.119488966899245	3.080373117784521	3.060815193227159	3.080373117784521	197656840.0	-14538927.000000002	-12534493.0	-513.959716796875	2.9054801385696485	0.09213344370284471	-92.98245614035089	-1.1202052333262293	-16022546.0	0.99683544	1.00961538	1.00906538	0.0211984	-11.4320466	3.469446951953614e-18
2017-01-19	3.207499627407374	3.07059415550584	3.060815193227159	3.090152080063202	541757886.0	-191671427.0	79785.0	-515.59130859375	2.918268012318694	0.08909811726234773	-92.98245614035089	-1.1202052333262293	-24179975.0	0.95757576	1.02597403	1.014135	0.0185792	-11.379910650000001	-0.0016666666666666646
2017-01-20	3.2563944388007795	3.1977206651286934	3.1683837782926503	3.207499627407374	475264736.00000006	350269435.0	194533432.0	-535.1707153320312	2.935945367207078	0.09506570724938657	-92.98245614035089	-1.1202052333262293	82373601.0	1.02821317	1.06148867	0.98724297	0.0184054	-11.44312737	-0.005
2017-01-23	3.373741986144952	3.207499627407374	3.1977206651286934	3.3541840615875897	673854626.0	412946040.99999994	604666328.0	-559.64501953125	2.9603927729037807	0.11035912199150655	-92.98245614035089	-1.1202052333262293	129536601.0	1.11003236	1.08544304	1.00254472	0.0185004	-11.52112254	0.04
2017-01-24	3.383520948423633	3.3444050993089087	3.2955102879155036	3.3248471747515467	349407285.0	-50373580.0	-37050550.0	-554.7501220703125	2.983711836799097	0.11874322379979096	-92.98245614035089	-1.1202052333262293	-14566246.0	1.07594937	1.07936508	0.97654551	0.0186272	-11.66064223	0.049999999999999996
2017-01-25	3.3541840615875897	3.3248471747515467	3.2759523633581416	3.3248471747515467	239904025.99999997	-20492406.0	-17775279.0	-554.7501220703125	3.005526444959231	0.1239587654011558	-92.98245614035089	-1.1202052333262293	-1856338.0	1.07936508	1.07594937	0.94410683	0.0189788	-11.81880197	0.035
2017-01-26	3.3639630238662708	3.3346261370302277	3.3052892501941846	3.3346261370302277	205146522.0	-41220082.0	-29696528.0	-556.3817749023438	3.0269649391855706	0.12741246859937183	-92.98245614035089	-1.1202052333262293	-14517573.000000002	1.07911392	1.03333333	0.92747693	0.0161772	-11.92538333	0.04666666666666667
2017-02-03	3.3248471747515467	3.3248471747515467	3.002141419555073	3.1488258537352882	860533772.0000001	-748630436.0	-595160760.0	-525.3810424804688	3.040505040802206	0.11384469245365558	-92.98245614035089	-1.1202052333262293	-214439746.0	0.98170732	1.00940439	0.94817032	0.019384	-11.93743733	0.01
2017-02-06	3.139046891456607	3.090152080063202	3.060815193227159	3.099931042341883	366839925.0	-126877549.99999999	-83361881.0	-517.222900390625	3.0525406866836593	0.0980168522003737	-92.98245614035089	-1.1202052333262293	-38851680.0	0.92419825	1.02588997	0.92527077	0.0168286	-12.069832860000002	-0.018333333333333333
2017-02-07	3.1488258537352882	3.099931042341883	3.090152080063202	3.119488966899245	270478088.0	-119931461.99999999	-68708057.0	-520.4861450195312	3.0668330161678847	0.08605929781049282	-92.98245614035089	-1.1202052333262293	-41539230.0	0.93823529	1.00949367	0.80325287	0.0161718	-12.023917899999999	-0.04
2017-02-08	3.129267929177926	3.119488966899245	3.060815193227159	3.119488966899245	249429096.0	28752767.0	-1113574.0	-520.4861450195312	3.08037311778452	0.0757101107778464	-92.98245614035089	-1.1202052333262293	2472510.0	0.93823529	1.01269841	0.82090965	0.0162512	-12.01313365	-0.030000000000000002
2017-02-09	3.187941702850012	3.109710004620564	3.099931042341883	3.1488258537352882	370376586.0	-6890882.0	58862477.0	-525.3810424804688	3.0954176751363374	0.06907924455083814	-92.98245614035089	-1.1202052333262293	12091867.0	0.94428152	1.01898734	0.82282222	0.0176264	-11.9469376	-0.021666666666666667
2017-02-10	3.207499627407374	3.1488258537352882	3.139046891456607	3.187941702850012	312689211.0	219212530.0	160328687.0	-531.907470703125	3.111966688223336	0.06621724621631309	-92.98245614035089	-1.1202052333262293	52948310.0	1.01242236	0.99390244	0.81867489	0.0130664	-11.94854731	-0.01833333333333333
2017-02-13	3.2172785896860554	3.1781627405713313	3.1586048160139693	3.1977206651286934	280180745.0	50217956.00000001	-16697333.000000002	-533.5391235351562	3.1296440431117216	0.06400041549535374	-92.98245614035089	-1.1202052333262293	6045187.0	1.03154574	0.95335277	0.83178722	0.012345	-11.963800070000001	0.02
2017-02-14	3.207499627407374	3.187941702850012	3.119488966899245	3.139046891456607	370926789.0	-370232126.0	-486862054.99999994	-523.7493896484375	3.1428080307945616	0.05685370389118427	-92.98245614035089	-1.1202052333262293	-103959807.0	1.00626959	0.94411765	0.83312556	0.013181	-11.955064380000001	0.016666666666666666
2017-02-15	3.207499627407374	3.139046891456607	3.129267929177926	3.1781627405713313	335431889.0	173187682.0	195560735.0	-530.27587890625	3.148449739801493	0.05372687559631473	-92.98245614035089	-1.1202052333262293	50530346.0	1.01880878	0.95588235	0.83728629	0.0138968	-11.96592583	0.02
2017-02-16	3.207499627407374	3.1781627405713313	3.1586048160139693	3.1977206651286934	259616514.0	-73889317.0	-40568690.0	-533.5391235351562	3.154091448808425	0.052224985579595984	-92.98245614035089	-1.1202052333262293	-24900849.0	1.01552795	0.95894428	0.73301015	0.012975	-11.988695940000001	0.02666666666666667
2017-02-17	3.1977206651286934	3.187941702850012	3.139046891456607	3.1488258537352882	211233308.0	-131821618.0	-173166798.00000003	-525.3810424804688	3.159357043881561	0.04655269379631566	-92.98245614035089	-1.1202052333262293	-38514379.0	0.98773006	1.0	0.74419276	0.0121306	-11.98456242	0.009999999999999997
2017-02-20	3.1683837782926503	3.139046891456607	3.080373117784521	3.1488258537352882	345553717.0	-244042368.0	-317494153.0	-525.3810424804688	3.164246525020901	0.04157807551828929	-92.98245614035089	-1.1202052333262293	-60551486.0	0.98470948	1.01577287	0.6904091	0.0126748	-12.00244798	0.001666666666666666
2017-02-21	3.187941702850012	3.1488258537352882	3.139046891456607	3.187941702850012	351189734.0	110208044.00000001	172703093.99999997	-531.907470703125	3.1680076643588557	0.040327110978921166	-92.98245614035089	-1.1202052333262293	34700825.0	1.01557632	1.02194357	0.68995309	0.0125106	-11.99898478	0.0033333333333333327
2017-02-22	3.2759523633581416	3.1781627405713313	3.1683837782926503	3.2661734010794605	475754850.0	250803466.0	251710274.0	-544.96044921875	3.175153829100968	0.04512814761192008	-92.98245614035089	-1.1202052333262293	83238897.0	1.02769231	1.04702194	0.67748877	0.0136786	-11.97700039	0.03166666666666667
2017-02-23	3.3052892501941846	3.2563944388007795	3.2368365142434175	3.2563944388007795	296750757.0	60090352.0	38065757.0	-543.3287963867188	3.1815477659754903	0.047595274506005314	-92.98245614035089	-1.1202052333262293	19063449.0	1.01834862	1.03416149	0.66144473	0.0139876	-11.998569329999999	0.015000000000000001
2017-02-24	3.3150682124728656	3.246615476522098	3.246615476522098	3.2759523633581416	193137935.0	9995616.0	46157758.0	-546.592041015625	3.183428335644467	0.050545988709581824	-92.98245614035089	-1.1202052333262293	9177463.0	1.04037267	1.02760736	0.67062554	0.013837	-12.046231579999999	0.013333333333333334
2017-02-27	3.2955102879155036	3.2759523633581416	3.207499627407374	3.2172785896860554	223756052.99999997	-89163358.0	-136436729.0	-536.8023681640625	3.187189474982422	0.04760125021478734	-92.98245614035089	-1.1202052333262293	-31351632.0	1.02173913	1.00611621	0.60015322	0.0128232	-12.07527546	0.008333333333333333
2017-02-28	3.227057551964736	3.2172785896860554	3.1683837782926503	3.1977206651286934	175386202.0	-78056712.0	-140659926.0	-533.5391235351562	3.1939595257907403	0.04319147820756797	-92.98245614035089	-1.1202052333262293	-24268809.0	1.00306748	1.01869159	0.61623972	0.0113598	-12.13956705	0.003333333333333334
2017-03-01	3.1977206651286934	3.187941702850012	3.1488258537352882	3.1781627405713313	252042454.99999997	-177948823.0	-137865108.0	-530.27587890625	3.1973445511948992	0.03768414173343215	-92.98245614035089	-1.1202052333262293	-40653630.0	0.97305389	1.0	0.61490902	0.0094976	-12.15121383	-0.008333333333333333
2017-03-02	3.187941702850012	3.1683837782926503	3.119488966899245	3.139046891456607	244604452.99999997	-211265391.00000003	-215560523.0	-523.7493896484375	3.199601234797671	0.029819475429918363	-92.98245614035089	-1.1202052333262293	-68013379.0	0.96396396	0.98165138	0.60924279	0.0090636	-12.11856189	-0.03333333333333333
2017-03-03	3.1683837782926503	3.119488966899245	3.099931042341883	3.1488258537352882	175403164.0	-19269232.0	-29066206.000000004	-525.3810424804688	3.201857918400443	0.024097964913157632	-92.98245614035089	-1.1202052333262293	-11341037.0	0.96119403	1.0	0.32460797	0.008916	-12.10873324	-0.01666666666666667
2017-03-06	3.187941702850012	3.1683837782926503	3.119488966899245	3.139046891456607	210874308.0	-238342249.0	-188955267.0	-523.7493896484375	3.199225120863875	0.018560591136619564	-92.98245614035089	-1.1202052333262293	-58315311.0	0.97568389	0.99689441	0.32253568	0.0088088	-12.05643567	-0.03
2017-03-07	3.1781627405713313	3.139046891456607	3.129267929177926	3.1488258537352882	221950840.0	-176516727.0	-39655906.0	-525.3810424804688	3.1913267282541713	0.014790764329521977	-92.98245614035089	-1.1202052333262293	-44278376.0	0.98470948	0.98773006	0.32700557	0.0091964	-12.04548219	-0.013333333333333334
2017-03-08	3.1586048160139693	3.1586048160139693	3.109710004620564	3.129267929177926	193971239.0	-58534108.0	-103868658.0	-522.1177978515625	3.183804449578263	0.01010846428144152	-92.98245614035089	-1.1202052333262293	-27596286.0	0.98461538	0.95808383	0.33535826	0.0087132	-12.03406176	-0.013333333333333334
2017-03-09	3.129267929177926	3.129267929177926	3.080373117784521	3.090152080063202	203448553.0	-88499666.0	-135990625.0	-515.59130859375	3.1747777151671723	0.0032044467727234682	-92.98245614035089	-1.1202052333262293	-36679569.0	0.98442368	0.94894895	0.32799857	0.0083706	-12.010209360000001	-0.016666666666666666
2017-03-10	3.109710004620564	3.090152080063202	3.07059415550584	3.07059415550584	180589148.0	-95823938.0	-137401436.0	-512.3280639648438	3.1646226389546963	-0.003801377983955412	-92.98245614035089	-1.1202052333262293	-34289595.0	0.97515528	0.93731343	0.33409238	0.0084138	-11.97058986	-0.015
2017-03-13	3.139046891456607	3.060815193227159	3.051036230948478	3.129267929177926	380981687.0	105606209.0	128925629.00000001	-522.1177978515625	3.163870411087106	-0.0045664225233652544	-92.98245614035089	-1.1202052333262293	26938768.0	0.99688474	0.97264438	0.35228793	0.0098296	-11.929868339999999	-0.010000000000000002
2017-03-14	3.139046891456607	3.129267929177926	3.099931042341883	3.109710004620564	166588761.0	-53386705.0	-114369347.0	-518.8545532226562	3.1642465250209018	-0.0066739537081237366	-92.98245614035089	-1.1202052333262293	-16295513.0	0.98757764	0.97247706	0.34763902	0.0093688	-11.90721816	-0.006666666666666665
2017-03-15	3.1683837782926503	3.109710004620564	3.099931042341883	3.1586048160139693	218312466.0	166582609.0	170550358.0	-527.0126342773438	3.1657509807560826	-0.004348656106872184	-92.98245614035089	-1.1202052333262293	50925687.0	1.009375	0.99384615	0.33990869	0.0095714	-11.89145448	-2.3129646346357427e-18
2017-03-16	3.1781627405713313	3.1488258537352882	3.139046891456607	3.1586048160139693	144147176.0	49311160.0	20646246.0	-527.0126342773438	3.167255436491264	-0.002477284412365943	-92.98245614035089	-1.1202052333262293	1079913.0	1.0221519	1.00623053	0.35335791	0.0090778	-11.89365704	0.005
2017-03-17	3.1781627405713313	3.1586048160139693	3.109710004620564	3.119488966899245	180641974.0	323239.0	-108439481.0	-520.4861450195312	3.166127094689877	-0.004103231482376124	-92.98245614035089	-1.1202052333262293	-3200540.0	1.01592357	0.99068323	0.35701471	0.0090782	-11.87719577	0.001666666666666668
2017-03-20	3.1683837782926503	3.119488966899245	3.109710004620564	3.1586048160139693	200945871.0	52903996.0	82217212.99999999	-527.0126342773438	3.1649987528884904	-0.0022100085282765747	-92.98245614035089	-1.1202052333262293	24367762.0	1.009375	1.00623053	0.3438069	0.0075798	-11.90000671	0.016666666666666666
2017-03-21	3.227057551964736	3.1586048160139693	3.1488258537352882	3.2172785896860554	373030577.0	139921495.0	371586661.0	-536.8023681640625	3.1657509807560817	0.003979000045253311	-92.98245614035089	-1.1202052333262293	76460927.0	1.03459119	1.02173913	0.3510789	0.009298	-11.89136843	0.015000000000000001
2017-03-22	3.2661734010794605	3.2172785896860554	3.1977206651286934	3.246615476522098	449724813.99999994	127557822.0	230149832.0	-541.6972045898438	3.169888234027831	0.011122858133427282	-92.98245614035089	-1.1202052333262293	56913696.0	1.02786378	1.0375	0.33532068	0.011224	-11.91558321	0.028333333333333335
2017-03-23	3.2759523633581416	3.2563944388007795	3.2172785896860554	3.246615476522098	330451915.0	136789941.0	-88377222.0	-541.6972045898438	3.1725210315643997	0.01659314172805404	-92.98245614035089	-1.1202052333262293	39185217.0	1.02786378	1.05063291	0.34242886	0.0127746	-11.960624450000001	0.018333333333333337
